network:,wrn,depth,58,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,4.270297614509797,5.25,158.0
2,3.8940320417399295,11.668,313.3
3,3.551036916425466,19.538,470.3
4,3.16660573598369,28.406,627.1
5,2.855060462756535,36.416,779.2
6,2.6197999206650286,42.87,934.7
7,2.439825930558812,48.062,1085.6
8,2.306398085621007,51.932,1239.0
9,2.201380269911588,55.268,1390.4
10,2.126103133801609,57.318,1545.9
11,1.7419271969124484,69.944,1700.8
12,1.6179400069634322,73.878,1852.6
13,1.5550866767268656,75.842,2006.6
14,1.503963925649443,77.476,2160.9
15,1.4566279030821818,78.958,2306.9
16,1.4122525612106713,80.488,2459.0
17,1.3690262456684161,81.762,2614.2
18,1.3287892527592458,83.226,2767.2
19,1.2963574475339612,84.182,2922.8
20,1.2651241127487338,85.262,3075.3
21,1.2372993989978605,86.24,3229.2
22,1.209865435005149,87.154,3377.5
23,1.1820053154855128,88.0,3531.2
24,1.1604780891667241,88.726,3684.8
25,1.144901560700458,89.324,3838.5
26,1.1252765280511372,89.818,3994.4
27,1.1063872994974142,90.612,4150.8
28,1.1016913474063434,90.678,4307.8
29,1.0856382029745586,91.176,4463.2
30,1.0655732019173214,91.91,4617.8
31,0.9460593564126193,96.568,4773.5
32,0.9037934253587747,98.038,4926.0
33,0.8900775506978145,98.376,5073.2
34,0.8792015306480095,98.7,5225.4
35,0.8737950459160768,98.742,5375.0
36,0.8664600887261998,98.956,5529.9
37,0.8612523117028844,99.082,5679.2
38,0.8580411059777145,99.152,5825.1
39,0.854825443166601,99.236,5981.6
40,0.8510767466881696,99.28,6140.9
41,0.8471995863463263,99.418,6354.2
42,0.8455621731250792,99.404,6569.7
43,0.8428962133119783,99.43,6791.3
44,0.8420892225202087,99.408,7010.4
45,0.8397946769319227,99.488,7227.1
46,0.8370925177393667,99.546,7441.4
47,0.8352704843901613,99.516,7661.0
48,0.833453337402295,99.576,7882.7
49,0.8320274625897712,99.598,8099.2
50,0.8305185743609963,99.614,8313.9
51,0.8278869680126609,99.726,8523.6
52,0.8279865422212255,99.664,8734.5
53,0.8272246439438646,99.724,8951.5
54,0.8263336606037891,99.742,9169.0
55,0.8266179567712653,99.684,9386.5
56,0.8259948944801565,99.724,9602.1
57,0.8257555386904255,99.706,9815.2
58,0.8257041893651723,99.742,10027.8
59,0.8252032960162443,99.778,10242.0
60,0.8253149281987144,99.764,10463.9
61,0.8252752818110044,99.726,10681.8
62,0.8258889366293807,99.73,10899.5
63,0.8241922140426343,99.78,11114.8
64,0.8244524125552848,99.756,11326.7
65,0.8246787469405348,99.75,11536.4
66,0.8245737159343631,99.746,11751.2
67,0.8241841994283144,99.766,11971.7
68,0.823974265009546,99.768,12187.4
69,0.823735732861492,99.77,12402.9
70,0.8232877754494358,99.766,12616.1
71,0.8231216602008361,99.768,12825.9
72,0.8234413927778259,99.766,13037.2
73,0.822918525742143,99.792,13257.6
74,0.8230883567534444,99.746,13475.2
75,0.8231216977014566,99.758,13693.4
76,0.822457623146379,99.792,13907.8
77,0.8227718810901008,99.776,14120.7
78,0.8217949444985451,99.774,14330.5
