network:,wrn,depth,58,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,adam_mod,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,4.525217630674162,2.338,153.7
2,4.486299890386479,2.192,310.4
3,4.47233344343922,2.5,467.3
4,4.45710809761301,2.616,620.5
5,4.4865236087223455,2.278,776.4
6,4.483500786754481,2.334,932.6
7,4.51331405810383,2.122,1080.6
8,4.536236772756747,1.894,1236.4
9,4.5409655753913745,1.9,1393.9
10,4.5437002255178776,1.86,1547.1
11,4.374680500811018,3.228,1700.3
12,4.22126155009355,5.07,1854.8
13,4.160016898913762,6.26,2004.7
14,4.094847857799676,7.538,2155.1
15,4.0591466920759975,8.21,2300.3
16,4.018350476803987,9.104,2452.0
17,3.9742941191739134,10.13,2600.5
18,3.9384386063841603,10.79,2754.5
19,3.883977663791393,11.754,2900.7
20,3.8369676432646145,12.71,3052.4
21,3.8153101257655933,13.016,3206.7
22,3.802995373221005,13.298,3361.6
23,3.786501919826888,13.586,3512.4
24,3.779393691236101,13.702,3664.7
25,3.76113096100595,14.188,3814.8
26,3.7515664625045892,14.336,3970.5
27,3.743499599149465,14.788,4122.7
28,3.7253766157438077,15.15,4275.9
29,3.719543838744883,15.154,4430.3
30,3.7106888958865114,15.622,4582.8
31,3.630934834785169,17.742,4732.8
32,3.6030593473283226,18.37,4887.6
33,3.562474517261281,19.186,5042.6
34,3.5118833454063787,20.724,5192.8
35,3.4590490809486956,21.834,5346.6
36,3.4030957856141697,23.176,5499.9
37,3.3591218098350195,24.402,5655.7
38,3.3187028312927014,25.498,5810.4
39,3.2817256322602177,26.194,5965.7
40,3.248576259978897,27.184,6118.0
41,3.2197692473526196,27.702,6271.4
42,3.1925811023663377,28.546,6426.2
43,3.15961142086312,29.22,6581.1
44,3.1365266699925103,30.086,6732.0
45,3.112529754638672,30.528,6876.3
46,3.090297372139933,31.302,7018.2
47,3.069987283033483,31.728,7171.0
48,3.0495737830696203,32.308,7321.0
49,3.0333096560309913,32.798,7466.6
50,3.0198235347142917,33.122,7616.1
51,2.9538091936379747,35.19,7768.6
52,2.940119909813337,35.406,7923.6
53,2.932827620859951,35.832,8073.8
54,2.9252826990678793,36.304,8228.9
55,2.9148555850738758,36.14,8381.7
56,2.9057930576831787,36.302,8531.8
57,2.895618114934858,36.662,8681.6
58,2.8804990226960245,36.864,8832.6
59,2.869348279045671,37.688,8987.2
60,2.8525894169917194,37.796,9142.8
61,2.8329719241013,38.65,9296.1
62,2.819795037779357,39.154,9448.7
63,2.7959996208815316,39.564,9600.0
64,2.778767094282848,39.95,9755.1
65,2.7584022079282406,40.552,9909.0
66,2.7373828174513015,41.4,10065.1
67,2.7144983717242774,42.014,10218.4
68,2.6964228750799624,42.534,10373.4
69,2.6729057707140207,42.944,10525.5
70,2.6550824398274924,43.642,10678.9
71,2.636084363893475,44.268,10833.7
72,2.6192765485905016,44.822,10984.6
73,2.5952958639930275,45.448,11137.8
74,2.5756652593002904,46.072,11291.5
75,2.5561994085531405,46.83,11443.6
76,2.5378641002928206,47.378,11597.5
77,2.5191832174120656,48.06,11749.2
78,2.4954150558432655,48.56,11903.8
79,2.4833169434686453,49.16,12057.1
80,2.4673805724629356,49.436,12203.6
81,2.4491057475204663,49.882,12354.9
82,2.4287436380410745,50.704,12507.3
83,2.4093521043772586,51.04,12658.3
84,2.3963227778139626,51.42,12812.4
85,2.3785956741293983,52.176,12966.7
86,2.3605513901966613,52.788,13115.1
87,2.343991873514317,53.226,13263.9
88,2.3255379901212803,53.77,13414.5
89,2.3135997852705934,54.16,13568.7
90,2.301360894347091,54.636,13722.1
91,2.283039607050474,55.026,13876.9
92,2.270534474831408,55.482,14024.0
93,2.250062415057131,56.136,14176.5
94,2.236952842653865,56.384,14329.8
95,2.2217838992852994,57.056,14484.2
96,2.208657826913897,57.212,14634.0
97,2.192928401405549,57.696,14787.1
98,2.1792153546877224,58.094,14940.4
99,2.17364898545053,58.254,15094.9
100,2.155410633977417,59.134,15249.3
101,2.096221864375922,61.284,15402.8
102,2.0772484025686904,61.764,15556.1
103,2.0714749744176255,62.0,15707.0
104,2.063911930374477,62.444,15860.4
105,2.0601208539265197,62.498,16011.8
106,2.0539684265165987,62.644,16164.8
107,2.0530076749489434,62.744,16315.9
108,2.0505284683783644,62.652,16468.3
109,2.0455151964026643,62.778,16621.3
110,2.0468447318162455,62.654,16774.5
111,2.0425483134701428,63.06,16929.9
112,2.0361029921895097,63.204,17083.2
113,2.0325174542034374,63.21,17234.9
114,2.0338791450271216,62.96,17386.5
115,2.0275412041817784,63.204,17539.3
116,2.030006074844419,63.118,17694.2
117,2.0281781406353807,63.328,17846.6
118,2.0255258174808435,63.33,17998.5
119,2.023465848639798,63.544,18150.7
120,2.019833194020459,63.478,18302.6
121,2.0226064100289896,63.532,18454.4
122,2.018348379208304,63.378,18600.9
123,2.0171500618195597,63.662,18754.5
124,2.013478336736674,63.842,18909.1
125,2.0112229585647583,63.684,19058.7
126,2.0065499153893316,63.942,19208.7
127,2.004704857421348,64.022,19362.7
128,2.002209620097714,64.064,19510.1
129,2.0034181397894155,64.174,19662.5
130,2.0012266538332186,64.258,19816.3
131,1.99836233418311,64.176,19971.4
132,1.9982035669219462,64.21,20127.3
133,1.9958688151805908,64.302,20272.7
134,1.9942036687260698,64.326,20423.6
135,1.9901888330879114,64.526,20578.3
136,1.9908949127587516,64.256,20729.6
137,1.9862482953254523,64.322,20883.7
138,1.98959784678486,64.612,21038.4
139,1.983606251304412,64.67,21185.0
140,1.9803759109638537,64.75,21336.5
141,1.9805128668885097,64.9,21491.5
142,1.9787521932436072,64.984,21643.7
143,1.9739379501708634,65.244,21796.0
144,1.9719577323445274,65.216,21947.4
145,1.9709197371207234,65.296,22095.5
146,1.9693389557816487,65.042,22250.8
147,1.969038852340425,65.1,22395.7
148,1.966138370506599,65.26,22547.0
149,1.965655996671418,65.234,22699.0
150,1.961180423836574,65.532,22851.7
151,1.9526777703438878,65.82,23002.2
152,1.9528976380062835,65.696,23153.9
153,1.9508228070290803,66.042,23302.6
154,1.9513238994666682,65.88,23455.9
155,1.9547205721325887,65.642,23604.5
156,1.948977287468093,65.986,23756.6
157,1.949904646714935,65.9,23911.1
158,1.9491577297830216,66.042,24065.0
159,1.9473552591050678,65.886,24216.7
160,1.9478042576928882,65.822,24368.7
161,1.9508691870647927,65.764,24524.2
162,1.9489974804851404,65.846,24674.5
163,1.94914325362886,65.912,24829.4
164,1.9475905944014449,66.078,24978.3
165,1.943629675813953,66.086,25129.8
166,1.948549505694748,65.904,25282.1
167,1.9430173284867231,65.964,25435.7
168,1.9457358042602344,66.08,25588.7
169,1.9472865134553836,65.95,25742.8
170,1.943984914923568,66.074,25891.9
171,1.9475196450567611,65.898,26043.1
172,1.9434755510076538,66.146,26196.4
173,1.9452691791612473,66.158,26350.7
174,1.9406638685089852,66.268,26502.8
175,1.9417739332179584,66.184,26653.0
176,1.942761316018946,66.218,26803.2
177,1.9452307007806686,65.956,26957.4
178,1.9442319729748894,66.042,27111.9
179,1.944218935259163,66.094,27266.2
180,1.938371383625528,66.19,27417.3
181,1.9413561296584967,66.48,27566.4
182,1.9455728189414725,66.21,27715.3
183,1.9423701894252807,66.076,27864.7
184,1.9438839510578634,65.652,28019.9
185,1.9405908319346434,66.076,28171.0
186,1.9429727161631865,65.96,28323.4
187,1.9412857784944422,66.256,28476.8
188,1.9421069951313537,65.974,28627.3
189,1.9396177664437257,66.098,28781.3
190,1.9446294386978344,65.992,28934.8
191,1.938089553352512,66.124,29087.7
192,1.9448948086375166,66.146,29238.2
193,1.9377497291321035,66.462,29390.9
194,1.937901748110876,66.312,29541.5
195,1.9411318244226754,66.078,29694.7
196,1.9373461319052654,66.192,29849.5
197,1.9354776903186612,66.374,30004.2
198,1.9397647374731195,66.392,30158.3
199,1.9387308801226604,66.33,30310.5
200,1.939093756248884,66.394,30462.1
201,1.9375386789936544,66.46,30614.5
202,1.9398117836783915,66.126,30766.7
203,1.9393567261488542,66.284,30917.5
204,1.93747325961852,66.406,31066.4
205,1.9365415161527941,66.254,31220.4
206,1.9356851919227853,66.542,31372.5
207,1.9373762479523564,66.54,31526.2
208,1.9346807759131313,66.314,31671.0
209,1.941067633726408,66.154,31825.0
210,1.9352020253915616,66.398,31979.7
211,1.9336214666171452,66.436,32131.2
212,1.9360590545112824,66.464,32281.9
213,1.9324767476762348,66.554,32431.8
214,1.9335530654853568,66.366,32584.5
215,1.9364485502852808,66.204,32737.1
216,1.9303499457171507,66.49,32889.4
217,1.9330766704076392,66.524,33040.7
218,1.9360338754361244,66.244,33194.9
219,1.9346242508924831,66.232,33348.4
220,1.9356252262964273,66.388,33499.3
221,1.9306707110856196,66.39,33652.5
222,1.9351370584629382,66.376,33805.0
223,1.9340697450710989,66.382,33960.0
224,1.9351294007142792,66.204,34110.4
225,1.9337137397902702,66.398,34261.1
226,1.9331336039716325,66.32,34413.8
227,1.9308992206592999,66.5,34567.4
228,1.929725986002656,66.448,34718.9
229,1.9318135013360807,66.53,34872.1
230,1.930160246846621,66.664,35026.8
231,1.93190516291372,66.384,35181.5
232,1.932865652586798,66.634,35336.0
233,1.9336784721335487,66.438,35489.8
234,1.9317123066738744,66.382,35643.5
