Wall time,Step,Value
1735970609.5691047,0,23.115999221801758
1735970628.3564825,1,28.402000427246094
1735970646.9597406,2,29.860000610351562
1735970666.1365128,3,30.606000900268555
1735970685.3071935,4,30.11400032043457
1735970704.4646595,5,30.884000778198242
1735970722.9939487,6,32.20000076293945
1735970741.8323102,7,32.15399932861328
1735970760.5967956,8,32.02000045776367
1735970779.3328896,9,32.422000885009766
1735970797.7674475,10,32.529998779296875
1735970816.5386581,11,32.42599868774414
1735970835.1479065,12,33.124000549316406
1735970853.8006876,13,33.141998291015625
1735970872.2663033,14,32.93000030517578
1735970891.1424952,15,33.21200180053711
1735970909.8752823,16,33.124000549316406
1735970928.7662668,17,32.555999755859375
1735970947.6510556,18,32.02199935913086
1735970966.3414698,19,33.018001556396484
1735970985.1930711,20,33.07600021362305
1735971004.039445,21,32.11000061035156
1735971022.788015,22,31.253999710083008
1735971041.7622252,23,33.150001525878906
1735971060.9199193,24,30.920000076293945
1735971080.0310242,25,32.395999908447266
1735971099.0119095,26,33.25400161743164
1735971118.0341132,27,32.79999923706055
1735971137.1394033,28,32.35200119018555
1735971156.235976,29,32.70000076293945
1735971175.1332886,30,32.2400016784668
1735971194.3721468,31,32.9119987487793
1735971213.5979168,32,32.74800109863281
1735971232.611911,33,32.242000579833984
1735971251.6470616,34,32.81800079345703
1735971270.7660065,35,32.63800048828125
1735971289.4340532,36,33.08000183105469
1735971308.8545666,37,32.02000045776367
1735971328.0308173,38,32.47800064086914
1735971346.9495234,39,32.84600067138672
1735971365.8162715,40,32.96799850463867
1735971385.1002316,41,32.64799880981445
1735971403.9736426,42,33.02799987792969
1735971423.0651085,43,32.33599853515625
1735971442.2509575,44,32.513999938964844
1735971461.4837239,45,33.25600051879883
1735971480.4219244,46,32.86000061035156
1735971499.240285,47,32.63600158691406
1735971518.3491266,48,33.13399887084961
1735971537.188641,49,32.88199996948242
1735971556.0773995,50,32.63399887084961
1735971575.1748307,51,33.040000915527344
1735971594.2707741,52,32.52799987792969
1735971613.1182415,53,32.816001892089844
1735971632.3754957,54,32.18199920654297
1735971651.4479606,55,33.178001403808594
1735971670.6061065,56,33.30400085449219
1735971690.07123,57,32.0359992980957
1735971709.2297328,58,33.374000549316406
1735971728.5587986,59,33.150001525878906
1735971747.7450714,60,33.0260009765625
1735971766.974909,61,33.400001525878906
1735971786.000811,62,32.54800033569336
1735971804.8265653,63,33.03200149536133
1735971823.912932,64,32.810001373291016
1735971843.0529428,65,33.263999938964844
1735971862.1718779,66,32.82600021362305
1735971881.1054094,67,33.5620002746582
1735971900.2319012,68,32.433998107910156
1735971919.0432162,69,31.700000762939453
1735971938.0176904,70,32.874000549316406
1735971957.0000994,71,33.709999084472656
1735971975.8826199,72,32.448001861572266
1735971994.9578402,73,33.5
1735972014.1031046,74,32.933998107910156
1735972033.3355718,75,32.32600021362305
1735972052.6116471,76,33.59000015258789
