Wall time,Step,Value
1736236936.9535007,0,46.59199905395508
1736237136.3407414,1,65.86199951171875
1736237336.6455307,2,73.90399932861328
1736237537.7840004,3,78.20800018310547
1736237740.222241,4,80.97599792480469
1736237945.6369405,5,82.552001953125
1736238150.1484225,6,83.83999633789062
1736238355.6808627,7,84.83999633789062
1736238562.281266,8,85.9020004272461
1736238769.984242,9,86.08000183105469
1736238980.641182,10,86.83599853515625
1736239189.1894078,11,86.89199829101562
1736239397.8823905,12,87.16600036621094
1736239606.6303186,13,87.8239974975586
1736239815.8957949,14,88.00599670410156
1736240027.0209024,15,88.11199951171875
1736240235.9026518,16,88.48799896240234
1736240445.0779207,17,88.5719985961914
1736240654.2368538,18,88.78199768066406
1736240863.1221213,19,89.08399963378906
1736241073.9319122,20,88.93399810791016
1736241282.81076,21,89.25
1736241491.5887322,22,89.28199768066406
1736241700.5268974,23,89.55999755859375
1736241909.353825,24,89.72799682617188
1736242120.2425182,25,89.87000274658203
1736242328.9620311,26,89.58000183105469
1736242537.818217,27,89.947998046875
1736242746.4032705,28,89.947998046875
1736242954.9525087,29,89.90399932861328
1736243165.4120655,30,90.06600189208984
1736243374.0716581,31,90.08399963378906
1736243582.3686981,32,90.26399993896484
1736243790.7651877,33,90.19000244140625
