network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.4508977930259217,10.966,90.6
2,2.216505554935816,17.998,179.9
3,2.011758996702521,28.04,265.6
4,1.9122228149867728,33.33,354.5
5,1.8171016362012196,38.514,443.7
6,1.6582671678279672,46.94,532.2
7,1.478047430972614,55.84,621.3
8,1.3260581482706777,63.61,711.3
9,1.2189831033996914,69.034,801.4
10,1.1578800399285143,71.982,891.2
11,0.9600090825039408,80.232,981.5
12,0.9213599617523915,81.78,1070.7
13,0.8963966243102423,82.93,1159.8
14,0.8811821547310675,83.584,1249.6
15,0.8663237331163548,84.218,1338.4
16,0.8561408576148245,84.614,1427.3
17,0.8413899393032884,85.318,1516.4
18,0.8280879147827168,86.056,1605.4
19,0.8157922532552343,86.504,1695.5
20,0.8108158058217724,86.64,1785.2
21,0.8019860258797551,87.194,1875.9
22,0.7921188112415011,87.346,1965.4
23,0.7824719833291095,87.92,2047.5
24,0.7776013990802229,88.076,2136.6
25,0.7715466763357373,88.3,2225.3
26,0.7646680071835628,88.686,2315.4
27,0.7604724039202151,88.814,2404.0
28,0.7529867620724241,89.092,2492.6
29,0.7483236256157956,89.342,2581.3
30,0.7422701550261749,89.566,2668.8
31,0.682189703292554,92.248,2759.0
32,0.6667571139457585,93.042,2848.1
33,0.6603012395941693,93.282,2936.8
34,0.654797708134517,93.514,3025.4
35,0.6475230170332867,93.832,3113.8
36,0.6448623813936473,93.938,3202.3
37,0.6416443735742203,94.12,3291.7
38,0.6379604543871282,94.164,3380.8
39,0.6357510452685149,94.312,3469.4
40,0.6336589676644796,94.462,3558.3
41,0.6315215429686525,94.582,3647.5
42,0.6257010747099776,94.852,3736.4
43,0.6251420403075645,94.716,3825.2
44,0.6211796956294028,95.006,3913.6
45,0.62069276333465,95.032,4003.2
46,0.6179089009609369,95.162,4091.8
47,0.6130068916493975,95.368,4180.7
48,0.6128366648998407,95.478,4269.7
49,0.611243080757463,95.536,4352.5
50,0.6086098521261873,95.536,4421.0
51,0.5988299476216211,96.054,4509.1
52,0.5980750095204014,96.168,4598.5
53,0.5958926787461771,96.108,4686.2
54,0.595320231469391,96.166,4748.0
55,0.5935734530239154,96.326,4831.1
56,0.5937502734801349,96.304,4900.3
57,0.5934097399492093,96.36,4988.1
58,0.5910045100599909,96.426,5049.6
59,0.5910585871742814,96.462,5137.6
60,0.5915287050139874,96.422,5225.5
61,0.5906256326019307,96.456,5314.1
62,0.589317006528225,96.542,5402.3
63,0.5884691880791998,96.514,5489.6
64,0.5909783779202825,96.296,5578.7
65,0.5888711752184211,96.47,5666.7
66,0.5869796803540281,96.532,5754.6
67,0.5888859893354919,96.426,5842.5
68,0.587718344405484,96.532,5930.8
69,0.5882247160462772,96.504,6019.2
70,0.5862269005202272,96.666,6107.4
71,0.5859053788892449,96.614,6195.2
72,0.5872138119719522,96.578,6283.9
73,0.5863516489258203,96.65,6371.0
74,0.5859475352270219,96.602,6460.0
75,0.5846896493221487,96.7,6549.2
76,0.5865060054432706,96.54,6637.3
77,0.5852476651101466,96.714,6725.5
78,0.5844718455658544,96.67,6814.2
79,0.5837915012293764,96.756,6890.7
80,0.5854118362717007,96.622,6952.8
81,0.5829830864811187,96.734,7036.5
82,0.5819518189600972,96.758,7124.4
