network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.6585585229537068,10.544,92.1
2,2.3386118985198037,13.954,179.1
3,2.2540272812709174,18.014,268.5
4,2.1815056569131133,19.054,360.0
5,2.190248468038066,18.674,452.5
6,2.1372326481372803,19.534,543.1
7,2.087087351647789,21.976,636.1
8,2.0120378470481812,27.384,725.4
9,1.8855871456053557,33.318,816.5
10,1.725782597156437,42.682,908.7
11,1.4134849505046445,57.7,1000.7
12,1.330112181356191,62.026,1092.6
13,1.2690809797447966,65.11,1184.9
14,1.2240411968487304,67.098,1276.5
15,1.1862178659804947,69.458,1366.5
16,1.1551914513873323,70.882,1457.2
17,1.119890277038145,72.552,1549.0
18,1.0871522812282337,74.234,1642.1
19,1.0619814874570999,75.438,1733.9
20,1.0458426528879443,76.218,1825.2
21,1.0235854968085618,77.25,1916.5
22,1.0046578296615034,78.172,2006.7
23,0.9827669427522918,79.084,2082.6
24,0.9718214305465483,79.728,2175.1
25,0.9537228394652266,80.616,2266.7
26,0.9358999160549525,81.254,2358.3
27,0.9254877105393373,81.762,2442.5
28,0.9140600923382108,82.232,2534.8
29,0.9011431860801814,82.816,2625.8
30,0.8955114177425804,83.23,2718.3
31,0.8078882861930086,86.806,2809.6
32,0.7920569611327423,87.462,2901.3
33,0.7822554946860389,87.868,2993.2
34,0.7773390923009809,88.21,3084.1
35,0.7702342582785565,88.398,3176.6
36,0.7662609140281482,88.528,3271.2
37,0.7628180104143479,88.652,3364.7
38,0.760369815484947,88.746,3455.4
39,0.7574113909240878,89.006,3548.3
40,0.7559312258839912,89.122,3639.6
41,0.7503851772574208,89.3,3729.8
42,0.7476937658036761,89.35,3815.6
43,0.7468887218429,89.38,3893.9
44,0.7449314871712414,89.506,3987.2
45,0.7403439449532258,89.742,4080.7
46,0.7390059946138231,89.714,4172.1
47,0.7321693702122135,90.052,4247.2
48,0.7304130983169731,90.12,4339.3
49,0.7300710789382915,90.232,4432.0
50,0.7234358642717151,90.496,4525.4
51,0.7116856552145975,90.93,4618.3
52,0.7118004505591624,90.98,4709.5
53,0.7082974031148359,91.05,4800.0
54,0.7081188955880187,91.134,4884.6
55,0.7062342311720105,91.248,4966.9
56,0.7071835067875855,91.236,5058.7
57,0.70561708803372,91.376,5150.5
58,0.7019317057126623,91.528,5240.0
59,0.7026094835432594,91.514,5330.7
60,0.7032438249844114,91.462,5421.0
61,0.7033068495028464,91.284,5504.4
62,0.7016884026015201,91.548,5566.1
63,0.7017524106728147,91.452,5644.1
64,0.7016969269803722,91.438,5733.0
65,0.7012234593901183,91.442,5822.0
66,0.7028310801976781,91.36,5895.9
67,0.7003730037023345,91.49,5985.8
68,0.7015059931808726,91.562,6067.8
69,0.7028456815063496,91.388,6156.4
70,0.6963662230755057,91.75,6246.9
71,0.6977310714209476,91.664,6336.9
72,0.698600161563405,91.614,6426.8
73,0.6965506486880505,91.654,6517.9
74,0.6985256112445041,91.644,6605.2
75,0.6967713169734496,91.556,6695.9
76,0.6992195472692895,91.588,6787.2
77,0.6963891851932497,91.756,6876.0
78,0.6964848916548902,91.67,6967.6
79,0.6966304791248058,91.726,7059.3
80,0.6977772798074786,91.584,7151.5
81,0.6957898056110763,91.766,7240.1
82,0.6957012500299518,91.612,7321.4
83,0.6933360310161815,91.832,7408.4
84,0.6936038856006339,91.84,7497.9
85,0.695321454568897,91.674,7584.6
86,0.6932607721489714,91.76,7672.3
87,0.6918037532235656,91.798,7751.3
88,0.6901221947596811,91.922,7814.7
89,0.6925469051541575,91.986,7901.1
90,0.6913861068313384,91.952,7982.9
91,0.6899743167030842,92.048,8045.4
92,0.6908524900751041,91.86,8107.3
93,0.6896792817908479,92.096,8182.8
94,0.6915651655867886,92.018,8261.5
95,0.6889564419341514,92.074,8348.9
96,0.6889900799907381,91.994,8436.2
