network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,1.8996752256627583,32.88,91.1
2,1.5414101043930444,52.05,179.1
3,1.3486860252707207,61.604,267.8
4,1.2368154739175001,66.672,356.4
5,1.1527188446210779,71.058,444.7
6,1.0923552455194772,73.934,533.0
7,1.061494940229694,75.316,595.3
8,1.0324801738609743,76.864,684.5
9,1.0043426174336991,78.168,772.9
10,0.9882204116457869,78.698,861.9
11,0.8496033274913992,85.028,949.7
12,0.8062510199254126,86.738,1029.3
13,0.78672064189106,87.548,1094.1
14,0.776880360015518,88.054,1163.7
15,0.7662141050219231,88.646,1225.8
16,0.7599054300571646,88.912,1288.5
17,0.7477515893214194,89.464,1353.2
18,0.7414352864865452,89.588,1415.4
19,0.7356015687708355,89.786,1495.5
20,0.7316403388977051,90.016,1579.0
21,0.7262941672064155,90.322,1642.7
22,0.7184079540964893,90.602,1712.4
23,0.7123025149640525,90.954,1799.0
24,0.711006502666132,90.996,1886.7
25,0.7097796873973153,90.94,1975.4
26,0.7065849269137663,91.216,2063.7
27,0.7022966140371454,91.352,2152.6
28,0.6968466105973324,91.51,2240.9
29,0.6966760512203207,91.534,2331.2
30,0.6926102497998405,91.756,2420.7
31,0.6439847252557954,94.054,2509.7
32,0.6271113474350756,94.69,2597.6
33,0.6222600828656151,94.984,2686.1
34,0.6150663356341974,95.328,2774.5
35,0.6144451061478051,95.328,2862.6
36,0.6083903169388052,95.646,2950.9
37,0.6067160980780716,95.78,3039.2
38,0.6050147115422027,95.766,3127.6
39,0.6017175778708495,95.884,3216.0
40,0.6001182104010716,96.056,3305.3
41,0.5981005919558923,96.084,3394.1
42,0.5948219738348061,96.186,3482.2
43,0.5941640909980325,96.214,3571.4
44,0.5932652631684032,96.262,3659.4
45,0.5911348061183529,96.354,3748.0
46,0.5888963872209534,96.422,3837.2
47,0.5867183804512024,96.6,3926.4
48,0.5848257401410271,96.638,4015.6
49,0.5835939584790594,96.694,4103.1
