network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,1.9514171967421041,29.916,90.7
2,1.5415629297875992,51.926,179.6
3,1.3375440747536662,62.166,267.6
4,1.1879816854091556,69.722,355.4
5,1.0975337307471449,73.956,443.0
6,1.0393108127976927,76.786,530.3
7,1.0084332642347917,78.392,618.6
8,0.9811236390372371,79.584,706.2
9,0.9658013722475838,80.318,793.7
10,0.9443518821235812,80.912,881.4
11,0.8157772766354748,86.752,968.9
12,0.7690272770269447,88.708,1056.8
13,0.7529634461378503,89.298,1144.7
14,0.7386468493420145,90.022,1233.5
15,0.7287144724975156,90.482,1321.1
16,0.7207693834134075,90.75,1409.4
17,0.710737284796927,91.29,1496.9
18,0.7033866866470297,91.622,1584.3
19,0.6956776697617357,91.936,1672.0
20,0.6900521745462247,92.116,1755.0
21,0.6863513227618868,92.342,1830.3
22,0.6821270725306343,92.432,1912.0
23,0.675932829947118,92.714,1999.7
24,0.6741790254707531,92.772,2087.4
25,0.6717827899376755,92.896,2174.9
26,0.6656282533465139,93.182,2263.2
27,0.6654952150171675,93.024,2351.0
28,0.6641971686916888,93.062,2439.7
29,0.6620227824086728,93.246,2520.5
30,0.6573494032520772,93.592,2602.9
31,0.6102589080705667,95.764,2690.5
32,0.5950395193551202,96.492,2776.9
33,0.5882232404121047,96.704,2863.8
34,0.5827547392576856,96.97,2948.2
35,0.5784382913118739,97.098,3018.0
36,0.5762146289086403,97.238,3082.5
37,0.5738600076311995,97.268,3143.1
38,0.5701664388941987,97.63,3225.7
39,0.5692224972083441,97.47,3307.2
40,0.565898649375457,97.624,3395.6
41,0.5645962261482883,97.728,3483.9
42,0.5606995801181744,97.898,3565.8
43,0.5601257636114154,97.916,3653.8
44,0.5597884411092304,97.946,3741.2
45,0.5564579753314748,98.038,3830.1
46,0.5561489017723161,98.05,3918.4
47,0.5516907789213273,98.29,4005.9
48,0.5522473706003955,98.26,4090.6
49,0.5515179362748285,98.258,4178.2
50,0.5494941876977301,98.326,4266.3
51,0.5449239988156291,98.562,4354.0
52,0.5450894090220751,98.584,4442.3
53,0.5454600547890529,98.586,4530.0
54,0.5429355761279231,98.676,4617.3
55,0.5446618403620123,98.592,4705.2
56,0.543768467653133,98.598,4792.2
57,0.5417660476301637,98.742,4880.2
58,0.5407396381163536,98.74,4967.3
59,0.5415521163464813,98.7,5055.2
60,0.5428991935137287,98.68,5142.6
61,0.5418708278699909,98.738,5230.0
62,0.5425518463029886,98.62,5318.1
63,0.5411338164373432,98.77,5405.8
64,0.5416195741699784,98.7,5494.1
65,0.5404057216156474,98.806,5581.1
66,0.5410020857515847,98.736,5659.3
67,0.5407562112564321,98.768,5745.7
68,0.540531296559307,98.746,5818.7
69,0.5404737606987624,98.744,5906.5
70,0.5398221410753782,98.76,5996.1
71,0.5382923531105451,98.862,6084.3
72,0.5380183473572402,98.888,6171.3
73,0.5394555465949465,98.824,6233.1
74,0.5390412211418152,98.836,6295.0
75,0.539355683509651,98.768,6357.0
76,0.539147820009295,98.82,6439.6
77,0.538719562923207,98.826,6524.5
78,0.5391108591843139,98.848,6611.7
79,0.539570491789552,98.77,6698.4
80,0.539793160565369,98.774,6786.0
81,0.5368317319913898,98.918,6850.8
82,0.5375936288967766,98.862,6911.3
83,0.5367554828638921,98.972,6982.0
84,0.5393851481740127,98.754,7069.1
85,0.5383096790069815,98.86,7158.2
86,0.5370195033910025,98.894,7242.6
87,0.5366479352002254,98.922,7330.4
88,0.5358318762706064,98.952,7417.9
89,0.5380764464893,98.854,7506.2
90,0.537359105961402,98.902,7594.5
91,0.5383552843347534,98.858,7682.0
92,0.5359885201734655,98.968,7770.1
93,0.5365598291692222,98.874,7858.1
94,0.5373793445584719,98.91,7945.8
95,0.5364483826605561,98.948,8031.8
96,0.5358296608376076,98.908,8119.5
