Wall time,Step,Value
1735911262.3974261,116,3170.699951171875
1735911271.98226,117,3198.89990234375
1735911281.2334895,118,3224.800048828125
1735911290.8511078,119,3252.300048828125
1735911300.239291,120,3278.89990234375
1735911309.4780903,121,3305.10009765625
1735911318.8997488,122,3331.800048828125
1735911328.2466803,123,3358.39990234375
1735911337.5637963,124,3385.39990234375
1735911346.5940282,125,3412.300048828125
1735911355.942107,126,3438.89990234375
1735911365.1921499,127,3465.60009765625
1735911374.4726648,128,3491.89990234375
1735911384.0823677,129,3519.699951171875
1735911393.7329652,130,3548.0
1735911402.7979863,131,3574.199951171875
1735911412.2601492,132,3600.800048828125
1735911421.7167976,133,3628.10009765625
1735911431.2054892,134,3655.300048828125
1735911440.6100492,135,3682.300048828125
1735911450.0820282,136,3709.800048828125
1735911459.24459,137,3735.89990234375
1735911469.0012853,138,3764.0
1735911478.9432204,139,3792.0
1735911488.1743166,140,3819.10009765625
1735911497.9231303,141,3846.800048828125
1735911507.7302718,142,3875.199951171875
1735911517.5264993,143,3903.89990234375
1735911526.3243306,144,3929.5
1735911535.7875826,145,3956.199951171875
1735911545.10229,146,3984.0
1735911554.418423,147,4010.0
1735911564.009194,148,4037.300048828125
1735911573.4411824,149,4064.199951171875
1735911583.27423,150,4091.5
1735911592.5046,151,4117.7001953125
1735911601.8369877,152,4144.7998046875
1735911611.7081265,153,4173.0
1735911621.4550111,154,4200.60009765625
1735911631.2245536,155,4228.39990234375
1735911640.722751,156,4256.10009765625
1735911650.1073134,157,4282.89990234375
1735911659.078401,158,4307.89990234375
1735911668.1854787,159,4333.10009765625
1735911677.4493687,160,4359.5
1735911687.1770525,161,4386.89990234375
1735911696.8313556,162,4414.7998046875
1735911706.8105857,163,4443.60009765625
1735911716.3531883,164,4470.39990234375
1735911725.5487528,165,4497.7998046875
1735911734.8690286,166,4523.7998046875
1735911744.6529727,167,4551.5
1735911754.3902035,168,4579.7001953125
1735911763.9725304,169,4607.5
1735911773.6156907,170,4635.7001953125
1735911783.4781995,171,4663.7998046875
1735911792.6409307,172,4690.0
1735911802.0444202,173,4717.10009765625
1735911811.5022855,174,4744.7998046875
1735911821.025973,175,4772.60009765625
1735911829.5602353,176,4796.60009765625
1735911838.711025,177,4822.39990234375
1735911847.5840018,178,4847.0
1735911856.5097191,179,4872.2001953125
1735911865.4197462,180,4896.5
1735911875.068522,181,4924.0
1735911884.9814029,182,4952.39990234375
1735911894.3291502,183,4979.7001953125
1735911904.117902,184,5007.60009765625
1735911913.94194,185,5035.7001953125
1735911923.3061483,186,5062.39990234375
1735911932.7859824,187,5090.0
1735911942.4937284,188,5117.7001953125
1735911952.1632495,189,5145.10009765625
1735911961.8677957,190,5173.10009765625
1735911971.7536054,191,5201.7001953125
1735911981.3964074,192,5229.7998046875
1735911991.102642,193,5258.10009765625
1735912000.290008,194,5284.7998046875
1735912010.1732337,195,5313.2001953125
1735912019.4908094,196,5340.10009765625
1735912028.7353492,197,5367.10009765625
1735912037.6126018,198,5392.5
1735912047.2208478,199,5420.2001953125
1735912056.379224,200,5447.0
1735912065.8452914,201,5474.5
1735912075.7635689,202,5502.7998046875
1735912085.3561568,203,5530.2998046875
1735912094.6984189,204,5556.2001953125
1735912104.0817664,205,5583.5
1735912113.7457688,206,5611.39990234375
1735912122.9305956,207,5638.10009765625
1735912131.8661888,208,5663.5
1735912141.6305282,209,5691.60009765625
1735912151.335174,210,5720.0
1735912161.0022073,211,5747.7001953125
1735912170.3493035,212,5773.89990234375
1735912180.0594804,213,5801.7998046875
1735912189.4042985,214,5828.2998046875
1735912198.9209504,215,5854.7998046875
1735912208.5787725,216,5882.2001953125
1735912217.864054,217,5909.60009765625
1735912227.6353867,218,5937.5
1735912237.2628646,219,5965.0
1735912247.0060897,220,5992.5
1735912256.6436965,221,6019.89990234375
1735912266.320166,222,6048.39990234375
1735912276.1180708,223,6075.89990234375
1735912285.4224548,224,6102.2998046875
1735912295.5108702,225,6131.39990234375
1735912305.152377,226,6159.2001953125
1735912314.8898754,227,6187.2998046875
1735912324.791758,228,6215.5
1735912334.5113833,229,6242.7001953125
1735912344.018723,230,6269.7001953125
1735912353.832612,231,6298.10009765625
1735912363.2078216,232,6324.7998046875
1735912372.7565327,233,6351.7998046875
1735912382.497102,234,6379.5
1735912391.7519224,235,6406.39990234375
1735912400.902164,236,6431.2998046875
1735912410.3310344,237,6458.7001953125
1735912420.098052,238,6486.0
1735912429.387129,239,6513.10009765625
1735912438.8544478,240,6540.7001953125
1735912448.513755,241,6568.10009765625
1735912458.2856822,242,6596.2001953125
1735912468.2017047,243,6624.89990234375
1735912477.8897002,244,6653.10009765625
1735912487.4195123,245,6680.0
1735912496.4783995,246,6706.7998046875
1735912506.0192716,247,6733.10009765625
1735912515.6327534,248,6760.7998046875
1735912525.0642679,249,6786.7998046875
1735912534.398234,250,6813.7998046875
1735912543.557501,251,6839.5
1735912553.580657,252,6867.89990234375
1735912563.403589,253,6895.7998046875
1735912573.134221,254,6922.89990234375
1735912581.7362869,255,6947.60009765625
1735912591.8398752,256,6975.89990234375
1735912601.6190915,257,7004.2001953125
1735912610.8707182,258,7030.89990234375
1735912620.0268958,259,7058.2001953125
1735912629.8154695,260,7086.10009765625
1735912639.3753476,261,7114.60009765625
1735912648.9231963,262,7141.89990234375
1735912658.92201,263,7170.60009765625
1735912668.5910223,264,7198.2001953125
1735912678.2566538,265,7226.10009765625
1735912688.1704054,266,7254.60009765625
1735912697.3740659,267,7281.2998046875
1735912706.8126416,268,7308.5
1735912716.3541834,269,7336.10009765625
1735912725.4666047,270,7362.89990234375
1735912734.5489585,271,7389.39990234375
1735912744.0661037,272,7417.0
1735912753.4567072,273,7444.7998046875
1735912762.7087572,274,7472.60009765625
1735912771.9056466,275,7498.7998046875
1735912781.4686687,276,7526.60009765625
1735912790.396849,277,7553.2998046875
1735912800.02608,278,7580.7998046875
1735912808.8747158,279,7606.0
1735912818.3838959,280,7632.5
1735912828.1129923,281,7659.7998046875
1735912837.415561,282,7686.7001953125
1735912846.316287,283,7712.10009765625
1735912856.057688,284,7740.10009765625
1735912865.2941403,285,7767.2998046875
1735912875.1368132,286,7795.2001953125
1735912884.7224028,287,7822.5
1735912893.7919204,288,7848.2998046875
1735912903.6235943,289,7876.39990234375
1735912913.4212966,290,7904.2998046875
1735912923.4169803,291,7932.60009765625
1735912933.445317,292,7961.7998046875
1735912942.8307486,293,7989.0
1735912952.70845,294,8017.2001953125
1735912962.6736083,295,8045.7001953125
1735912972.373985,296,8073.5
1735912982.1021686,297,8100.89990234375
1735912991.7584126,298,8128.10009765625
1735913001.7218285,299,8157.0
