Wall time,Step,Value
1735973870.4568698,172,9923.7001953125
1735973889.328702,173,9980.7998046875
1735973908.0485442,174,10037.400390625
1735973926.9396195,175,10095.0
1735973945.9422143,176,10152.0
1735973964.9600432,177,10209.099609375
1735973983.7212896,178,10265.099609375
1735974002.3428311,179,10321.099609375
1735974021.099805,180,10377.099609375
1735974039.8786025,181,10433.400390625
1735974058.6635866,182,10490.7001953125
1735974077.626161,183,10547.7998046875
1735974096.1776648,184,10604.099609375
1735974114.920025,185,10660.400390625
1735974133.6550643,186,10717.099609375
1735974152.2462232,187,10773.7998046875
1735974170.8969464,188,10829.900390625
1735974189.7892225,189,10886.900390625
1735974208.7123413,190,10943.900390625
1735974227.5215101,191,11002.2998046875
1735974246.2802916,192,11059.099609375
1735974264.6502619,193,11115.7998046875
1735974283.1821017,194,11172.2998046875
1735974301.7201536,195,11228.599609375
1735974320.3576944,196,11284.5
1735974339.0940578,197,11340.099609375
1735974357.9931605,198,11396.400390625
1735974376.8007362,199,11453.2001953125
1735974395.5919187,200,11510.400390625
1735974414.5322692,201,11567.599609375
1735974433.2913277,202,11624.599609375
1735974452.0758615,203,11680.7998046875
1735974471.0967312,204,11738.0
1735974489.3314936,205,11791.599609375
1735974508.0046484,206,11848.5
1735974526.9252703,207,11904.900390625
1735974545.928326,208,11961.2001953125
1735974564.8451223,209,12017.7998046875
1735974583.9467442,210,12075.7998046875
1735974602.5183704,211,12131.099609375
1735974621.1353295,212,12188.400390625
1735974639.8621824,213,12245.599609375
1735974658.8360043,214,12302.900390625
1735974677.809585,215,12360.099609375
1735974696.6443872,216,12416.900390625
1735974715.5789104,217,12474.0
1735974734.2060258,218,12531.099609375
1735974752.964204,219,12588.0
1735974772.1014042,220,12645.5
1735974790.752033,221,12702.2998046875
1735974809.2972143,222,12758.7001953125
1735974828.0895734,223,12815.2998046875
1735974846.689692,224,12871.400390625
1735974865.4065764,225,12927.900390625
1735974884.3279703,226,12984.7001953125
1735974902.873729,227,13041.0
1735974921.6418653,228,13097.2998046875
1735974940.5925462,229,13154.2998046875
1735974959.297159,230,13210.900390625
1735974977.9040537,231,13266.7001953125
1735974996.4929898,232,13322.599609375
1735975015.069397,233,13378.900390625
1735975033.7323813,234,13435.5
1735975052.3466256,235,13491.5
1735975071.1471045,236,13548.400390625
1735975089.6809092,237,13604.400390625
1735975108.3048358,238,13660.5
1735975126.918278,239,13715.7001953125
1735975145.3898363,240,13772.0
1735975163.8255696,241,13828.099609375
1735975182.7014458,242,13885.0
1735975201.3869474,243,13941.7001953125
1735975219.9196062,244,13998.5
1735975238.7858746,245,14054.900390625
1735975257.5649545,246,14111.400390625
1735975276.753385,247,14169.7998046875
1735975295.6961746,248,14227.2001953125
1735975314.432856,249,14284.2001953125
1735975333.313593,250,14341.2001953125
1735975352.243754,251,14397.900390625
1735975371.3280067,252,14455.599609375
1735975389.7816236,253,14511.599609375
1735975408.5651538,254,14568.2001953125
1735975427.451465,255,14624.7998046875
1735975446.022045,256,14679.7998046875
1735975464.8595057,257,14736.599609375
1735975483.7140527,258,14794.0
1735975502.3784573,259,14850.599609375
1735975520.9271095,260,14907.400390625
1735975539.5812662,261,14964.2001953125
1735975558.15477,262,15019.599609375
1735975576.6596336,263,15075.2001953125
1735975595.253742,264,15131.7001953125
1735975614.3318648,265,15188.2001953125
1735975632.954585,266,15244.7001953125
1735975651.9479036,267,15302.099609375
1735975670.7670035,268,15358.400390625
1735975689.3698473,269,15414.2998046875
1735975708.1345022,270,15470.5
1735975727.0079515,271,15528.2998046875
1735975745.922399,272,15585.5
1735975764.3204093,273,15640.2001953125
1735975783.2182076,274,15697.2001953125
1735975802.193471,275,15755.0
1735975821.2002892,276,15812.400390625
1735975839.7866325,277,15868.2998046875
1735975858.754812,278,15925.599609375
1735975877.4471946,279,15982.5
1735975896.3594432,280,16039.7001953125
1735975915.037778,281,16096.099609375
1735975934.3648973,282,16153.900390625
1735975953.4044743,283,16211.7001953125
1735975972.3720825,284,16269.2001953125
1735975991.3219075,285,16325.7001953125
1735976010.3039339,286,16382.599609375
1735976029.1949315,287,16439.5
1735976047.783867,288,16495.5
1735976066.6101606,289,16552.099609375
1735976085.2578802,290,16607.099609375
1735976104.3123071,291,16664.19921875
1735976122.9023204,292,16721.0
1735976141.7289572,293,16778.0
1735976160.016836,294,16832.0
1735976178.894118,295,16889.0
1735976197.420819,296,16945.0
1735976216.0092728,297,17000.80078125
1735976234.8685527,298,17056.900390625
1735976253.8084407,299,17113.900390625
