Wall time,Step,Value
1735830055.8168776,0,65.5
1735830076.784277,1,128.5
1735830098.1258643,2,192.8000030517578
1735830119.2854261,3,256.29998779296875
1735830140.5248735,4,320.1000061035156
1735830161.8451004,5,384.20001220703125
1735830182.7393973,6,447.6000061035156
1735830203.7242613,7,510.79998779296875
1735830224.4885476,8,573.4000244140625
1735830245.2866375,9,637.5999755859375
1735830266.1874328,10,700.5999755859375
1735830287.2454195,11,764.2000122070312
1735830307.6457288,12,824.5
1735830328.506188,13,888.4000244140625
1735830349.4732778,14,951.4000244140625
1735830370.2613406,15,1014.2999877929688
1735830391.3240826,16,1078.300048828125
1735830411.9552824,17,1141.0
1735830432.3339312,18,1202.9000244140625
1735830453.547546,19,1266.800048828125
1735830474.2764108,20,1330.199951171875
1735830494.4804573,21,1391.9000244140625
1735830515.7591414,22,1455.0
1735830536.6204607,23,1518.0999755859375
1735830557.5702763,24,1582.0
1735830578.1859412,25,1645.0
1735830599.010795,26,1708.0
1735830619.7897673,27,1771.9000244140625
1735830640.109425,28,1832.800048828125
1735830660.9832065,29,1895.9000244140625
1735830681.9312503,30,1960.300048828125
1735830702.7726548,31,2023.4000244140625
1735830723.6686857,32,2085.89990234375
1735830744.4249444,33,2149.5
1735830765.0830076,34,2211.89990234375
1735830786.2305305,35,2275.5
1735830806.5909111,36,2337.60009765625
1735830827.3077383,37,2400.300048828125
1735830848.409087,38,2464.300048828125
1735830869.4381795,39,2526.800048828125
1735830890.3823533,40,2590.800048828125
1735830911.4704406,41,2654.5
1735830932.8141792,42,2718.0
1735830953.4744053,43,2780.89990234375
1735830974.5301638,44,2844.39990234375
1735830995.125404,45,2908.10009765625
1735831015.847039,46,2971.89990234375
1735831036.6665862,47,3034.800048828125
1735831057.4810224,48,3097.89990234375
1735831078.2905397,49,3160.800048828125
1735831099.2556202,50,3224.5
1735831120.2230046,51,3288.5
1735831141.433643,52,3352.199951171875
1735831162.6205735,53,3416.5
1735831183.4828668,54,3479.699951171875
1735831204.6960633,55,3545.0
1735831225.7758067,56,3608.39990234375
1735831246.8219779,57,3672.300048828125
1735831267.860916,58,3736.800048828125
1735831288.3439605,59,3799.199951171875
1735831309.527065,60,3862.39990234375
1735831330.6359324,61,3926.60009765625
1735831351.8913734,62,3991.0
1735831372.632417,63,4053.699951171875
1735831393.4812033,64,4117.2001953125
1735831414.290058,65,4180.89990234375
1735831435.3329241,66,4245.0
1735831456.0424714,67,4308.0
1735831476.8557851,68,4372.0
1735831497.6955054,69,4435.60009765625
1735831518.8212066,70,4498.89990234375
1735831539.7637234,71,4562.2998046875
1735831560.4828215,72,4624.5
1735831581.207823,73,4687.60009765625
1735831601.8449154,74,4749.60009765625
1735831622.6073282,75,4812.10009765625
1735831643.592943,76,4876.10009765625
1735831664.476214,77,4939.2001953125
1735831685.320537,78,5002.10009765625
1735831706.0781708,79,5065.10009765625
1735831727.215311,80,5128.39990234375
1735831748.1253958,81,5191.2998046875
1735831768.7463863,82,5254.2001953125
1735831789.8598354,83,5318.10009765625
1735831810.8613167,84,5382.7001953125
1735831831.7729466,85,5445.7001953125
1735831852.7217357,86,5508.89990234375
1735831873.4988382,87,5571.2001953125
1735831894.3438478,88,5634.7998046875
1735831915.2129936,89,5697.7001953125
1735831935.8414063,90,5759.2001953125
1735831956.8413289,91,5822.7998046875
1735831978.091475,92,5886.2998046875
1735831999.7458534,93,5952.7998046875
1735832020.5693178,94,6016.10009765625
1735832041.6062036,95,6079.7998046875
1735832062.6428633,96,6142.89990234375
1735832083.5809686,97,6205.60009765625
1735832105.4795358,98,6272.2001953125
1735832126.3750455,99,6336.60009765625
1735832147.3556478,100,6400.60009765625
1735832168.7152805,101,6464.7998046875
1735832189.7734382,102,6529.0
1735832211.3847225,103,6593.39990234375
1735832233.140645,104,6659.60009765625
1735832253.8840203,105,6722.2001953125
1735832275.029037,106,6786.0
1735832296.357835,107,6849.2998046875
1735832317.7076821,108,6914.0
1735832338.8994474,109,6977.10009765625
1735832360.7343266,110,7043.89990234375
1735832381.4170892,111,7107.0
1735832401.9457114,112,7171.0
1735832422.7828856,113,7235.2998046875
1735832443.6486645,114,7298.10009765625
1735832464.3609483,115,7361.39990234375
1735832485.18028,116,7424.0
1735832505.887137,117,7487.0
1735832527.081759,118,7551.60009765625
1735832548.1904478,119,7614.89990234375
1735832568.583028,120,7677.0
1735832589.3133664,121,7740.2001953125
1735832610.3715017,122,7803.60009765625
1735832631.5893257,123,7867.7998046875
1735832652.3912745,124,7931.5
1735832673.2748039,125,7994.89990234375
1735832694.1086178,126,8058.60009765625
1735832714.97847,127,8122.10009765625
1735832735.8133986,128,8185.2998046875
1735832756.4276555,129,8247.7998046875
1735832777.636912,130,8311.400390625
1735832798.6545749,131,8375.2001953125
1735832819.6149375,132,8438.5
1735832840.819371,133,8501.5
1735832861.864611,134,8564.900390625
1735832882.6206121,135,8627.900390625
1735832903.1832743,136,8690.900390625
1735832924.1947298,137,8754.2998046875
1735832945.0200694,138,8817.099609375
1735832965.5840912,139,8879.7001953125
1735832985.9635317,140,8942.2001953125
1735833007.245046,141,9006.2998046875
1735833028.2522185,142,9069.2001953125
1735833048.7141783,143,9130.2001953125
1735833069.6959817,144,9193.599609375
1735833090.3940854,145,9256.599609375
1735833111.2717469,146,9319.599609375
1735833132.1328704,147,9382.0
1735833152.7557483,148,9444.5
1735833173.6054146,149,9507.900390625
1735833194.4575438,150,9571.7998046875
1735833215.0607266,151,9633.599609375
1735833235.9758317,152,9697.099609375
1735833256.7401807,153,9761.099609375
1735833277.1184268,154,9823.2998046875
1735833298.015876,155,9887.599609375
1735833318.8197045,156,9951.099609375
1735833339.6085386,157,10014.599609375
1735833360.2937727,158,10077.599609375
1735833381.2943828,159,10141.400390625
1735833401.8136337,160,10203.599609375
1735833422.591608,161,10266.0
1735833443.4394832,162,10329.2998046875
1735833464.1491365,163,10391.5
1735833485.3335488,164,10457.2998046875
1735833506.1654234,165,10520.7998046875
1735833526.8368502,166,10583.900390625
1735833547.6856318,167,10647.2001953125
