network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,sgd_mod,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,4.341088937066705,4.498,91.6
2,3.928049050938443,10.592,180.0
3,3.6117566412367172,17.664,269.2
4,3.275119581490831,25.616,357.8
5,3.0194075351480936,31.868,446.5
6,2.8282297925875923,36.918,535.6
7,2.6784052281733364,41.176,624.6
8,2.563662162522221,44.334,713.0
9,2.493361850528766,46.69,801.6
10,2.4293415930569933,48.59,890.3
11,2.086776059911684,59.586,979.0
12,1.9912510262730787,62.278,1068.1
13,1.945230424861469,63.938,1156.4
14,1.9079524604865656,64.958,1245.4
15,1.8797707533287575,65.77,1334.1
16,1.8532461049916493,66.672,1423.0
17,1.8291833415970473,67.3,1512.0
18,1.8107671115709387,67.894,1600.6
19,1.7856166256053367,68.808,1689.5
20,1.7672778456412312,69.444,1777.7
21,1.75043032205928,69.95,1865.5
22,1.7353183646946002,70.216,1954.3
23,1.7219450556103835,70.614,2042.7
24,1.7050391783189895,71.33,2131.2
25,1.6917411613342401,71.638,2219.8
26,1.6843422364700786,72.004,2308.7
27,1.6681894786522518,72.296,2397.0
28,1.6583634733848864,72.748,2485.7
29,1.6479991354295969,73.014,2572.9
30,1.6340751702828176,73.698,2661.9
31,1.490274937866289,78.976,2751.3
32,1.4442971155161748,80.45,2840.0
33,1.4286889435385195,81.176,2928.7
34,1.4130859234753776,81.74,3017.5
35,1.4068549426315387,81.856,3105.6
36,1.3959393699455749,82.216,3193.9
37,1.3881385274555371,82.686,3282.2
38,1.3793335717047572,83.068,3370.9
39,1.375194253519063,83.076,3460.0
40,1.3701078681384815,83.304,3547.9
41,1.3623223100476862,83.528,3636.5
42,1.3565679319069515,83.74,3724.8
43,1.3517896263190852,83.826,3813.0
44,1.3462156819565523,83.918,3901.5
45,1.3390380077044983,84.226,3990.3
46,1.3358404081495827,84.44,4079.2
47,1.329886242861638,84.716,4168.1
48,1.3284889227898835,84.758,4256.2
49,1.3216506965325008,84.87,4344.6
50,1.317372662941818,85.15,4433.8
51,1.2940259540782255,86.154,4522.7
52,1.2916754157951726,86.096,4611.6
53,1.2875829060059374,86.438,4700.6
54,1.2872584216734941,86.414,4788.8
55,1.2860594536642285,86.446,4877.8
56,1.282304172625627,86.674,4966.6
57,1.2842360103831572,86.542,5055.3
58,1.2838495015488256,86.84,5144.4
59,1.2825943853544153,86.594,5233.1
60,1.2833428425557167,86.39,5322.1
61,1.2795233168565403,86.784,5410.5
62,1.2816847404250709,86.552,5499.0
63,1.2804306687601388,86.672,5587.5
64,1.277698128729525,86.854,5675.6
65,1.2797352026795488,86.486,5764.1
66,1.2780125162485616,86.752,5852.7
67,1.2755837135607628,86.804,5941.8
68,1.2752287351261928,86.884,6030.0
69,1.2751790964999772,86.914,6119.2
70,1.274828216913716,86.884,6207.7
71,1.2749512021803795,86.838,6296.1
72,1.275110053589277,86.814,6384.4
73,1.2714663414699037,86.98,6471.9
74,1.2714244380326527,86.968,6560.3
75,1.2684314147285793,87.138,6648.8
76,1.2719797560625978,86.914,6737.5
77,1.2720444751212665,87.054,6826.2
78,1.270967490837702,87.024,6914.4
79,1.2695264538840565,87.06,7003.2
80,1.268911466269237,87.004,7092.4
81,1.269090986922574,87.108,7181.0
82,1.269324133768106,86.952,7269.5
83,1.266699758941865,87.226,7358.1
84,1.263933020479539,87.278,7447.2
85,1.2633122531959162,87.284,7534.5
86,1.2647881678608068,87.356,7623.0
87,1.263436481775835,87.218,7712.0
88,1.2638893609156694,87.302,7799.6
89,1.2629187631485101,87.248,7888.3
90,1.2635584856238207,87.184,7977.0
91,1.2637890049868532,87.262,8066.2
92,1.2621446085707915,87.254,8154.6
93,1.260667803647268,87.516,8243.8
94,1.2624159340968217,87.296,8333.0
95,1.2623061453899764,87.218,8421.5
96,1.260007818946448,87.42,8510.7
97,1.2578707354148027,87.612,8599.7
98,1.2598689998812078,87.262,8687.3
99,1.2545700981793806,87.496,8775.5
100,1.2551880483432194,87.678,8865.1
101,1.253942106690858,87.694,8953.8
102,1.2558016953870768,87.764,9042.2
103,1.253832099992601,87.626,9132.1
104,1.2527053926302039,87.612,9220.7
105,1.253135460112101,87.788,9309.5
106,1.256579800639921,87.596,9398.7
107,1.2553023950523123,87.71,9486.7
108,1.2549433388063669,87.492,9574.7
109,1.2567252960351423,87.58,9663.6
110,1.25236185920208,87.614,9752.2
111,1.2526358033690002,87.696,9841.3
112,1.2538957162891202,87.606,9930.0
113,1.2509230149676427,87.786,10018.5
114,1.253447713449483,87.69,10107.0
115,1.2536399208981057,87.748,10194.4
116,1.2499912541235805,87.88,10282.9
117,1.2507620998050855,87.862,10372.1
118,1.2516091385155992,87.658,10460.7
119,1.2540308310247748,87.752,10549.5
120,1.2530037807991437,87.738,10638.1
121,1.2534403703401766,87.758,10726.7
122,1.2506395563140245,87.796,10815.5
123,1.2521924530453694,87.736,10904.1
124,1.2494914894518645,87.836,10991.9
125,1.2534021986719897,87.776,11081.0
126,1.2500301873897348,87.814,11169.4
127,1.2529530583135307,87.724,11257.7
128,1.2511315159785472,87.792,11346.5
129,1.2531907884666071,87.648,11435.3
130,1.2525184447198268,87.648,11524.4
131,1.2495215079363655,87.726,11613.4
132,1.2526156691943897,87.688,11702.0
133,1.251008662116497,87.81,11790.4
134,1.250503316559755,87.822,11879.0
135,1.2498976025739899,87.886,11967.3
136,1.251433210604636,87.682,12055.8
137,1.2496605145047084,87.782,12144.6
138,1.2515316323551071,87.782,12233.4
139,1.2521996772502695,87.796,12322.2
140,1.2541098902597452,87.572,12410.4
141,1.2514548582189224,87.818,12497.7
142,1.2483649192868596,87.87,12585.5
143,1.2518928032701888,87.846,12674.2
144,1.251652544721618,87.828,12763.2
145,1.2491781769506156,87.88,12852.1
146,1.2512980809297098,87.822,12941.2
147,1.2497265180358497,87.812,13029.7
148,1.2499519937178667,87.746,13118.3
149,1.2489460438413693,87.726,13207.1
150,1.2525753468808616,87.804,13294.9
151,1.2516266147194006,87.8,13383.4
152,1.2510906479242818,87.822,13471.8
153,1.250075575030978,87.84,13560.7
154,1.2493180320086077,87.818,13649.6
155,1.2508554626303865,87.724,13738.2
156,1.2506121768975806,87.908,13826.7
157,1.2533037726531553,87.706,13914.4
158,1.2495429296322795,87.702,14002.7
159,1.2501632801407134,87.728,14091.2
160,1.2472728679856986,87.814,14179.9
161,1.2495020018209277,87.76,14268.9
162,1.2504460900031087,87.756,14357.5
163,1.2512730512472674,87.764,14447.7
164,1.2509218356798373,87.678,14535.4
165,1.251388437302826,87.932,14624.6
166,1.2512536378162902,87.878,14713.2
167,1.2528051964157378,87.712,14801.6
168,1.2482500097635763,87.812,14889.8
169,1.247980298593526,88.076,14978.4
170,1.25096323666975,87.774,15066.8
171,1.2505274383003449,87.808,15155.5
172,1.2501634054476647,87.714,15244.4
173,1.2505136399013002,87.708,15332.9
174,1.2503963846074955,87.768,15420.6
175,1.2517282313398084,87.586,15509.3
176,1.2499951413830224,87.602,15598.7
177,1.2504657662433127,87.672,15687.6
178,1.253935094379708,87.658,15776.4
179,1.251655062446204,87.722,15864.8
180,1.2505616885621835,87.758,15953.4
181,1.2529691143718826,87.666,16042.2
182,1.2499106344969377,87.858,16131.3
183,1.2521757640497153,87.892,16219.9
184,1.2504550822250677,87.766,16308.3
185,1.2510785300408482,87.722,16396.9
186,1.2512975196399347,87.694,16485.5
187,1.25275046319303,87.692,16572.8
188,1.250010064800682,87.68,16662.4
189,1.2480389605397764,87.982,16751.6
190,1.2526734704556672,87.71,16840.2
191,1.2508092435729472,87.772,16928.9
192,1.2499283524730322,87.764,17017.7
193,1.250719000921225,87.94,17106.1
194,1.2513432286279587,87.832,17194.1
195,1.2485552651193135,87.816,17282.8
196,1.250091627735616,87.83,17371.3
197,1.2498629535250652,87.76,17460.2
198,1.2486480675694887,87.908,17548.8
199,1.2499771944397247,87.932,17636.4
200,1.2515281710173467,87.794,17724.0
201,1.2500741969593956,87.948,17812.3
