network:,resnet,depth,56,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
107,1.4197781177432947,84.264,12436.9
108,1.4185533340629715,84.196,12541.4
109,1.418344379690907,84.316,12645.5
110,1.4186801200022783,84.25,12750.7
111,1.4194627167928555,84.126,12853.2
112,1.4163603581430968,84.288,12956.2
113,1.4157528060171611,84.366,13058.4
114,1.4175702711505354,84.116,13160.5
115,1.4179633352762597,84.044,13265.8
116,1.4194407353315817,84.234,13370.5
117,1.4153710975671363,84.368,13475.0
118,1.4170727446256086,84.27,13580.0
119,1.4165639831586871,84.1,13680.1
120,1.4168132577100983,84.17,13783.9
121,1.4157237936468685,84.41,13888.0
122,1.4189363178389762,84.128,13993.3
123,1.4147882345692275,84.256,14096.2
124,1.4161395169889834,84.218,14199.0
125,1.415784047692633,84.278,14302.4
126,1.4172254861773128,84.304,14407.9
127,1.4143165929238204,84.424,14513.6
128,1.4161126464224227,84.298,14619.0
129,1.4128062215912374,84.322,14719.5
130,1.4134397323784011,84.252,14824.6
131,1.415617800429654,84.29,14928.4
132,1.4187082314430295,84.196,15028.7
133,1.4160127292203781,84.296,15130.8
134,1.4179012760176988,84.254,15235.8
135,1.4177968130087304,84.244,15337.8
136,1.4150417655935068,84.344,15436.3
137,1.4162395912058212,84.312,15541.1
138,1.4142128451705893,84.284,15641.6
139,1.4168699467578507,84.176,15746.8
140,1.4128242904877724,84.442,15848.7
141,1.41621252642873,84.228,15953.5
142,1.4130092840975204,84.494,16058.2
143,1.4126709294136224,84.274,16159.4
144,1.41471256990262,84.194,16263.1
145,1.4144189452271327,84.476,16367.8
146,1.4161339037863494,84.218,16465.7
147,1.4160236141565816,84.388,16570.4
148,1.4102234937955656,84.498,16671.8
149,1.4111959665937497,84.462,16776.3
150,1.4154443088394906,84.456,16873.7
151,1.4126853619695015,84.466,16973.6
152,1.4146850221907086,84.37,17078.0
153,1.4104656898761954,84.53,17182.9
154,1.4153437962007644,84.162,17285.0
155,1.4127195646695774,84.41,17388.0
156,1.4152745950557386,84.236,17489.7
157,1.4136606585948974,84.502,17593.7
158,1.4112570831537856,84.446,17691.5
159,1.4125900783807115,84.218,17796.0
160,1.4145192959729362,84.272,17900.2
161,1.414503408819818,84.222,18004.7
162,1.4148024607192524,84.278,18108.4
163,1.4110451302564968,84.48,18207.8
164,1.4137297963242397,84.344,18310.4
165,1.4120693984238997,84.316,18409.1
166,1.4141790037569792,84.28,18513.2
167,1.4136172850113695,84.298,18618.1
168,1.4143622040443713,84.416,18719.9
169,1.4120253845858757,84.45,18823.6
170,1.4112929718573686,84.602,18929.5
