network:,resnet,depth,20,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
287,0.6150145759363004,95.832,16121.5
288,0.6151021840932119,95.718,16173.3
289,0.6167594688322843,95.762,16230.7
290,0.6168603383366714,95.616,16288.8
291,0.6150414730276903,95.758,16345.5
292,0.614914873219512,95.788,16402.3
293,0.6168137608891557,95.66,16456.9
294,0.6151144438997254,95.748,16514.5
295,0.6141842016783516,95.762,16568.3
296,0.6147198574927152,95.81,16625.6
297,0.6152451760933527,95.72,16682.6
298,0.6165452155920551,95.678,16740.3
299,0.6156184412634281,95.77,16794.6
300,0.61518546428217,95.792,16847.2
