network:,resnet,depth,20,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.4851097987435966,10.838,58.7
2,2.213747331553408,18.164,115.0
3,1.9499663425528484,30.932,170.8
4,1.7673355914137858,40.82,227.4
5,1.6059324213915773,49.55,284.1
6,1.4396360597342177,58.152,339.8
7,1.3162471891364174,64.408,396.1
8,1.2151116234872041,69.398,451.9
9,1.1588622720345207,72.048,507.3
10,1.123344635871975,73.796,562.7
11,0.9424702596786382,81.384,617.0
12,0.9007374815014012,82.972,672.4
13,0.8842127856696048,83.774,727.1
14,0.8701390564594123,84.384,782.4
15,0.8584179580973847,84.864,837.4
16,0.8489099596162586,85.292,892.7
17,0.8437291069713699,85.512,948.0
18,0.837045475192692,85.764,1003.4
19,0.8265950890148387,86.308,1059.5
20,0.8221821193499943,86.564,1114.2
21,0.8148958808015985,86.94,1169.3
22,0.8095113761589655,87.068,1225.0
23,0.8080590847508072,87.08,1280.6
24,0.7975551856448279,87.674,1335.8
25,0.7938438114302847,87.778,1391.7
26,0.7894744594078844,87.832,1448.0
27,0.7838356996436253,88.364,1504.3
28,0.7808374392102136,88.296,1555.7
29,0.7798323928547637,88.394,1609.3
30,0.7768723280228618,88.448,1664.2
31,0.7287978392732722,90.638,1719.4
32,0.7144461822936602,91.342,1774.5
33,0.7098523844843325,91.522,1829.5
34,0.7056906278176076,91.706,1883.7
35,0.7034044062999814,91.868,1938.9
36,0.7000112306431431,92.032,1993.9
37,0.699599996247255,92.058,2048.7
38,0.6980564411338943,92.13,2102.8
39,0.694545372672703,92.218,2157.1
40,0.691746072086227,92.354,2212.2
41,0.6895870927654569,92.448,2268.4
42,0.689195676075528,92.536,2323.0
43,0.6875172143092241,92.456,2378.2
44,0.6851620947003669,92.71,2433.2
45,0.6841991322729594,92.732,2489.4
46,0.6799293009521407,92.91,2544.9
47,0.6808665711861437,92.868,2601.8
48,0.6783277488425564,93.092,2657.3
49,0.6803685240733349,92.836,2712.8
50,0.6799760495915133,92.808,2768.7
51,0.6718437900323697,93.214,2824.5
52,0.6683909873218488,93.496,2880.0
53,0.667289830991984,93.518,2935.1
54,0.6667082250270697,93.468,2990.5
55,0.6680454767268637,93.53,3047.0
56,0.6659743493170385,93.696,3103.0
57,0.6672894369305857,93.664,3158.9
58,0.6668060533225993,93.55,3214.8
59,0.6676201090178526,93.62,3270.3
60,0.6675935625420202,93.482,3325.7
61,0.6669212111731624,93.592,3380.8
62,0.6646580141218726,93.652,3436.6
63,0.6664419293098742,93.582,3492.9
64,0.6652302496573504,93.618,3548.7
65,0.6653239606591441,93.682,3604.0
66,0.6646577720446964,93.67,3658.3
67,0.6641292229028004,93.568,3712.6
68,0.6634601478076652,93.704,3769.2
69,0.6672549378841429,93.498,3824.8
70,0.6621678970049104,93.774,3880.9
71,0.6628448957067621,93.76,3937.3
