network:,resnet,depth,20,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
55,0.6476218883338791,94.304,3055.6
56,0.6466719872506378,94.434,3110.0
57,0.6467102984028399,94.418,3165.4
58,0.6470527039159595,94.388,3219.9
59,0.6487738387968839,94.322,3275.6
60,0.645544642530134,94.506,3331.2
61,0.6447347509281715,94.464,3386.6
62,0.6469847668162392,94.314,3443.4
63,0.6458675841541242,94.358,3499.7
64,0.6455591674655905,94.468,3556.0
65,0.6457142727759183,94.462,3611.8
66,0.6448436536447472,94.428,3667.3
67,0.6447043440226093,94.504,3723.2
68,0.6445354561671577,94.508,3778.6
69,0.6462199902900344,94.376,3834.3
70,0.6441031150195909,94.494,3890.0
71,0.6439194665540515,94.476,3945.1
72,0.6448270073327262,94.422,4000.6
73,0.645411476912096,94.408,4057.1
74,0.6437138133036816,94.498,4112.6
75,0.6439741828557476,94.536,4169.1
76,0.6425505231713395,94.594,4226.1
77,0.6443829810832773,94.438,4281.6
78,0.6437452141281284,94.492,4337.9
79,0.6418088769059047,94.588,4394.0
80,0.6435314520545627,94.394,4450.1
81,0.6432525440859977,94.638,4506.6
82,0.6403573240770404,94.622,4562.5
83,0.6435264149285338,94.526,4618.1
84,0.6427831405873798,94.528,4674.3
85,0.643980153076484,94.468,4729.7
86,0.6422524132082225,94.676,4784.9
87,0.6423791634762074,94.578,4840.4
88,0.6414726158542097,94.678,4896.4
89,0.6428251745145949,94.508,4952.9
90,0.6420931794759258,94.556,5009.2
91,0.6405816056844219,94.58,5065.1
92,0.642768821600453,94.548,5120.8
93,0.6419901492650552,94.51,5177.1
94,0.6433429262217354,94.516,5233.0
95,0.6413882469277248,94.678,5288.1
96,0.6425010657981228,94.622,5334.9
97,0.6428276519946126,94.496,5382.8
98,0.6399504360945328,94.726,5438.4
99,0.6420256829322757,94.532,5493.9
100,0.6406301772198104,94.554,5549.6
101,0.6378221924957412,94.844,5605.4
102,0.6408552999996469,94.632,5660.9
103,0.638462337234136,94.794,5716.8
104,0.6418097484142274,94.642,5773.0
105,0.6395469908519169,94.748,5830.0
106,0.6389542068057048,94.706,5882.5
107,0.640489386323163,94.618,5931.5
108,0.6413671689874986,94.622,5987.9
109,0.6393810631064198,94.692,6044.3
110,0.6408799182423546,94.714,6100.7
111,0.6391683893130563,94.814,6157.8
112,0.6395616217342484,94.638,6214.1
113,0.641356135115904,94.706,6270.2
114,0.6407937555361891,94.648,6326.3
115,0.6376391803212178,94.786,6383.1
116,0.6407585034285055,94.692,6439.5
117,0.6403792102623473,94.652,6495.8
118,0.6396440645617902,94.81,6552.4
119,0.6397303969353971,94.7,6608.9
120,0.6391735909235142,94.87,6665.0
121,0.6404403766707691,94.676,6720.3
122,0.6389084087918177,94.742,6776.5
123,0.6396813985636777,94.602,6832.4
124,0.6382376647666287,94.87,6888.4
125,0.6385255155660917,94.834,6944.5
126,0.640798467504399,94.796,7001.3
127,0.6404085462660436,94.632,7057.8
128,0.6380216496070023,94.796,7114.5
129,0.6399084413447953,94.686,7170.5
130,0.6400482143892352,94.738,7226.8
131,0.6376991282643565,94.782,7282.3
132,0.6397117739138396,94.74,7337.4
133,0.6412668217478505,94.632,7393.0
134,0.6391630436453368,94.71,7448.0
135,0.6386204797898412,94.74,7503.0
136,0.6390828353059871,94.866,7558.5
137,0.638691893928801,94.808,7614.1
138,0.6410352840752858,94.532,7669.3
139,0.6392778104833324,94.712,7724.4
140,0.6376653921878551,94.774,7780.1
141,0.6409479003123311,94.64,7835.4
142,0.6392452532373121,94.74,7891.1
143,0.639929497943205,94.714,7946.9
144,0.638590250173798,94.866,8002.3
145,0.6403819061911015,94.612,8056.4
146,0.6380511577172048,94.834,8112.3
147,0.6382409378390788,94.712,8167.9
148,0.640577580160497,94.61,8223.8
149,0.6370878829370679,94.852,8279.0
150,0.6389020367351639,94.7,8335.1
151,0.6396514825198961,94.78,8390.8
152,0.638011111017993,94.788,8447.4
153,0.6403559110963436,94.722,8503.0
154,0.6377449887792778,94.836,8558.1
155,0.6385952398905059,94.726,8612.4
156,0.6391920758330304,94.748,8668.0
157,0.6392157783593668,94.72,8723.4
158,0.6376135216649536,94.77,8779.1
159,0.6393317875959684,94.726,8835.4
160,0.6376156944143193,94.832,8890.7
161,0.638470301695187,94.758,8946.5
162,0.641259825747946,94.624,9002.2
163,0.6381118649716877,94.758,9057.6
164,0.6378185837470052,94.792,9113.1
165,0.6377593867309258,94.804,9168.0
166,0.6387215668283155,94.69,9223.1
167,0.639009401316533,94.786,9278.4
168,0.6393119459566863,94.706,9334.2
169,0.6410030734813427,94.668,9389.8
170,0.6385815442370637,94.872,9445.8
171,0.640186002797178,94.59,9502.0
172,0.638933743509795,94.768,9558.1
173,0.63964439962831,94.644,9613.9
174,0.6377860274156342,94.874,9669.3
175,0.6380701260188656,94.826,9724.9
176,0.6401379378250492,94.646,9780.4
177,0.6382624744759191,94.736,9835.5
178,0.6389616855879878,94.75,9890.8
179,0.6395818405139172,94.65,9946.4
180,0.6401396320603997,94.65,10001.7
181,0.640174788434792,94.64,10057.5
182,0.639315977883156,94.8,10112.7
183,0.6384478604702084,94.88,10168.2
184,0.6409931736224143,94.64,10223.9
185,0.6392038373081276,94.704,10280.3
186,0.6372285713929959,94.828,10336.2
187,0.6407603498005197,94.6,10392.3
188,0.6407149926475857,94.686,10448.0
189,0.6379650158955313,94.892,10505.7
190,0.6396112544152438,94.616,10561.8
191,0.638127476967814,94.808,10616.6
192,0.6406913892082546,94.646,10672.5
193,0.639011977883556,94.818,10727.0
194,0.6381975500784871,94.836,10781.8
195,0.6384951024104262,94.814,10839.7
196,0.6386549701471158,94.81,10893.8
197,0.6403919991934696,94.714,10948.7
198,0.6379855166920616,94.87,11004.3
199,0.638317297791581,94.724,11060.2
200,0.6376675303329897,94.808,11115.7
201,0.6384167646812966,94.8,11171.4
202,0.6394675688060654,94.75,11225.0
203,0.6407004059733027,94.634,11279.9
204,0.6401993925004359,94.738,11335.8
205,0.6395359149064554,94.736,11391.2
206,0.6376557923338907,94.848,11448.1
207,0.6392634719838877,94.69,11503.4
208,0.6397571925007169,94.666,11559.1
209,0.6391633556931829,94.818,11615.3
210,0.6400065278763052,94.66,11666.0
211,0.6377816889292139,94.758,11722.0
212,0.6400581959568327,94.67,11778.1
213,0.6397131062529581,94.626,11834.2
214,0.640720724449743,94.672,11889.8
215,0.6392586171779486,94.716,11946.1
216,0.6378990324866741,94.712,12002.1
217,0.639976167770298,94.656,12057.6
218,0.6374285875074089,94.812,12114.7
219,0.6407606898976104,94.71,12171.1
220,0.6386802469373054,94.776,12227.4
221,0.6373632592923196,94.872,12283.7
222,0.6391690100550347,94.758,12339.3
223,0.6393709937324914,94.756,12395.3
224,0.63518036326484,94.912,12451.5
225,0.6390720163769734,94.74,12507.9
226,0.6404496423728631,94.692,12563.9
227,0.6392574058774182,94.694,12619.9
228,0.6392034183987572,94.774,12676.8
229,0.6395657474122693,94.762,12733.9
230,0.6383625927483639,94.738,12790.0
231,0.639342051942635,94.758,12845.0
232,0.6379230793784646,94.776,12901.1
233,0.6373198739707927,94.728,12956.5
234,0.6394461564090855,94.792,13012.6
235,0.6392087264134146,94.766,13068.4
236,0.6392496502612863,94.816,13125.0
237,0.638320860807853,94.742,13181.9
238,0.6371674999556578,94.83,13238.6
239,0.6372627417754639,94.866,13294.8
240,0.6398592112619249,94.698,13351.3
241,0.639219226282271,94.774,13408.1
242,0.6395681017195173,94.792,13464.3
243,0.6394537298575692,94.71,13519.8
244,0.6388563314057372,94.744,13570.3
245,0.6387677755197296,94.758,13627.5
246,0.6384817416710622,94.736,13684.3
247,0.6397360996212191,94.654,13740.7
248,0.6387352682745365,94.698,13797.0
249,0.638402741888295,94.854,13853.2
250,0.6383404187534166,94.794,13909.7
251,0.6393917108435765,94.676,13965.8
252,0.6380635315499952,94.736,14022.2
253,0.638608896214029,94.726,14078.6
254,0.6381312657500167,94.8,14134.2
255,0.6394071164338485,94.734,14189.9
256,0.6378315322844269,94.81,14245.3
257,0.6378731687965296,94.84,14301.0
258,0.6381507979329589,94.808,14359.8
259,0.639747917347247,94.684,14415.5
260,0.6385705865862424,94.756,14471.6
261,0.6392580485709792,94.678,14527.5
262,0.638296280980415,94.698,14583.1
263,0.638371603110867,94.814,14638.2
264,0.6397314791179374,94.736,14693.4
265,0.6399433727154646,94.758,14749.7
266,0.6373661395229037,94.836,14805.6
267,0.6383149695518376,94.78,14863.7
268,0.6381171565226582,94.822,14920.4
269,0.6392806814149823,94.76,14975.3
270,0.6391861066793847,94.64,15030.5
271,0.6365823036874346,94.83,15089.7
272,0.6384077713922467,94.792,15147.2
273,0.6395783669808331,94.772,15203.7
274,0.6385498490479901,94.882,15259.5
275,0.6389674646470248,94.778,15316.0
276,0.6389872671088295,94.624,15372.5
277,0.6385181207791009,94.876,15428.8
278,0.6383383807623783,94.846,15485.5
279,0.63877840786029,94.82,15542.0
280,0.6370074038615312,94.84,15599.0
281,0.6376561886819122,94.844,15656.5
282,0.6385705109752352,94.804,15712.3
283,0.6398172692569626,94.77,15768.1
284,0.6378565366615725,94.804,15824.5
285,0.6373055452276069,94.862,15880.7
286,0.6394237677764405,94.68,15937.3
287,0.6381951044587528,94.792,15993.3
288,0.6396824432455975,94.672,16049.0
289,0.6390509625225116,94.768,16103.6
290,0.6395213442385349,94.654,16159.5
291,0.6377750418680098,94.782,16215.4
292,0.6387632524265963,94.752,16271.7
293,0.6392106506830592,94.764,16327.9
294,0.6387399085952193,94.746,16386.5
295,0.6369816593806762,94.812,16442.1
296,0.6380587287266236,94.724,16498.5
297,0.6386205267418376,94.776,16554.2
298,0.638938198461557,94.842,16610.8
299,0.6390448511409028,94.796,16668.0
300,0.6397000327134681,94.614,16724.3
