network:,resnet,depth,20,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.51452600254732,12.57,62.4
2,2.22542549216229,17.776,123.5
3,2.1691711470294184,19.754,186.0
4,2.1530941172938824,20.858,246.6
5,2.1105627669092946,23.092,307.3
6,1.9718364254592935,30.632,368.1
7,1.8843671799925588,34.67,428.7
8,1.7487922226986312,42.08,488.4
9,1.6761216641691945,46.766,547.6
10,1.604511126837767,51.178,607.7
11,1.309873084278058,63.798,667.3
12,1.2627322176838165,65.89,726.8
13,1.2291581103259035,67.578,786.7
14,1.2029770844427825,68.758,846.8
15,1.1757375645210675,70.22,906.9
16,1.1553336112090693,71.036,967.1
17,1.1286479373417242,72.484,1026.7
18,1.1030246627605176,73.898,1086.0
19,1.0867082909549899,74.374,1145.9
20,1.0663619120712475,75.596,1201.5
21,1.0485013084643333,76.528,1261.2
22,1.0301866618263753,77.258,1320.8
23,1.013291983805654,77.926,1379.4
24,0.9970311173392684,78.756,1440.4
25,0.9841948973248377,79.338,1500.6
26,0.9743403734453498,79.78,1551.9
27,0.9619969548776631,80.436,1608.8
28,0.9502313487670001,80.93,1670.5
29,0.9440787750131944,81.328,1730.4
30,0.9322850762120903,81.884,1790.3
31,0.8613944786893742,84.83,1850.8
32,0.8475553801907297,85.422,1909.3
33,0.843770589669952,85.568,1969.5
34,0.8375411184547502,85.99,2028.7
35,0.8326560412831319,85.978,2084.2
36,0.8309060737604985,86.16,2143.5
37,0.8290620993470292,86.29,2203.6
38,0.8268150731425761,86.242,2263.3
39,0.8243676914888269,86.432,2322.5
40,0.8219906303583814,86.466,2382.7
41,0.820990796131856,86.616,2442.8
42,0.8191777671999334,86.682,2502.6
43,0.816271792592295,86.68,2563.0
44,0.8138239737361899,86.908,2621.2
45,0.8115717733607573,87.032,2681.6
46,0.8092541321159323,87.226,2741.5
47,0.8063684973265509,87.214,2801.3
48,0.8060305557592445,87.3,2860.3
49,0.8059696870691636,87.208,2919.7
50,0.8028944963994233,87.34,2979.2
51,0.7917537785247158,87.868,3037.3
52,0.7891441004355545,87.898,3095.5
53,0.7879808205167961,88.168,3154.6
54,0.7909724883106358,87.87,3213.3
55,0.788849786724276,87.97,3271.9
56,0.7855860200684394,88.116,3327.4
57,0.7881334608473132,88.012,3385.3
58,0.787425341356136,88.008,3444.5
59,0.7869917733590012,88.024,3500.9
60,0.7875819238250518,87.96,3551.2
61,0.785876110234224,88.106,3610.6
62,0.7844112189224614,88.222,3669.1
63,0.784305666871083,88.194,3727.1
64,0.7866962827989817,88.068,3781.6
65,0.784231009995541,88.252,3841.4
66,0.7834876348905246,88.34,3901.4
67,0.7858340859108264,88.116,3961.3
68,0.7844513727880805,88.218,4020.7
69,0.7841793001460298,88.248,4078.9
70,0.7842450609902287,88.274,4137.4
71,0.781403155582945,88.436,4197.0
72,0.7825470821326955,88.222,4256.6
73,0.7841766098576128,88.274,4316.3
74,0.7822303983866407,88.426,4375.6
75,0.7822494433663995,88.234,4433.9
76,0.7819423263944933,88.316,4493.6
77,0.782016133865737,88.282,4554.5
78,0.781510084333932,88.412,4615.3
79,0.7822260106616008,88.354,4673.8
80,0.7808994353579743,88.394,4733.3
81,0.7800031031489068,88.376,4792.3
82,0.7801935866360774,88.452,4850.5
83,0.7820406098804815,88.198,4909.9
84,0.7797379181208208,88.468,4967.1
85,0.7803664038248379,88.364,5026.0
86,0.7797545967504497,88.306,5084.9
87,0.7786089163607038,88.472,5145.6
88,0.7784933667353657,88.55,5204.0
89,0.780133147221392,88.35,5262.6
90,0.7764160532475738,88.64,5322.2
91,0.7785209217644713,88.51,5382.8
92,0.7788031941179729,88.434,5441.7
93,0.7796385026039065,88.45,5502.5
94,0.7802493649980297,88.468,5561.5
95,0.7764560432385301,88.594,5621.1
96,0.7775459361198308,88.52,5681.1
97,0.7774730679933982,88.474,5741.9
98,0.7768318331455026,88.556,5800.7
99,0.7766706554786019,88.75,5859.6
100,0.7750788696891512,88.594,5918.3
101,0.77344054441013,88.672,5977.5
102,0.7743223222625225,88.694,6036.4
103,0.7752603850401271,88.636,6093.1
104,0.7736301002904887,88.64,6152.3
105,0.773592087313952,88.67,6210.1
106,0.772749372150587,88.652,6270.2
107,0.7736205135464973,88.536,6330.9
108,0.7746416946201373,88.782,6390.2
109,0.7729474484463177,88.814,6449.2
110,0.7763625778200681,88.676,6509.0
111,0.7738466275012706,88.694,6568.7
112,0.7743193292251939,88.642,6628.4
113,0.773741928817671,88.64,6688.6
114,0.7757240347850048,88.494,6747.2
115,0.7738856590922226,88.67,6806.0
116,0.7748024820366783,88.692,6865.6
117,0.7756251403132973,88.57,6924.6
118,0.7730134246904222,88.654,6983.0
119,0.7739497224997987,88.534,7042.5
120,0.7735696300826109,88.654,7101.2
121,0.7724673581855072,88.744,7162.4
122,0.7723634886314802,88.678,7222.2
123,0.7744838144163342,88.678,7282.1
124,0.7736548157909032,88.666,7342.2
125,0.773833967535697,88.62,7401.9
126,0.7741910720725194,88.726,7462.9
127,0.7745724215227014,88.648,7521.2
128,0.7737516547407945,88.674,7580.4
129,0.7754544505987631,88.708,7638.9
130,0.7741659713523162,88.6,7691.3
131,0.7735367046902552,88.68,7751.2
132,0.7701963600905045,88.898,7810.4
133,0.7752746204890864,88.626,7869.4
134,0.7728824228276987,88.638,7929.3
135,0.7736090689973758,88.754,7989.1
136,0.7721373082121925,88.648,8050.0
137,0.7742115736312574,88.644,8110.3
