network:,wrn,depth,58,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,3.068340772253168,13.454,169.6
2,2.2746902914608227,16.874,336.5
3,2.182396803060761,19.412,503.8
4,2.1343130159865864,20.918,670.5
5,2.1087310274543665,22.372,837.4
6,2.0860617313238667,22.962,1004.0
7,2.0696957513804324,24.088,1170.8
8,1.9870785255261394,26.948,1337.7
9,1.9229312427818317,30.51,1504.4
10,1.8617613565586413,33.05,1671.2
11,1.5929241558474958,47.012,1837.9
12,1.4587029194283059,56.692,2004.4
13,1.3851993205907094,60.6,2170.6
14,1.3211372560247436,63.536,2337.1
15,1.2719964380459408,65.932,2504.7
16,1.219820564970031,68.29,2670.7
17,1.1835284251386247,69.886,2836.8
18,1.1521306496751889,71.81,3002.7
19,1.125208946445104,73.024,3169.2
20,1.0896420507784694,74.9,3335.5
21,1.0627963326471237,76.142,3501.6
22,1.036055406798487,77.332,3667.9
23,1.015162606221026,78.488,3834.1
24,0.9754066595336055,80.108,4000.3
25,0.9500421695697033,81.082,4166.4
26,0.9288631839215603,82.138,4332.6
27,0.9113302380227677,82.926,4498.5
28,0.8863278407879802,84.072,4664.6
29,0.8753944303068664,84.472,4830.5
30,0.8518543685488689,85.468,4996.2
31,0.7572720520331732,89.286,5162.1
32,0.7380033521091237,90.096,5328.0
33,0.7313522323013266,90.458,5494.2
34,0.7247916331986333,90.704,5660.4
35,0.7184135868116412,91.014,5826.6
36,0.7139885402701395,91.164,5993.0
37,0.7086517583683628,91.478,6158.9
38,0.7043106691611697,91.54,6325.4
39,0.7005955999159752,91.76,6492.1
40,0.6958754013871293,91.982,6658.2
41,0.6902610148920123,92.224,6824.1
42,0.6884562283220803,92.378,6989.7
43,0.6843546118272845,92.424,7155.5
44,0.6796244501762683,92.802,7321.4
45,0.6767904412411058,92.724,7487.9
46,0.6695528361193664,93.094,7654.2
47,0.6720866089891595,93.03,7820.1
48,0.6637583022837139,93.364,7986.5
49,0.6622635293799592,93.394,8152.7
50,0.6592773782932545,93.622,8318.7
51,0.6417779460587465,94.388,8485.0
52,0.6398915739925316,94.376,8651.3
53,0.636724896290723,94.578,8817.3
54,0.6379533227142471,94.522,8983.4
55,0.6366458149517283,94.598,9149.4
56,0.6339456225600084,94.734,9315.8
57,0.633801072912143,94.736,9482.1
58,0.6330665296605785,94.69,9648.6
59,0.6340210463689722,94.742,9814.7
60,0.6317401026825771,94.77,9981.2
61,0.6325503578576286,94.792,10147.3
62,0.6309003628733213,94.886,10313.6
63,0.6308628613381739,94.894,10480.2
64,0.6296186076710596,94.844,10646.3
65,0.6275370261248421,95.072,10813.0
66,0.6269431487678567,94.98,10979.0
67,0.6252776559661416,95.164,11145.2
68,0.6270921138851234,95.038,11311.5
69,0.625681017975673,95.138,11477.2
70,0.6268745909261582,95.008,11643.5
71,0.6259328893688328,95.044,11810.5
72,0.6236208046183866,95.11,11976.4
73,0.622660772269949,95.19,12142.1
74,0.6251997058958654,95.112,12307.9
75,0.6239205031748623,95.128,12473.6
76,0.62206209681528,95.308,12639.7
77,0.6224581468135805,95.252,12805.5
78,0.6214345647855792,95.26,12971.2
79,0.62042802831401,95.336,13136.7
80,0.6186224027058048,95.308,13302.5
81,0.6223666605437198,95.198,13469.4
82,0.6196041977618967,95.316,13634.7
83,0.6193038661156773,95.302,13800.5
84,0.6170601910337463,95.474,13967.6
85,0.6167030915274949,95.484,14133.7
86,0.618605760052381,95.432,14299.6
87,0.6166134905022429,95.486,14465.7
88,0.6153221577024826,95.468,14631.5
89,0.6158497478346081,95.498,14797.5
90,0.614583406454462,95.538,14963.7
91,0.6150544785782505,95.532,15130.1
92,0.6151914963941745,95.448,15296.2
93,0.6144309886886031,95.554,15462.3
94,0.615002099510349,95.57,15628.1
95,0.6142143198596243,95.542,15794.3
96,0.6118701158277214,95.712,15960.1
97,0.6103033225249757,95.776,16126.0
98,0.6107920668923946,95.818,16291.9
99,0.6088415021481721,95.8,16457.4
100,0.6102683749955023,95.786,16623.1
101,0.6096315841235773,95.806,16788.7
102,0.6099967619647151,95.732,16955.2
103,0.6077624059394192,95.924,17120.9
104,0.6074998855895704,95.804,17286.8
105,0.6065816016453306,95.926,17452.6
106,0.607661614485104,95.858,17619.5
107,0.6082459107384353,95.876,17785.6
108,0.6082542087415905,95.854,17951.4
109,0.6070895289521083,95.912,18116.9
110,0.6076572005401182,95.858,18283.0
111,0.6077287497422884,95.962,18448.6
112,0.608368277092419,95.79,18614.2
113,0.6071898809174443,95.988,18779.9
114,0.6079581071958517,95.838,18945.9
115,0.6074185490303332,95.878,19111.3
116,0.6059202948189757,95.962,19277.1
117,0.6071475808272886,95.882,19442.9
118,0.6075581353338783,95.81,19608.7
119,0.6080877625423929,95.882,19774.7
120,0.6056452878295918,96.048,19940.7
121,0.6070962737283438,95.838,20106.8
122,0.6078700220493405,95.86,20273.2
123,0.6066681268574942,95.904,20439.6
124,0.6066167592392553,95.856,20606.0
125,0.6065719007226207,95.954,20772.1
126,0.607636365744159,95.816,20938.3
127,0.6060182898855575,95.854,21104.1
128,0.6050447629540777,95.99,21270.1
129,0.6068645901692188,95.932,21436.5
130,0.6065274287977487,95.972,21602.2
131,0.6052593803771621,95.926,21768.2
132,0.6062649601255842,95.966,21934.3
133,0.6082931256964993,95.846,22100.1
134,0.6051328930708454,95.958,22266.2
135,0.605956794813161,95.956,22431.9
136,0.6075889276116705,95.846,22597.3
137,0.6034670577329748,96.152,22763.2
138,0.6056993923833608,95.878,22928.8
139,0.6063398740175739,95.996,23094.4
140,0.6049621483249128,96.008,23260.2
141,0.6050811984654888,95.95,23426.1
142,0.6073642621564743,95.922,23591.8
143,0.6045424517463235,96.054,23757.8
144,0.6045823650591818,96.11,23923.3
