network:,wrn,depth,58,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,1.8393287838572432,35.396,170.0
2,1.4029018342342523,59.016,337.2
3,1.2061498262693204,68.49,504.1
4,1.0812996224979001,74.296,671.1
5,1.0077841291037362,77.904,838.7
6,0.968315847846858,79.676,1005.8
7,0.9444121831213422,80.768,1173.0
8,0.9203116355649651,81.798,1340.3
9,0.9067987901780307,82.256,1507.5
10,0.8914750601019701,83.264,1674.5
11,0.7411432956795558,89.8,1842.0
12,0.7008128582364153,91.472,2009.3
13,0.6810859202423973,92.426,2176.7
14,0.6672491251355241,92.994,2343.6
15,0.6583685420663156,93.388,2510.9
16,0.6468840741440464,93.792,2677.5
17,0.6382237709391757,94.284,2844.5
18,0.6312985580290675,94.532,3011.3
19,0.6240572979688035,94.876,3178.5
20,0.6191174631838299,95.188,3345.4
21,0.6142186661205633,95.196,3511.8
22,0.6080564810796771,95.57,3678.9
23,0.6097928750545473,95.42,3845.4
24,0.6020792579406973,95.86,4012.6
25,0.603712927654881,95.672,4179.2
26,0.6009275981837221,95.8,4345.7
27,0.5964002476628784,96.044,4512.4
28,0.593436717834619,96.11,4679.0
29,0.5944781234807066,96.1,4845.7
30,0.5919411182403564,96.26,5012.1
31,0.5536641585247596,97.974,5179.3
32,0.5399121642112732,98.59,5348.0
33,0.5361122775565633,98.748,5515.0
34,0.5316094493926944,98.93,5681.0
35,0.5293863395900678,99.006,5848.0
36,0.5288968571006795,99.018,6015.2
37,0.5261068927967335,99.116,6181.8
38,0.5251547323773279,99.19,6349.4
39,0.5245635498820058,99.232,6516.2
40,0.5230152614586189,99.288,6683.3
41,0.5214401786894445,99.356,6850.2
42,0.5208244774957447,99.354,7016.9
43,0.5197515396205971,99.404,7183.5
44,0.5191628565568753,99.436,7350.1
45,0.5190297703608833,99.416,7516.8
46,0.5176076910379902,99.502,7683.4
47,0.5177077585473999,99.472,7850.4
48,0.5159891182199463,99.558,8017.6
