network:,wrn,depth,58,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,1.7578505899595178,40.634,169.8
2,1.2954196195163385,64.318,336.7
3,1.1000128742069235,73.734,503.6
4,1.007523435460942,77.964,670.3
5,0.9560627045533846,80.444,837.4
6,0.922328331281462,81.862,1004.6
7,0.8995854340855728,82.594,1172.0
8,0.8792457726910291,83.63,1339.1
9,0.862350785213968,84.232,1506.2
10,0.8516792996460215,85.002,1673.3
11,0.71693187891065,90.876,1840.0
12,0.6765432740416368,92.574,2006.6
13,0.6591966242131675,93.384,2173.2
14,0.6468380047842059,93.986,2339.6
15,0.63666713390204,94.402,2505.8
16,0.625898657095097,94.824,2672.4
17,0.6199767709997914,95.064,2838.9
18,0.6127369335240416,95.36,3005.0
19,0.6065261347214584,95.646,3171.7
20,0.6025918618492458,95.774,3338.4
21,0.5974946390942234,95.952,3504.5
22,0.5944257024913797,96.084,3670.6
23,0.5911447628379782,96.288,3836.9
24,0.5856758938421069,96.514,4002.9
25,0.5830590862142461,96.64,4170.0
26,0.5832148128763184,96.664,4337.2
27,0.5824672697145311,96.604,4502.9
28,0.5808907677145565,96.714,4669.3
29,0.5807731398536117,96.674,4835.4
30,0.5755847366264714,96.89,5001.6
31,0.546045674844776,98.242,5167.9
32,0.533501698080536,98.804,5334.2
33,0.5282325677554626,99.076,5500.3
34,0.5260791194713329,99.126,5666.8
35,0.5239582014510699,99.242,5833.3
36,0.5230604972680817,99.242,6000.6
37,0.5200522706636688,99.392,6167.1
38,0.5187994555744064,99.462,6333.3
39,0.5200249031376656,99.336,6499.8
40,0.5180013688933819,99.46,6666.1
41,0.5154097973538176,99.57,6833.0
42,0.5152566010689796,99.572,6999.8
43,0.5158183492358078,99.532,7166.6
44,0.5144870831533466,99.588,7332.6
45,0.513489632197963,99.624,7499.3
46,0.513727433846125,99.604,7666.0
47,0.5136026604401182,99.596,7832.7
48,0.5123238757138362,99.67,7999.2
49,0.5118837028818057,99.686,8165.8
50,0.5121618975763735,99.658,8332.5
51,0.5103497893913932,99.744,8499.5
52,0.5104365580527069,99.728,8666.9
53,0.5112357107574678,99.702,8833.5
54,0.5102384514211084,99.76,9000.0
55,0.5106936234342473,99.722,9166.6
56,0.5105135872235993,99.732,9333.3
57,0.5102594467380163,99.742,9500.1
58,0.5097688986822162,99.752,9666.4
59,0.5097350947692266,99.776,9833.0
60,0.5111295740927577,99.712,10000.1
61,0.510234187326163,99.746,10166.8
62,0.5102936919692838,99.752,10333.4
63,0.5103083246809137,99.714,10500.1
64,0.5092507637370273,99.788,10667.3
65,0.5095891607996753,99.748,10834.7
66,0.5090557506017368,99.808,11000.8
67,0.5094862214439665,99.774,11167.7
68,0.5093491807618105,99.78,11334.2
69,0.510240749324984,99.724,11500.7
70,0.50913153310566,99.788,11667.2
71,0.509141291803716,99.782,11834.8
72,0.5096803283142617,99.772,12001.4
73,0.5090323749100766,99.792,12168.1
74,0.5092687359856217,99.762,12334.1
75,0.5090575553572086,99.784,12500.7
76,0.5090551989157791,99.784,12667.3
77,0.5095357096103756,99.752,12833.0
78,0.5083856597885756,99.82,13000.1
79,0.5089643606749337,99.784,13166.1
80,0.5087554872493305,99.8,13332.3
81,0.5091608250537492,99.792,13499.2
82,0.5087255800471586,99.788,13666.3
83,0.5090712885112714,99.776,13832.3
84,0.5091174238783014,99.788,13999.0
85,0.5084152532660443,99.8,14165.4
86,0.5095704729904604,99.754,14331.7
87,0.5088538150958088,99.79,14498.3
88,0.5081881350263611,99.826,14664.8
89,0.5088521922031022,99.79,14831.0
90,0.5083396216792524,99.82,14997.3
91,0.508140542013261,99.83,15164.3
92,0.5079074784008133,99.834,15330.6
93,0.5080003534131647,99.82,15496.4
94,0.5086521131303304,99.816,15662.3
95,0.5084154400069391,99.808,15828.4
96,0.5081487121179585,99.83,15994.9
97,0.5077379632483968,99.832,16161.3
98,0.5085132422349642,99.804,16327.7
99,0.5081519845806425,99.812,16493.5
100,0.5083195522922994,99.8,16659.5
101,0.508184899606973,99.814,16825.7
102,0.508785127526354,99.784,16992.0
103,0.5080947904940456,99.83,17158.4
104,0.508229638914318,99.81,17325.0
105,0.5078509632888657,99.834,17491.4
106,0.508743716780182,99.782,17658.2
107,0.5085591304942471,99.796,17824.8
108,0.50818499884642,99.81,17991.1
109,0.508285918808959,99.822,18157.2
110,0.5078887369321741,99.82,18323.1
111,0.5083940068779089,99.788,18489.6
112,0.5085875553548184,99.78,18656.0
113,0.5084468024161161,99.812,18822.6
114,0.5083017048933317,99.79,18988.6
115,0.5082806754295174,99.816,19155.5
116,0.5080673912602007,99.816,19321.7
117,0.5082371884294788,99.808,19487.6
118,0.5082548375019942,99.796,19652.6
119,0.508184596248295,99.818,19818.8
120,0.5084468585146052,99.806,19985.1
121,0.5084553514904988,99.828,20151.5
122,0.5080505101881978,99.814,20317.0
123,0.5081736579575502,99.822,20482.9
124,0.5082405267469109,99.806,20649.3
125,0.5081405458242997,99.808,20816.1
126,0.5085072082936611,99.804,20982.0
127,0.5078655350238771,99.81,21148.6
128,0.5080297720401793,99.808,21314.6
129,0.5084955719730738,99.792,21480.5
130,0.5084797956449602,99.798,21646.6
131,0.507819518713695,99.824,21813.0
132,0.5087252073275769,99.798,21979.6
133,0.5083060577092573,99.814,22146.2
134,0.5081697908203925,99.812,22312.9
135,0.508275865441393,99.822,22479.3
136,0.5084067628816571,99.814,22645.6
137,0.5079598542674423,99.824,22812.5
138,0.5078245386138291,99.818,22979.1
139,0.5082529737516437,99.796,23145.4
140,0.5076136625636264,99.842,23311.9
141,0.5083715203777909,99.794,23478.5
142,0.5081351936015936,99.814,23645.1
143,0.5076831396278518,99.852,23811.7
144,0.5078823944491804,99.81,23978.5
145,0.5076632703966497,99.844,24145.1
146,0.5078502260815457,99.832,24312.2
147,0.5080069097716485,99.814,24478.5
148,0.5082966227970465,99.796,24645.1
149,0.5083070999521124,99.794,24811.7
150,0.5079706815807411,99.802,24978.3
151,0.5078460080239474,99.832,25144.5
152,0.508548206075683,99.8,25311.0
153,0.5079042321580756,99.818,25477.4
154,0.5084066512944448,99.8,25644.3
155,0.507639659792566,99.836,25810.9
156,0.5084189423514754,99.804,25977.5
157,0.5083375653952283,99.804,26144.2
158,0.5077509133102339,99.826,26310.6
159,0.5078471835007143,99.822,26477.1
160,0.5079193955187298,99.824,26644.4
161,0.5077238921314249,99.812,26811.1
162,0.5078122699657059,99.824,26977.7
163,0.5076713083345262,99.832,27144.6
164,0.5082218906153804,99.808,27311.7
165,0.5081435867282741,99.812,27478.7
166,0.5079005086208548,99.816,27646.0
167,0.5080328771220449,99.828,27812.8
168,0.5077902214301516,99.818,27979.7
169,0.5080787742229373,99.822,28146.3
170,0.5078671685874919,99.816,28312.5
171,0.5081897038023185,99.824,28478.9
172,0.5079952751279182,99.816,28644.9
173,0.5081684415602623,99.796,28811.5
174,0.5075281321849969,99.828,28977.9
175,0.5080791173688591,99.82,29144.2
176,0.5079125822962397,99.83,29310.5
177,0.5080173046082792,99.806,29477.1
178,0.508438167669584,99.804,29643.4
179,0.5083052552569552,99.8,29809.7
180,0.508426964130548,99.788,29976.1
181,0.5077116172331984,99.832,30143.2
182,0.5072099603045627,99.832,30309.7
183,0.5075879189974207,99.85,30476.4
184,0.5076772704758608,99.844,30642.8
185,0.5077210526027338,99.828,30809.3
186,0.5076866779485931,99.852,30975.8
187,0.5077314478966891,99.848,31142.3
188,0.50791085955432,99.818,31309.1
189,0.507244640451563,99.858,31476.2
190,0.5080640325156014,99.838,31643.0
191,0.5080061948207943,99.822,31809.7
192,0.5077735899049608,99.828,31976.5
193,0.5089292546062518,99.804,32143.2
194,0.5078297537915847,99.828,32309.9
195,0.5078833667213655,99.816,32476.4
196,0.5077806055698248,99.836,32642.8
197,0.5081509597161237,99.806,32809.2
198,0.5074020900079966,99.852,32975.7
199,0.5079786649445439,99.83,33141.9
200,0.5079168168175251,99.818,33308.9
201,0.5073640486773323,99.85,33475.3
202,0.5080235882488358,99.828,33641.9
