Wall time,Step,Value
1736002234.8424284,0,26.73200035095215
1736002301.615949,1,32.75600051879883
1736002368.5154564,2,34.40399932861328
1736002435.4316864,3,35.987998962402344
1736002501.930038,4,36.172000885009766
1736002568.8112166,5,36.63999938964844
1736002635.3870635,6,36.709999084472656
1736002705.5239844,7,39.077999114990234
1736002774.001997,8,40.119998931884766
1736002843.1994016,9,41.35599899291992
1736002912.4914317,10,40.900001525878906
1736002981.142591,11,42.00199890136719
1736003051.7840164,12,41.94599914550781
1736003121.4066458,13,42.34000015258789
1736003191.872423,14,42.29199981689453
1736003261.581334,15,41.68000030517578
1736003332.1641195,16,41.97800064086914
1736003403.4972126,17,41.91400146484375
1736003472.8949327,18,42.895999908447266
1736003540.1406062,19,42.34600067138672
1736003606.7348208,20,42.85599899291992
1736003671.925367,21,41.96200180053711
1736003741.7117631,22,41.92399978637695
1736003812.12928,23,41.97999954223633
1736003879.7731411,24,41.854000091552734
1736003947.5068405,25,41.88600158691406
1736004015.3699863,26,42.444000244140625
1736004083.3099477,27,41.99800109863281
1736004149.1902583,28,41.8120002746582
1736004215.4177856,29,41.79399871826172
1736004282.1032164,30,41.73400115966797
1736004347.2363205,31,41.19599914550781
1736004413.3481922,32,41.15599822998047
1736004479.3161712,33,41.2239990234375
1736004545.0040855,34,41.53799819946289
1736004610.2985737,35,41.066001892089844
1736004675.714264,36,41.16400146484375
1736004740.1090913,37,40.970001220703125
1736004804.6547737,38,41.310001373291016
1736004871.393078,39,41.529998779296875
1736004938.7331567,40,41.86199951171875
1736005004.2519963,41,42.20800018310547
1736005070.015859,42,42.236000061035156
1736005135.2666538,43,41.928001403808594
1736005201.870516,44,40.84400177001953
1736005267.0493522,45,39.7760009765625
1736005332.1740093,46,41.27199935913086
1736005398.9605947,47,41.448001861572266
1736005463.6769416,48,41.92599868774414
1736005530.9253397,49,41.38800048828125
1736005597.4662502,50,42.04800033569336
1736005663.5553799,51,42.79399871826172
1736005730.7039354,52,42.35599899291992
1736005799.4972432,53,41.11399841308594
1736005868.2882512,54,41.540000915527344
1736005937.7536767,55,41.555999755859375
1736006007.4900215,56,42.29999923706055
1736006075.4881988,57,41.683998107910156
1736006144.2741113,58,42.24399948120117
1736006213.906405,59,42.66400146484375
1736006283.3912344,60,42.582000732421875
1736006352.9017203,61,42.4739990234375
1736006422.2307076,62,42.6879997253418
1736006490.5216901,63,42.152000427246094
1736006559.3607864,64,43.15599822998047
1736006628.966381,65,43.01599884033203
1736006698.6207178,66,42.7239990234375
1736006769.8499978,67,42.50400161743164
1736006836.7526455,68,42.69200134277344
1736006902.4050274,69,42.40599822998047
1736006969.4631584,70,42.066001892089844
1736007036.5352883,71,42.8120002746582
1736007102.9405723,72,42.0099983215332
1736007169.203005,73,42.62200164794922
1736007234.1394298,74,42.349998474121094
1736007302.2378042,75,42.540000915527344
1736007369.782992,76,42.13600158691406
1736007435.560999,77,42.20399856567383
1736007502.094128,78,42.63800048828125
1736007567.2034717,79,42.720001220703125
1736007632.6244683,80,38.45000076293945
1736007701.3789487,81,38.63999938964844
1736007769.4550939,82,40.72600173950195
1736007835.3947108,83,41.59000015258789
1736007905.705603,84,42.428001403808594
1736007973.4236696,85,42.448001861572266
1736008038.1840131,86,42.60599899291992
1736008105.5534039,87,43.11399841308594
1736008173.800253,88,42.895999908447266
1736008244.357477,89,42.540000915527344
1736008311.5527756,90,42.95399856567383
1736008377.6459022,91,42.23400115966797
1736008445.1038158,92,42.28799819946289
1736008510.6889954,93,42.21200180053711
1736008578.064131,94,42.36800003051758
1736008644.6453786,95,42.39400100708008
1736008709.5474813,96,42.540000915527344
1736008774.9981604,97,42.470001220703125
1736008841.1307595,98,42.209999084472656
1736008906.5743186,99,42.47600173950195
1736008973.9427187,100,42.27799987792969
1736009039.2065427,101,42.571998596191406
1736009104.186511,102,42.571998596191406
1736009171.7254205,103,42.369998931884766
1736009238.9203303,104,42.11800003051758
1736009306.2219484,105,42.54399871826172
1736009371.8858783,106,42.88199996948242
1736009437.8357449,107,42.70000076293945
1736009504.6106782,108,42.801998138427734
1736009572.0180511,109,42.262001037597656
1736009638.7813878,110,42.27399826049805
1736009705.946666,111,42.66600036621094
1736009773.431873,112,42.94200134277344
1736009841.6841817,113,42.30400085449219
1736009909.0832114,114,42.0620002746582
1736009976.1740484,115,42.55799865722656
1736010042.968295,116,42.33399963378906
1736010109.145261,117,42.37799835205078
1736010175.8524666,118,42.7239990234375
1736010242.8694599,119,42.7239990234375
1736010310.6716886,120,42.470001220703125
1736010377.2593908,121,42.7859992980957
1736010443.130324,122,42.72200012207031
1736010509.8168712,123,42.77399826049805
1736010575.6580062,124,42.79600143432617
1736010642.2879326,125,39.130001068115234
1736010708.7303028,126,41.30400085449219
1736010775.4103134,127,41.694000244140625
1736010841.7764342,128,42.63199996948242
1736010908.0646257,129,41.80400085449219
1736010975.925091,130,42.52000045776367
1736011044.9926744,131,41.43600082397461
1736011114.478115,132,42.44200134277344
1736011185.069376,133,42.63999938964844
1736011254.1044817,134,42.43199920654297
1736011320.4324744,135,42.75
1736011386.9950187,136,42.70000076293945
1736011453.0529788,137,42.9900016784668
1736011521.2050729,138,42.38199996948242
1736011589.063229,139,42.21799850463867
1736011655.913634,140,42.72999954223633
1736011723.3163638,141,43.10599899291992
1736011789.0718858,142,42.79999923706055
1736011855.1177156,143,42.54600143432617
1736011920.2906687,144,35.944000244140625
1736011985.2978876,145,36.9739990234375
1736012052.6792624,146,38.15399932861328
1736012119.506533,147,38.27399826049805
1736012185.311587,148,38.27000045776367
1736012250.0485494,149,38.70399856567383
1736012316.0374691,150,49.698001861572266
1736012382.845508,151,56.52000045776367
1736012448.289586,152,58.683998107910156
1736012512.9238594,153,60.82600021362305
1736012577.9229379,154,61.560001373291016
1736012644.3253472,155,62.65999984741211
1736012711.4452846,156,63.099998474121094
1736012776.8341506,157,63.7599983215332
1736012842.017795,158,63.858001708984375
1736012907.2085629,159,64.25800323486328
1736012973.0170627,160,64.53800201416016
1736013041.309803,161,64.80599975585938
1736013108.1225922,162,64.87999725341797
1736013173.8847337,163,65.00199890136719
1736013239.3220754,164,65.16600036621094
1736013305.3511982,165,65.44999694824219
1736013371.6900465,166,65.00399780273438
1736013438.3594265,167,65.6500015258789
1736013503.585132,168,65.8499984741211
1736013570.2239442,169,66.03600311279297
1736013636.9415283,170,66.06400299072266
1736013705.1585374,171,66.65799713134766
1736013770.5674348,172,66.51799774169922
1736013838.9580379,173,66.95600128173828
1736013908.1099727,174,66.7959976196289
1736013979.864715,175,66.99600219726562
1736014051.1536407,176,67.2239990234375
1736014120.3824444,177,67.3499984741211
1736014190.9353213,178,67.88800048828125
1736014259.345609,179,67.8740005493164
1736014330.143508,180,68.0199966430664
1736014399.3975585,181,68.18399810791016
1736014465.4017572,182,68.3219985961914
1736014533.198649,183,68.39399719238281
1736014600.359892,184,68.78199768066406
1736014667.3176756,185,68.19000244140625
1736014734.9263668,186,69.03199768066406
1736014800.1731088,187,68.88800048828125
1736014866.1159656,188,68.96600341796875
1736014933.8967018,189,69.06800079345703
1736014999.0697203,190,69.56800079345703
1736015067.6620648,191,69.35600280761719
1736015135.8912032,192,69.35399627685547
1736015202.78814,193,70.11799621582031
1736015267.3116672,194,69.8740005493164
1736015332.6919115,195,69.42400360107422
1736015399.231,196,69.84200286865234
1736015465.037101,197,69.96199798583984
1736015530.9121308,198,70.1760025024414
1736015597.3079507,199,70.17400360107422
1736015664.2576747,200,70.44200134277344
1736015730.9681468,201,70.23400115966797
1736015797.7660437,202,70.41400146484375
1736015864.5785394,203,70.27799987792969
1736015931.0081184,204,70.70999908447266
1736015996.145435,205,70.8219985961914
1736016062.3240292,206,70.7040023803711
1736016127.8264244,207,70.91200256347656
1736016194.7420197,208,70.77400207519531
1736016263.3274562,209,70.9000015258789
1736016331.6887627,210,70.95600128173828
1736016403.0605395,211,70.98799896240234
1736016473.2465801,212,71.31199645996094
1736016541.3730762,213,70.96800231933594
1736016608.128156,214,71.14399719238281
1736016674.7065034,215,71.33599853515625
1736016741.2066648,216,71.22599792480469
1736016809.4400015,217,71.25599670410156
1736016876.5958014,218,71.11599731445312
1736016943.0089145,219,71.3479995727539
1736017010.0543227,220,71.16200256347656
1736017075.7911153,221,71.73200225830078
1736017143.166811,222,71.3740005493164
1736017209.5766153,223,71.60399627685547
1736017279.378272,224,71.56199645996094
1736017346.2537005,225,75.12200164794922
1736017412.8696375,226,76.58999633789062
1736017481.0873632,227,76.69599914550781
1736017547.4970624,228,77.13999938964844
1736017615.01697,229,77.58799743652344
