Wall time,Step,Value
1735857858.715386,201,25275.900390625
1735857899.3451965,202,25401.80078125
1735857939.5899527,203,25527.099609375
1735857979.6684706,204,25651.400390625
1735858019.5334485,205,25775.19921875
1735858059.4248803,206,25899.599609375
1735858098.9816043,207,26021.30078125
1735858138.3921402,208,26143.0
1735858178.3639865,209,26266.80078125
1735858218.358697,210,26392.30078125
1735858258.400318,211,26515.30078125
1735858297.6045094,212,26636.80078125
1735858337.0276513,213,26759.900390625
1735858376.6403131,214,26882.900390625
1735858416.5896325,215,27006.0
1735858455.7653778,216,27127.0
1735858495.9871652,217,27251.19921875
1735858535.5048375,218,27372.80078125
1735858575.2575536,219,27494.599609375
1735858615.3055558,220,27618.80078125
1735858654.9050581,221,27740.80078125
1735858694.2269423,222,27862.0
1735858733.887374,223,27984.30078125
1735858772.860787,224,28104.19921875
1735858812.1928596,225,28225.900390625
1735858851.7146337,226,28348.400390625
1735858891.4393702,227,28470.19921875
1735858931.78253,228,28595.099609375
1735858971.4142087,229,28717.30078125
1735859011.1270285,230,28839.900390625
1735859051.223826,231,28963.80078125
1735859091.2588382,232,29087.5
1735859131.323627,233,29212.5
1735859170.900134,234,29335.099609375
1735859210.602859,235,29458.5
1735859250.4389954,236,29581.69921875
1735859289.8977392,237,29703.19921875
1735859330.7364612,238,29829.099609375
1735859371.049697,239,29953.599609375
1735859409.8999255,240,30073.0
1735859450.3872185,241,30196.69921875
1735859489.682136,242,30317.900390625
1735859530.3594966,243,30444.400390625
1735859570.9381535,244,30570.099609375
1735859609.8632038,245,30689.30078125
1735859650.2838204,246,30813.400390625
1735859690.5729616,247,30938.80078125
1735859730.915286,248,31062.599609375
1735859771.0088758,249,31186.400390625
1735859810.7826273,250,31309.19921875
1735859851.0324848,251,31434.099609375
1735859890.4202232,252,31555.599609375
1735859930.220235,253,31677.599609375
1735859969.4799109,254,31798.30078125
1735860009.7063699,255,31922.69921875
1735860049.271138,256,32045.19921875
1735860089.4723182,257,32169.599609375
1735860129.9368913,258,32295.599609375
1735860169.4658544,259,32417.5
1735860209.0560632,260,32540.69921875
1735860247.8666613,261,32659.30078125
1735860287.6219842,262,32782.19921875
1735860326.7023702,263,32903.80078125
1735860366.5567708,264,33028.0
1735860406.180279,265,33150.3984375
1735860446.037126,266,33273.1015625
1735860486.1908221,267,33397.3984375
1735860525.5534368,268,33519.5
1735860565.2113564,269,33641.80078125
1735860605.25822,270,33765.3984375
1735860644.5491118,271,33887.19921875
1735860684.8206587,272,34010.8984375
1735860724.4617443,273,34134.5
1735860763.8865528,274,34256.1015625
1735860803.8135118,275,34380.0
1735860842.783831,276,34500.3984375
1735860882.162534,277,34621.69921875
1735860922.3932269,278,34746.0
1735860961.3912525,279,34866.8984375
1735861001.6520586,280,34992.1015625
1735861041.6701372,281,35115.3984375
1735861081.3434854,282,35238.5
1735861121.3787115,283,35361.69921875
1735861161.4356558,284,35485.80078125
1735861201.6200411,285,35609.19921875
1735861241.407263,286,35733.30078125
1735861281.0020087,287,35856.1015625
1735861320.8237357,288,35980.19921875
1735861360.575227,289,36103.80078125
1735861399.5399613,290,36224.19921875
1735861439.9084787,291,36348.80078125
1735861480.2891986,292,36473.80078125
1735861519.059233,293,36592.6015625
1735861559.5502634,294,36717.6015625
1735861599.2527924,295,36839.80078125
1735861638.7563987,296,36962.0
1735861679.0690086,297,37086.6015625
1735861719.550564,298,37211.6015625
1735861759.735459,299,37336.19921875
