Wall time,Step,Value
1736315853.0642576,289,191880.59375
1736316025.7437048,290,192437.59375
1736316197.3850734,291,192987.203125
1736316369.3244517,292,193542.5
1736316539.5929072,293,194096.09375
1736316710.681345,294,194651.5
1736316882.4222486,295,195208.40625
1736317052.789874,296,195755.703125
1736317224.0802634,297,196311.0
1736317395.020982,298,196865.0
1736317567.5541492,299,197427.59375
