Wall time,Step,Value
1735942393.0314415,148,17274.099609375
1735942430.6216218,149,17390.30078125
1735942468.0390065,150,17505.80078125
1735942505.3036935,151,17620.900390625
1735942542.9825706,152,17735.80078125
1735942580.8074772,153,17853.69921875
1735942618.2780504,154,17968.599609375
1735942656.2003925,155,18085.19921875
1735942694.3885958,156,18203.099609375
1735942731.624794,157,18317.900390625
1735942768.5512383,158,18430.599609375
1735942806.4067035,159,18547.0
1735942844.0532491,160,18663.099609375
1735942881.6926324,161,18777.80078125
1735942918.6907158,162,18891.400390625
1735942956.011987,163,19006.30078125
1735942993.5763524,164,19122.599609375
1735943030.9251566,165,19237.19921875
1735943068.5715005,166,19352.80078125
1735943106.1092918,167,19468.900390625
1735943143.286189,168,19583.900390625
1735943181.188936,169,19701.0
1735943218.2198281,170,19815.30078125
1735943255.3518546,171,19930.19921875
1735943292.90241,172,20045.69921875
1735943330.698167,173,20162.599609375
1735943368.941299,174,20280.900390625
1735943405.9602091,175,20393.900390625
1735943443.1894994,176,20508.599609375
1735943480.761447,177,20624.099609375
1735943518.4675102,178,20741.5
1735943555.8347714,179,20856.900390625
1735943593.0232882,180,20972.0
1735943630.010802,181,21087.099609375
1735943667.8896444,182,21203.099609375
1735943705.314891,183,21318.30078125
1735943742.7576907,184,21434.400390625
1735943780.4513822,185,21550.5
1735943818.0201068,186,21664.69921875
1735943855.7537916,187,21779.599609375
1735943893.2285025,188,21895.19921875
1735943930.7420056,189,22011.80078125
1735943968.3744514,190,22127.30078125
1735944006.2041178,191,22244.599609375
1735944043.7290478,192,22360.69921875
1735944081.0936582,193,22476.0
1735944118.9564693,194,22592.5
1735944156.7397153,195,22708.0
1735944193.9719963,196,22822.19921875
1735944231.7617698,197,22939.30078125
1735944269.2162302,198,23055.19921875
1735944307.2104788,199,23172.400390625
1735944344.173951,200,23286.69921875
1735944381.3573337,201,23401.599609375
1735944418.877163,202,23517.099609375
1735944456.4318678,203,23634.19921875
1735944494.0305057,204,23750.30078125
1735944531.4591775,205,23867.099609375
1735944569.0386777,206,23983.099609375
1735944606.308789,207,24098.30078125
1735944643.2508628,208,24212.400390625
1735944682.1508174,209,24332.30078125
1735944719.82236,210,24448.69921875
1735944756.8869247,211,24563.80078125
1735944794.3420203,212,24678.599609375
1735944831.9927478,213,24794.80078125
1735944868.928481,214,24908.099609375
1735944906.613145,215,25025.0
1735944943.607724,216,25139.30078125
1735944981.0441267,217,25255.69921875
1735945018.6576931,218,25371.400390625
1735945056.384057,219,25487.69921875
1735945094.2812536,220,25604.599609375
1735945132.197813,221,25721.5
1735945169.2665935,222,25836.19921875
1735945206.32403,223,25950.099609375
1735945243.5302224,224,26064.80078125
1735945280.6420076,225,26178.5
1735945318.4655392,226,26295.30078125
1735945356.1830084,227,26411.5
1735945393.4226506,228,26525.69921875
1735945431.0165653,229,26641.599609375
1735945468.3783576,230,26757.599609375
1735945505.5342507,231,26871.30078125
1735945542.9266605,232,26987.19921875
1735945580.4327204,233,27103.099609375
1735945617.7682211,234,27219.19921875
1735945655.3897104,235,27335.0
1735945692.5259368,236,27449.80078125
1735945730.260646,237,27566.099609375
1735945767.9497883,238,27682.900390625
1735945805.9398558,239,27800.30078125
1735945843.762153,240,27916.900390625
1735945881.552266,241,28034.69921875
1735945919.0921261,242,28151.0
1735945956.4060273,243,28265.5
1735945994.4008343,244,28382.900390625
1735946031.801272,245,28497.599609375
1735946069.0076723,246,28612.5
1735946106.5340433,247,28727.19921875
1735946143.9704254,248,28841.900390625
1735946181.5605211,249,28958.5
1735946218.6551538,250,29072.900390625
1735946255.848541,251,29188.099609375
1735946293.566067,252,29304.0
1735946331.6292608,253,29421.900390625
1735946370.0613418,254,29540.69921875
1735946407.2933187,255,29655.19921875
1735946444.9493215,256,29771.0
1735946481.9773006,257,29884.599609375
1735946519.3841543,258,29999.900390625
1735946557.8891227,259,30118.099609375
1735946596.3037953,260,30236.900390625
1735946633.8456893,261,30352.900390625
1735946671.786343,262,30470.599609375
1735946709.4734335,263,30586.69921875
1735946747.0579662,264,30701.5
1735946785.0395386,265,30818.900390625
1735946822.3011858,266,30933.5
1735946859.6967375,267,31049.19921875
1735946897.4898243,268,31165.400390625
1735946935.301766,269,31282.0
1735946972.5367799,270,31396.099609375
1735947010.3437967,271,31512.30078125
1735947048.097319,272,31629.30078125
1735947085.7950113,273,31746.099609375
1735947122.944522,274,31861.5
1735947160.74561,275,31978.099609375
1735947198.2665043,276,32094.5
1735947236.2460423,277,32213.0
1735947273.0098636,278,32325.900390625
1735947310.1915846,279,32440.900390625
1735947348.4341831,280,32558.400390625
1735947386.147598,281,32675.900390625
1735947424.199663,282,32793.1015625
1735947461.317335,283,32906.3984375
1735947498.8596363,284,33022.8984375
1735947536.4814744,285,33138.80078125
1735947574.4220803,286,33256.69921875
1735947611.7212703,287,33371.0
1735947649.6830237,288,33488.19921875
1735947687.3894656,289,33606.0
1735947724.6716635,290,33719.30078125
1735947761.964667,291,33834.0
1735947799.0581977,292,33947.80078125
1735947836.4023452,293,34063.80078125
1735947874.3565545,294,34180.30078125
1735947911.7609298,295,34296.3984375
1735947949.0133753,296,34410.8984375
1735947987.1084826,297,34529.80078125
1735948024.7286146,298,34646.1015625
1735948062.2403793,299,34762.3984375
