Wall time,Step,Value
1736144490.37065,103,65009.30078125
1736144664.064409,104,65574.203125
1736144839.7049193,105,66143.3984375
1736145014.302911,106,66705.1015625
1736145186.7998803,107,67260.703125
1736145358.3624427,108,67819.703125
1736145528.18082,109,68370.203125
1736145700.421514,110,68926.5
1736145870.2017593,111,69472.0
1736146040.9819613,112,70023.296875
1736146211.2969084,113,70576.0
1736146380.8120205,114,71128.0
1736146552.0122845,115,71682.296875
1736146721.7501047,116,72229.703125
1736146892.15834,117,72781.6015625
1736147063.0499392,118,73337.0
1736147234.3405786,119,73893.703125
1736147407.9728792,120,74455.203125
1736147576.7341259,121,74997.0
1736147745.5970702,122,75543.8984375
1736147915.3049624,123,76095.5
1736148085.4144642,124,76649.203125
1736148256.0452628,125,77202.203125
1736148424.9427896,126,77747.0
1736148594.0714228,127,78295.0
1736148764.1221483,128,78845.703125
1736148933.3087084,129,79396.6015625
1736149103.9193168,130,79948.796875
1736149273.37734,131,80494.6015625
1736149443.5270534,132,81043.203125
1736149613.2685921,133,81593.703125
1736149782.549594,134,82142.6015625
1736149954.0198257,135,82696.203125
1736150123.214197,136,83242.6015625
1736150291.542739,137,83786.0
1736150462.0405686,138,84340.296875
1736150630.1774147,139,84888.1015625
1736150801.345483,140,85441.8984375
1736150971.2333264,141,85988.0
1736151140.6949265,142,86534.296875
1736151310.4605808,143,87083.0
1736151478.1544507,144,87629.203125
1736151648.9648612,145,88182.203125
1736151816.9818869,146,88722.203125
1736151985.718339,147,89267.296875
1736152154.136365,148,89813.703125
1736152323.3636785,149,90365.296875
1736152495.2667322,150,90921.796875
1736152665.49843,151,91472.296875
1736152836.9531004,152,92027.3984375
1736153007.3706656,153,92578.5
1736153177.0931513,154,93130.1015625
1736153349.4425147,155,93687.6015625
1736153520.110279,156,94233.296875
1736153690.0221865,157,94781.0
1736153860.6537917,158,95333.5
1736154029.9924145,159,95882.796875
1736154200.8740222,160,96436.703125
1736154371.0887911,161,96984.3984375
1736154538.8805313,162,97526.296875
1736154708.598557,163,98077.203125
1736154878.624064,164,98631.203125
1736155049.2742233,165,99182.8984375
1736155218.55902,166,99727.8984375
1736155386.4064395,167,100269.1015625
1736155555.387559,168,100817.8984375
1736155723.869379,169,101364.296875
1736155894.4106877,170,101916.5
1736156063.8133187,171,102460.5
1736156233.549033,172,103009.3984375
1736156401.135498,173,103552.6015625
1736156569.8364882,174,104102.203125
1736156739.478463,175,104650.796875
1736156909.7244382,176,105197.5
1736157078.7538123,177,105744.0
1736157248.1946745,178,106294.0
1736157415.6307037,179,106837.8984375
1736157585.8189292,180,107386.6015625
1736157754.6577618,181,107931.796875
1736157922.6893091,182,108473.3984375
1736158091.617108,183,109021.296875
1736158260.553855,184,109569.5
1736158429.6358638,185,110116.796875
1736158597.676367,186,110655.796875
1736158765.7567708,187,111200.703125
1736158934.8495922,188,111748.5
1736159102.2846904,189,112292.5
1736159272.9386568,190,112842.703125
1736159441.7816312,191,113386.203125
1736159611.0971322,192,113931.796875
1736159777.784311,193,114472.3984375
1736159946.264519,194,115021.5
1736160115.6006935,195,115567.0
1736160284.2896764,196,116110.203125
1736160453.1846657,197,116657.203125
1736160621.137279,198,117202.1015625
1736160789.1232576,199,117749.296875
1736160959.812736,200,118299.796875
1736161127.9069226,201,118841.0
1736161295.0249114,202,119380.8984375
1736161462.8477082,203,119924.703125
1736161630.1698425,204,120469.5
1736161799.2461476,205,121017.296875
1736161966.4854856,206,121556.3984375
1736162134.3546314,207,122097.5
1736162302.0345528,208,122640.1015625
1736162470.2543292,209,123188.6015625
1736162640.3088267,210,123739.796875
1736162808.9354208,211,124282.5
1736162976.1787343,212,124821.8984375
1736163143.4734342,213,125364.0
1736163311.2822561,214,125913.3984375
1736163479.1121514,215,126457.203125
1736163647.1464863,216,126996.5
1736163814.3733528,217,127536.5
1736163981.996278,218,128080.6015625
1736164149.6933753,219,128626.703125
1736164318.4621563,220,129171.0
1736164486.8474247,221,129711.3984375
1736164654.6017077,222,130253.296875
1736164821.844164,223,130796.3984375
1736164988.5305953,224,131338.296875
1736165158.5880702,225,131888.59375
1736165326.3522823,226,132428.796875
1736165494.0325382,227,132972.09375
1736165662.7528014,228,133519.59375
1736165829.8763623,229,134064.09375
1736165999.3855307,230,134614.0
1736166167.0453281,231,135150.0
1736166335.8839118,232,135693.09375
1736166502.2540863,233,136231.0
1736166670.7040362,234,136780.90625
1736166840.5991802,235,137327.796875
