Wall time,Step,Value
1735827107.7150369,0,32.58599853515625
1735827117.0926015,1,52.507999420166016
1735827127.1604583,2,62.762001037597656
1735827137.191081,3,68.55400085449219
1735827146.5738494,4,73.02200317382812
1735827156.590426,5,76.45999908447266
1735827166.3202786,6,78.2979965209961
1735827175.7902026,7,79.85600280761719
1735827185.5904868,8,81.14199829101562
1735827195.315316,9,82.23799896240234
1735827204.9316208,10,86.29199981689453
1735827214.5573254,11,87.28199768066406
1735827224.5597255,12,87.5979995727539
1735827233.748721,13,87.95999908447266
1735827243.5785315,14,88.2040023803711
1735827253.2043862,15,88.4219970703125
1735827263.2596269,16,88.802001953125
1735827273.3592331,17,89.06600189208984
1735827283.2717144,18,89.0199966430664
1735827293.1060905,19,89.14399719238281
1735827302.86866,20,89.4739990234375
1735827312.4683056,21,89.55599975585938
1735827322.1866155,22,89.80000305175781
1735827332.0626042,23,89.98600006103516
1735827341.533002,24,90.00599670410156
1735827351.3413365,25,90.31400299072266
1735827361.158877,26,90.29399871826172
1735827370.7808197,27,90.29199981689453
1735827379.9475336,28,90.60199737548828
1735827389.2575521,29,90.76200103759766
1735827399.0503252,30,90.64800262451172
1735827408.869085,31,91.0
1735827419.0438855,32,91.12000274658203
1735827428.8446755,33,91.1240005493164
1735827438.2646089,34,91.2979965209961
1735827448.0626762,35,91.4260025024414
1735827457.6705039,36,91.68800354003906
1735827467.36927,37,91.80799865722656
1735827477.1855514,38,91.9540023803711
1735827486.7365386,39,92.01000213623047
1735827496.1735423,40,92.19999694824219
1735827506.29275,41,92.08000183105469
1735827516.0711348,42,92.44999694824219
1735827525.7671957,43,92.6719970703125
1735827535.6562965,44,92.58599853515625
1735827545.4078345,45,92.76399993896484
1735827555.2999468,46,92.88600158691406
1735827565.2004836,47,92.76399993896484
1735827574.7085488,48,92.95999908447266
1735827584.6774828,49,92.82599639892578
1735827594.3830264,50,94.1760025024414
1735827604.093911,51,94.5
1735827614.2245102,52,94.59200286865234
1735827623.9897513,53,94.70600128173828
1735827633.8450525,54,94.73799896240234
1735827643.6229188,55,94.802001953125
1735827653.2319446,56,94.68399810791016
1735827663.0674398,57,94.8759994506836
1735827672.9210246,58,94.85199737548828
1735827682.712821,59,95.02200317382812
1735827692.5141697,60,94.86599731445312
1735827702.3421607,61,94.99400329589844
1735827712.4986355,62,95.01200103759766
1735827722.441497,63,95.01000213623047
1735827732.6425972,64,95.21399688720703
1735827742.7208989,65,95.07599639892578
1735827753.1356902,66,95.13400268554688
1735827762.6769507,67,95.18199920654297
1735827772.5489902,68,95.19599914550781
1735827782.5420265,69,95.22599792480469
1735827792.4632468,70,95.26799774169922
1735827802.4588113,71,95.37200164794922
1735827812.982511,72,95.46199798583984
1735827822.4522672,73,95.35800170898438
1735827832.4871716,74,95.3219985961914
1735827842.0424309,75,95.48999786376953
1735827852.0661814,76,95.25199890136719
1735827861.38404,77,95.44000244140625
1735827871.2198627,78,95.35800170898438
1735827881.057716,79,95.36599731445312
1735827891.3886402,80,95.40599822998047
1735827901.2030048,81,95.37200164794922
1735827910.800479,82,95.44999694824219
1735827920.812903,83,95.47599792480469
1735827930.889493,84,95.6520004272461
1735827940.7633936,85,95.49800109863281
1735827950.4483485,86,95.53399658203125
1735827960.5943642,87,95.55000305175781
1735827969.9887776,88,95.55799865722656
1735827980.191145,89,95.63999938964844
1735827989.96718,90,95.71399688720703
1735827999.703148,91,95.48200225830078
1735828009.6066077,92,95.6500015258789
1735828019.0575106,93,95.65599822998047
1735828028.472015,94,95.75199890136719
1735828038.5941503,95,95.66000366210938
1735828048.5512288,96,95.77200317382812
1735828058.4246328,97,95.69000244140625
1735828068.2485957,98,95.63800048828125
1735828078.2242992,99,95.7020034790039
1735828087.8974295,100,95.77400207519531
1735828097.587389,101,95.83200073242188
1735828107.5391624,102,95.69400024414062
1735828117.2863657,103,95.73600006103516
1735828127.2261553,104,95.802001953125
1735828136.8588178,105,95.87999725341797
1735828146.6219614,106,95.91400146484375
1735828156.238615,107,95.89600372314453
1735828165.9737158,108,95.90399932861328
1735828175.765474,109,96.11000061035156
1735828185.5372798,110,95.93800354003906
1735828195.2531335,111,96.00399780273438
1735828205.1278276,112,95.95999908447266
1735828214.2348878,113,96.09600067138672
1735828224.1380057,114,96.0739974975586
1735828234.0449743,115,96.0199966430664
1735828243.5959725,116,96.03199768066406
1735828253.4297054,117,96.09400177001953
1735828263.2696693,118,96.1780014038086
1735828272.9661515,119,96.18000030517578
1735828282.3395271,120,96.08399963378906
1735828292.1739872,121,96.1719970703125
1735828301.3922853,122,96.05999755859375
1735828311.1248739,123,96.19200134277344
1735828320.9969373,124,96.20999908447266
1735828330.458026,125,96.18399810791016
1735828340.0666864,126,96.16600036621094
1735828350.3700926,127,96.22000122070312
1735828360.3944502,128,96.21600341796875
1735828369.8503954,129,96.12200164794922
1735828379.743329,130,96.31600189208984
1735828389.2646968,131,96.10600280761719
1735828399.4203317,132,96.13600158691406
1735828409.1762218,133,96.30000305175781
1735828418.7527897,134,96.36599731445312
