Wall time,Step,Value
1735910165.0969887,0,40.189998626708984
1735910174.420206,1,60.198001861572266
1735910184.5269482,2,67.93399810791016
1735910194.0689752,3,72.4020004272461
1735910203.4189932,4,75.13400268554688
1735910212.7662868,5,77.03600311279297
1735910222.2359374,6,78.16400146484375
1735910231.7092187,7,78.81800079345703
1735910241.3695045,8,79.19200134277344
1735910250.9924076,9,80.0780029296875
1735910260.8485327,10,80.6500015258789
1735910270.687676,11,81.2699966430664
1735910280.4731793,12,81.1780014038086
1735910290.2019446,13,81.60800170898438
1735910299.6532938,14,82.05799865722656
1735910308.9122894,15,82.18599700927734
1735910318.7102592,16,82.2040023803711
1735910328.0421698,17,82.93800354003906
1735910338.1272895,18,83.15799713134766
1735910348.1240158,19,83.00199890136719
1735910357.3158495,20,83.1500015258789
1735910367.1521223,21,83.17400360107422
1735910376.7400568,22,83.25199890136719
1735910385.9314885,23,83.45600128173828
1735910395.5528622,24,83.6719970703125
1735910404.9875553,25,83.70800018310547
1735910413.9851928,26,83.6719970703125
1735910423.5379503,27,84.20800018310547
1735910432.9702115,28,83.80799865722656
1735910442.5471573,29,83.96399688720703
1735910452.3907003,30,84.00599670410156
1735910462.1054678,31,84.12799835205078
1735910471.1518264,32,84.23799896240234
1735910480.937521,33,84.43000030517578
1735910490.4275265,34,84.5199966430664
1735910499.3538718,35,84.29199981689453
1735910508.9816844,36,84.29399871826172
1735910517.982653,37,84.5260009765625
1735910527.5933614,38,84.5719985961914
1735910536.8412666,39,84.46800231933594
1735910546.7189562,40,84.52999877929688
1735910556.2597234,41,84.4280014038086
1735910565.7423813,42,84.76200103759766
1735910575.653844,43,84.75199890136719
1735910585.1895096,44,84.58999633789062
1735910595.239972,45,84.75399780273438
1735910605.0630393,46,84.83399963378906
1735910614.4090884,47,84.72799682617188
1735910624.3354292,48,84.90399932861328
1735910633.8765156,49,85.05400085449219
1735910643.6984587,50,85.14399719238281
1735910653.0806022,51,84.9540023803711
1735910662.2461298,52,84.98799896240234
1735910671.654168,53,84.93800354003906
1735910680.7502606,54,84.98799896240234
1735910690.0318918,55,85.0260009765625
1735910699.5945756,56,85.41000366210938
1735910709.273948,57,85.03199768066406
1735910718.6991603,58,85.08999633789062
1735910728.244787,59,84.93800354003906
1735910737.866603,60,85.40799713134766
1735910747.849835,61,85.40399932861328
1735910757.5397508,62,85.35399627685547
1735910767.135763,63,85.38999938964844
1735910775.8345578,64,85.1760025024414
1735910783.859952,65,85.02200317382812
1735910793.0973353,66,85.44999694824219
1735910802.9230719,67,85.0999984741211
1735910812.1572943,68,85.55400085449219
1735910821.202954,69,85.19200134277344
1735910830.390629,70,85.68199920654297
1735910839.4136655,71,85.19400024414062
1735910848.3697836,72,85.55000305175781
1735910857.78101,73,85.38400268554688
1735910867.2275608,74,85.25
1735910877.1731682,75,85.29399871826172
1735910886.3960743,76,85.41000366210938
1735910896.3218892,77,85.66400146484375
1735910905.7669353,78,85.49600219726562
1735910914.8282928,79,85.39199829101562
1735910923.8847194,80,85.22200012207031
1735910933.1433308,81,85.40599822998047
1735910942.3496668,82,85.7760009765625
1735910951.8612235,83,85.36599731445312
1735910961.4344711,84,85.45600128173828
1735910970.4602957,85,85.6500015258789
1735910979.7432683,86,85.5739974975586
1735910989.2262573,87,85.23999786376953
1735910998.3067553,88,85.33999633789062
1735911006.9680848,89,85.53600311279297
1735911016.3503222,90,85.61199951171875
1735911026.1728106,91,85.56999969482422
1735911034.866137,92,85.6719970703125
1735911044.1798904,93,85.71399688720703
1735911053.516721,94,85.65399932861328
1735911063.1560137,95,85.81800079345703
1735911072.2887156,96,85.4739990234375
1735911081.8141475,97,85.54399871826172
1735911091.0808713,98,85.72799682617188
1735911100.4207056,99,85.61199951171875
1735911109.217328,100,85.802001953125
1735911119.030086,101,85.6719970703125
1735911128.5091014,102,85.75800323486328
1735911138.5270853,103,85.49800109863281
1735911147.993088,104,85.63600158691406
1735911156.9386587,105,85.79199981689453
1735911166.605366,106,85.64199829101562
1735911176.0459733,107,85.7239990234375
1735911185.6844356,108,85.51599884033203
1735911194.8285043,109,85.87999725341797
1735911204.1009493,110,85.96600341796875
1735911213.8717408,111,85.69999694824219
1735911223.4920695,112,85.80799865722656
1735911233.0676527,113,85.65799713134766
1735911243.0950425,114,85.8499984741211
1735911252.711414,115,85.58200073242188
1735911262.397347,116,85.95800018310547
1735911271.982211,117,85.93800354003906
1735911281.2334533,118,85.81600189208984
1735911290.8510725,119,85.47599792480469
1735911300.2392545,120,85.89399719238281
1735911309.4780617,121,85.89800262451172
1735911318.8997188,122,85.58999633789062
1735911328.2465951,123,85.75199890136719
1735911337.5637553,124,85.56199645996094
1735911346.5939393,125,85.70600128173828
1735911355.9420345,126,86.12999725341797
1735911365.1921206,127,85.69599914550781
1735911374.4726362,128,85.552001953125
1735911384.0823402,129,85.58000183105469
1735911393.732882,130,85.6760025024414
1735911402.797948,131,86.1259994506836
1735911412.2601194,132,85.7699966430664
1735911421.7167547,133,85.78199768066406
1735911431.2054596,134,85.59200286865234
1735911440.6100101,135,86.1240005493164
1735911450.081998,136,85.65399932861328
1735911459.244507,137,85.6259994506836
1735911469.001249,138,85.82599639892578
1735911478.9431334,139,85.81800079345703
1735911488.1742482,140,86.10600280761719
1735911497.923088,141,85.75
1735911507.73022,142,85.78600311279297
1735911517.5264158,143,86.00199890136719
1735911526.3242452,144,85.9739990234375
1735911535.7875004,145,85.90599822998047
1735911545.1022387,146,86.13400268554688
1735911554.4183857,147,85.75199890136719
1735911564.0091565,148,85.75399780273438
1735911573.4411051,149,86.29199981689453
1735911583.2741523,150,90.99800109863281
1735911592.5045626,151,92.81600189208984
1735911601.8369198,152,93.2979965209961
1735911611.7080598,153,93.66600036621094
1735911621.4549708,154,93.99600219726562
1735911631.2245197,155,94.30400085449219
1735911640.7226658,156,94.33200073242188
1735911650.1072838,157,94.80400085449219
1735911659.0783625,158,94.85399627685547
1735911668.1853998,159,94.97799682617188
1735911677.4493198,160,95.20600128173828
1735911687.1770124,161,95.30000305175781
1735911696.8313177,162,95.31199645996094
1735911706.8105457,163,95.41200256347656
1735911716.3531501,164,95.56199645996094
1735911725.548715,165,95.60600280761719
1735911734.8689442,166,95.55799865722656
1735911744.6528733,167,95.56600189208984
1735911754.3901653,168,95.6500015258789
1735911763.9725013,169,95.69400024414062
1735911773.615652,170,95.72000122070312
1735911783.4781268,171,95.72200012207031
1735911792.6408436,172,95.7959976196289
1735911802.0443828,173,95.63200378417969
1735911811.5022073,174,95.68000030517578
1735911821.0258949,175,95.68800354003906
1735911829.5602033,176,95.65399932861328
1735911838.7109878,177,95.7239990234375
1735911847.5839605,178,95.77799987792969
1735911856.5096767,179,95.73799896240234
1735911865.4196942,180,95.87799835205078
1735911875.0684342,181,95.68199920654297
1735911884.9813726,182,95.48400115966797
1735911894.3291152,183,95.68000030517578
1735911904.1178648,184,95.91600036621094
1735911913.9419017,185,95.56800079345703
1735911923.3060591,186,95.66200256347656
1735911932.7859468,187,95.38999938964844
1735911942.4936633,188,95.69599914550781
1735911952.1631591,189,95.68399810791016
1735911961.8677335,190,95.77200317382812
1735911971.7535648,191,95.46600341796875
1735911981.3963673,192,95.48400115966797
1735911991.1025934,193,95.52400207519531
1735912000.2899616,194,95.697998046875
1735912010.1731439,195,95.63200378417969
1735912019.490727,196,95.65599822998047
1735912028.7353122,197,95.60199737548828
1735912037.6125734,198,95.67400360107422
1735912047.2207713,199,95.66000366210938
1735912056.379138,200,95.62000274658203
1735912065.8452055,201,95.8280029296875
1735912075.7635303,202,95.76399993896484
1735912085.3560932,203,95.71800231933594
1735912094.698373,204,95.55000305175781
1735912104.0817318,205,95.68000030517578
1735912113.7457259,206,95.56600189208984
1735912122.9305143,207,95.71800231933594
1735912131.8661046,208,95.5719985961914
1735912141.6304975,209,95.94999694824219
1735912151.3351097,210,95.92400360107422
1735912161.0021684,211,95.49400329589844
1735912170.3492632,212,95.82599639892578
1735912180.0594366,213,95.7020034790039
1735912189.4042685,214,95.7699966430664
1735912198.9209132,215,95.66000366210938
1735912208.5787246,216,95.81400299072266
1735912217.8639975,217,95.72799682617188
1735912227.635318,218,95.62000274658203
1735912237.2628279,219,95.76799774169922
1735912247.00606,220,95.64600372314453
1735912256.6436667,221,95.99800109863281
1735912266.3200755,222,95.86000061035156
1735912276.1179855,223,95.80400085449219
1735912285.4224184,224,95.88400268554688
1735912295.5108292,225,97.54399871826172
1735912305.1523328,226,98.26599884033203
1735912314.889781,227,98.58999633789062
1735912324.7917018,228,98.62200164794922
1735912334.5113447,229,98.68800354003906
1735912344.0186765,230,98.79399871826172
1735912353.8325808,231,98.96399688720703
1735912363.2077854,232,98.91799926757812
1735912372.7564406,233,99.01599884033203
1735912382.4970722,234,99.0459976196289
1735912391.751886,235,99.11599731445312
1735912400.9021287,236,99.1760025024414
1735912410.330994,237,99.11199951171875
1735912420.0979643,238,99.16200256347656
1735912429.3870175,239,99.20999908447266
1735912438.8544178,240,99.22599792480469
1735912448.5137167,241,99.23600006103516
1735912458.2856467,242,99.29199981689453
1735912468.201618,243,99.28800201416016
1735912477.8896117,244,99.30999755859375
1735912487.4194393,245,99.4000015258789
1735912496.4783616,246,99.35600280761719
1735912506.0192392,247,99.35399627685547
1735912515.6326597,248,99.33399963378906
1735912525.0642288,249,99.40799713134766
1735912534.3981814,250,99.41400146484375
1735912543.5574696,251,99.39600372314453
1735912553.580617,252,99.43000030517578
1735912563.4035244,253,99.49199676513672
1735912573.1341922,254,99.47200012207031
1735912581.7362435,255,99.41999816894531
1735912591.8398356,256,99.44999694824219
1735912601.6190388,257,99.52200317382812
1735912610.8706667,258,99.49400329589844
1735912620.0268004,259,99.47000122070312
1735912629.8153841,260,99.49800109863281
1735912639.375284,261,99.54199981689453
1735912648.9231582,262,99.55799865722656
