Wall time,Step,Value
1736188515.800597,63,35220.0
1736188687.7158277,64,35780.1015625
1736188858.1229901,65,36327.5
1736189028.6390426,66,36875.6015625
1736189204.2104743,67,37444.0
1736189375.4745975,68,37997.6015625
1736189545.393693,69,38546.1015625
1736189717.4678154,70,39104.30078125
1736189891.770126,71,39667.5
1736190061.38088,72,40219.80078125
1736190230.704348,73,40768.5
1736190403.4419043,74,41326.80078125
1736190573.6889744,75,41875.3984375
1736190745.8860776,76,42431.80078125
1736190917.6641364,77,42984.80078125
1736191088.2128623,78,43536.6015625
1736191259.4475503,79,44092.19921875
1736191431.0766394,80,44643.19921875
1736191601.799185,81,45194.8984375
1736191774.205312,82,45745.69921875
1736191943.0007286,83,46288.69921875
1736192110.9011261,84,46836.1015625
1736192282.8203447,85,47387.80078125
1736192451.3128655,86,47926.6015625
1736192622.672399,87,48478.69921875
1736192792.9331992,88,49031.8984375
1736192963.4902766,89,49581.69921875
1736193134.5912628,90,50128.6015625
1736193302.931274,91,50669.80078125
1736193472.6515098,92,51218.30078125
1736193639.6359475,93,51756.69921875
1736193811.081447,94,52316.0
1736193980.8370423,95,52863.8984375
1736194150.0628,96,53403.5
1736194322.2130332,97,53960.6015625
1736194490.7405665,98,54506.3984375
1736194658.6183176,99,55047.1015625
1736194829.7511625,100,55596.80078125
1736195001.031066,101,56144.3984375
1736195171.2036686,102,56690.3984375
1736195340.3508532,103,57238.30078125
1736195510.1839652,104,57793.80078125
1736195682.8564808,105,58354.5
1736195855.9272683,106,58908.30078125
1736196028.955014,107,59472.0
1736196198.9736788,108,60014.3984375
1736196367.92465,109,60562.80078125
1736196541.3391008,110,61118.6015625
1736196710.8356493,111,61666.6015625
1736196879.3308926,112,62206.30078125
1736197048.8666284,113,62754.30078125
1736197220.7209342,114,63311.80078125
1736197391.6958709,115,63859.80078125
1736197558.946061,116,64397.69921875
1736197727.204857,117,64935.30078125
1736197896.819264,118,65477.5
1736198068.00568,119,66025.6015625
