Wall time,Step,Value
1736009705.9467251,111,23698.69921875
1736009773.4320066,112,23911.400390625
1736009841.6842227,113,24127.599609375
1736009909.083297,114,24341.69921875
1736009976.174088,115,24554.69921875
1736010042.9683456,116,24764.80078125
1736010109.145292,117,24969.599609375
1736010175.852556,118,25178.400390625
1736010242.8694904,119,25389.30078125
1736010310.6717281,120,25603.900390625
1736010377.2594278,121,25811.099609375
1736010443.1304116,122,26015.69921875
1736010509.816907,123,26224.599609375
1736010575.658036,124,26433.30078125
1736010642.2879698,125,26642.19921875
1736010708.7303383,126,26851.5
1736010775.4103537,127,27057.80078125
1736010841.7764692,128,27269.19921875
1736010908.064657,129,27478.0
1736010975.9251215,130,27691.69921875
1736011044.9927657,131,27909.900390625
1736011114.4781532,132,28127.599609375
1736011185.0694153,133,28347.400390625
1736011254.1045198,134,28564.19921875
1736011320.4325128,135,28773.099609375
1736011386.9950495,136,28984.69921875
1736011453.053017,137,29194.30078125
1736011521.2051044,138,29408.0
1736011589.0632591,139,29620.900390625
1736011655.9136717,140,29832.19921875
1736011723.3164082,141,30043.69921875
1736011789.071918,142,30250.400390625
1736011855.1177459,143,30455.30078125
1736011920.2907004,144,30661.400390625
1736011985.2979176,145,30865.099609375
1736012052.6793003,146,31077.19921875
1736012119.5065613,147,31286.900390625
1736012185.3116171,148,31494.400390625
1736012250.0486307,149,31700.19921875
1736012316.0375113,150,31907.5
1736012382.845551,151,32116.19921875
1736012448.2896693,152,32320.19921875
1736012512.923896,153,32522.900390625
1736012577.922983,154,32728.30078125
1736012644.3253858,155,32933.8984375
1736012711.4453185,156,33146.5
1736012776.8341827,157,33352.1015625
1736012842.0178244,158,33555.69921875
1736012907.2086666,159,33759.30078125
1736012973.0170946,160,33963.80078125
1736013041.309841,161,34177.0
1736013108.1226234,162,34385.80078125
1736013173.8847635,163,34593.0
1736013239.3221042,164,34800.19921875
1736013305.3512278,165,35004.80078125
1736013371.6900918,166,35211.30078125
1736013438.3594627,167,35420.6015625
1736013503.5851622,168,35625.6015625
1736013570.2239802,169,35831.30078125
1736013636.9415665,170,36040.0
1736013705.158622,171,36255.19921875
1736013770.5674639,172,36462.1015625
1736013838.958069,173,36676.80078125
1736013908.1100051,174,36896.69921875
1736013979.8647442,175,37124.19921875
1736014051.153679,176,37347.6015625
1736014120.382481,177,37563.6015625
1736014190.9353628,178,37787.6015625
1736014259.3456466,179,38000.69921875
1736014330.143539,180,38222.80078125
1736014399.3975894,181,38440.5
1736014465.4018385,182,38645.0
1736014533.198677,183,38859.3984375
1736014600.3599617,184,39072.1015625
1736014667.3177147,185,39280.1015625
1736014734.9264054,186,39490.0
1736014800.1731966,187,39694.8984375
1736014866.1159976,188,39899.69921875
1736014933.8967347,189,40111.80078125
1736014999.0697634,190,40317.1015625
1736015067.6620955,191,40531.5
1736015135.8912387,192,40747.19921875
1736015202.7881937,193,40959.5
1736015267.3116987,194,41162.1015625
1736015332.6919603,195,41366.8984375
1736015399.2310343,196,41578.5
1736015465.0372174,197,41785.19921875
1736015530.9121704,198,41993.0
1736015597.3079884,199,42198.80078125
1736015664.2577057,200,42410.69921875
1736015730.9681897,201,42623.1015625
1736015797.7660728,202,42834.3984375
