Wall time,Step,Value
1735870652.3212965,157,27789.30078125
1735870708.8333862,158,27966.69921875
1735870764.1312277,159,28139.900390625
1735870820.917955,160,28316.599609375
1735870877.7126372,161,28494.400390625
1735870934.935891,162,28673.69921875
1735870990.0919232,163,28847.5
1735871046.3385608,164,29022.900390625
1735871102.0181985,165,29196.5
1735871158.6911383,166,29373.69921875
1735871217.8378692,167,29553.400390625
1735871278.057707,168,29743.400390625
1735871340.31304,169,29938.0
1735871402.9578714,170,30133.0
1735871463.7840424,171,30323.099609375
1735871524.0040517,172,30509.900390625
1735871585.1648085,173,30698.69921875
1735871645.0725985,174,30887.400390625
1735871706.3393517,175,31077.099609375
1735871767.254164,176,31268.69921875
1735871827.7761233,177,31458.0
1735871888.872053,178,31647.69921875
1735871949.7448893,179,31838.19921875
1735872010.947988,180,32028.80078125
1735872071.5447695,181,32217.69921875
1735872133.33445,182,32411.599609375
1735872193.502147,183,32600.099609375
1735872253.9793696,184,32787.1015625
1735872314.4217489,185,32974.80078125
1735872374.9087083,186,33162.3984375
1735872435.2122264,187,33352.80078125
1735872496.0986266,188,33543.1015625
1735872556.8125339,189,33732.8984375
1735872617.4702551,190,33924.3984375
1735872678.309105,191,34113.1015625
1735872740.0793226,192,34304.5
1735872800.6168811,193,34497.0
1735872861.8644385,194,34688.5
1735872922.979429,195,34878.6015625
1735872983.720288,196,35068.19921875
1735873044.3986447,197,35258.69921875
1735873104.3006907,198,35446.3984375
1735873166.674406,199,35642.30078125
1735873227.6374,200,35837.1015625
1735873288.635804,201,36029.6015625
1735873348.9160576,202,36216.5
1735873409.4962728,203,36405.3984375
1735873470.7321079,204,36597.0
1735873530.292973,205,36781.3984375
1735873592.9939632,206,36978.80078125
1735873655.25888,207,37171.1015625
1735873717.8382907,208,37366.5
1735873780.5571516,209,37561.0
1735873841.87534,210,37751.3984375
1735873903.3058908,211,37944.0
1735873965.0071495,212,38136.0
1735874027.6847959,213,38333.0
1735874089.4469726,214,38525.3984375
1735874149.792918,215,38715.69921875
1735874211.2201715,216,38906.0
1735874273.8229284,217,39100.80078125
1735874335.8228571,218,39293.80078125
1735874397.9605,219,39488.0
