Wall time,Step,Value
1735954315.9405308,122,19511.599609375
1735954360.895259,123,19652.19921875
1735954406.630667,124,19794.400390625
1735954453.557898,125,19941.30078125
1735954500.1453836,126,20087.099609375
1735954546.4010663,127,20229.599609375
1735954591.577361,128,20373.0
1735954638.1614747,129,20517.19921875
1735954681.7551138,130,20656.099609375
1735954727.6577823,131,20799.599609375
1735954773.5037856,132,20942.80078125
1735954820.128867,133,21088.30078125
1735954866.0729244,134,21230.400390625
1735954911.5960267,135,21373.19921875
1735954958.0384767,136,21517.80078125
1735955003.444517,137,21661.400390625
1735955049.575621,138,21805.0
1735955096.667726,139,21950.19921875
1735955141.9347959,140,22091.900390625
1735955188.493817,141,22238.19921875
1735955234.8708193,142,22382.900390625
1735955281.009396,143,22527.0
1735955327.2167401,144,22671.599609375
1735955373.5857656,145,22816.599609375
1735955420.744657,146,22963.19921875
1735955466.3570862,147,23105.30078125
1735955513.3636465,148,23252.19921875
1735955559.943358,149,23398.19921875
1735955603.1499066,150,23532.599609375
1735955650.0987387,151,23677.900390625
1735955696.2104282,152,23821.30078125
1735955742.196817,153,23965.19921875
1735955788.9203568,154,24110.69921875
1735955834.2744207,155,24254.69921875
1735955880.812299,156,24399.19921875
1735955927.5230803,157,24544.80078125
1735955973.9364865,158,24689.599609375
1735956020.717151,159,24834.400390625
1735956067.3555074,160,24979.69921875
1735956113.9355338,161,25124.599609375
1735956158.51845,162,25266.80078125
1735956205.1214597,163,25412.099609375
1735956252.0711293,164,25558.5
1735956299.3470614,165,25705.30078125
1735956343.6527858,166,25844.5
1735956390.3084435,167,25990.099609375
1735956436.929979,168,26135.0
1735956483.3468852,169,26280.099609375
1735956529.6630588,170,26423.900390625
1735956576.6427684,171,26570.69921875
1735956622.669435,172,26714.80078125
1735956668.9715729,173,26859.80078125
1735956714.1616435,174,27000.5
1735956761.0920153,175,27146.900390625
1735956807.5326037,176,27291.599609375
1735956853.403432,177,27433.19921875
1735956901.1969666,178,27582.19921875
1735956948.381271,179,27729.400390625
1735956995.1027002,180,27874.599609375
1735957041.07603,181,28018.5
1735957087.2524347,182,28163.19921875
1735957133.8226972,183,28308.599609375
1735957180.7877278,184,28453.900390625
1735957225.4963255,185,28593.099609375
1735957272.8123798,186,28740.30078125
1735957318.4745636,187,28881.69921875
1735957365.060415,188,29027.5
1735957411.6047049,189,29172.19921875
1735957457.3844612,190,29317.0
1735957503.1857047,191,29459.099609375
1735957549.5515842,192,29606.0
1735957595.4690645,193,29750.30078125
1735957641.7259192,194,29892.80078125
1735957688.0906866,195,30036.80078125
1735957734.4110098,196,30181.69921875
1735957779.3299084,197,30321.0
1735957825.5759444,198,30465.0
1735957872.0111864,199,30609.599609375
1735957917.8284614,200,30754.30078125
1735957964.357913,201,30897.80078125
1735958010.0706718,202,31040.30078125
1735958057.551155,203,31188.19921875
1735958102.0275748,204,31330.400390625
1735958148.489997,205,31474.900390625
1735958195.0267963,206,31619.69921875
1735958241.5216513,207,31764.400390625
1735958288.4021683,208,31910.80078125
1735958335.193388,209,32057.19921875
1735958379.3099115,210,32195.80078125
1735958425.0638466,211,32338.69921875
1735958471.730749,212,32484.30078125
1735958518.35792,213,32630.69921875
1735958563.9442654,214,32772.0
1735958610.7211654,215,32918.30078125
1735958656.2567065,216,33060.19921875
1735958703.2325985,217,33207.6015625
1735958749.1388946,218,33350.3984375
1735958794.12538,219,33491.0
1735958840.0470974,220,33632.69921875
1735958886.231431,221,33776.3984375
1735958933.0033028,222,33921.69921875
1735958978.3016117,223,34063.69921875
1735959023.8658364,224,34205.30078125
1735959070.7565472,225,34351.69921875
1735959117.2380495,226,34496.5
1735959164.212639,227,34643.1015625
1735959211.2198687,228,34789.19921875
1735959257.3112807,229,34932.80078125
1735959303.5616865,230,35075.69921875
1735959350.163887,231,35220.69921875
1735959396.0558646,232,35365.6015625
1735959442.586247,233,35510.69921875
1735959489.5205805,234,35656.69921875
1735959535.9837873,235,35802.5
1735959582.8568954,236,35949.3984375
1735959627.8637958,237,36087.19921875
1735959673.9815435,238,36232.19921875
1735959719.107017,239,36374.0
1735959765.165277,240,36515.6015625
1735959812.3393173,241,36662.5
1735959857.8244798,242,36803.3984375
1735959904.404324,243,36948.30078125
1735959950.8091497,244,37094.30078125
1735959996.1283588,245,37235.8984375
1735960040.6815774,246,37374.0
1735960085.4888494,247,37514.1015625
1735960131.4658809,248,37658.19921875
1735960174.8326712,249,37794.6015625
1735960220.0383863,250,37935.30078125
1735960266.2606318,251,38079.1015625
1735960311.9694724,252,38221.80078125
1735960357.3610246,253,38363.30078125
1735960403.9111998,254,38508.3984375
1735960449.116188,255,38651.1015625
1735960494.794737,256,38794.30078125
1735960540.984558,257,38939.3984375
1735960587.1483452,258,39084.1015625
1735960633.1684916,259,39227.3984375
1735960679.5595715,260,39372.30078125
1735960725.5933704,261,39515.80078125
1735960772.0950027,262,39661.30078125
1735960817.382531,263,39803.30078125
1735960863.617905,264,39947.1015625
1735960910.1714406,265,40092.5
1735960957.101952,266,40239.8984375
1735961004.055469,267,40386.19921875
1735961050.5214767,268,40531.30078125
1735961096.7676709,269,40676.19921875
1735961143.146927,270,40820.8984375
1735961189.0435436,271,40965.6015625
1735961234.7958016,272,41108.5
1735961281.1594512,273,41253.69921875
1735961327.3163838,274,41397.69921875
1735961372.78997,275,41538.1015625
1735961418.7547534,276,41681.69921875
1735961464.2796206,277,41822.6015625
1735961511.3276217,278,41968.69921875
1735961557.6336143,279,42112.3984375
1735961603.6500628,280,42254.69921875
1735961649.9095654,281,42398.5
1735961696.8633838,282,42544.8984375
1735961743.2133214,283,42689.0
1735961789.250632,284,42833.0
1735961835.4356544,285,42978.1015625
1735961882.2515445,286,43125.30078125
1735961926.4273484,287,43263.19921875
1735961971.9552364,288,43404.0
1735962018.9540887,289,43549.69921875
1735962066.2097273,290,43697.3984375
1735962112.7653778,291,43843.0
1735962159.1860533,292,43988.69921875
1735962203.0203784,293,44125.1015625
1735962247.0614283,294,44262.0
1735962293.0135455,295,44406.3984375
1735962338.8647594,296,44549.6015625
1735962383.6604779,297,44689.69921875
1735962428.3031542,298,44829.80078125
1735962475.0650547,299,44976.19921875
