Wall time,Step,Value
1735926673.3137424,63,8559.7998046875
1735926717.0536995,64,8695.599609375
1735926761.1274643,65,8831.099609375
1735926804.961026,66,8966.099609375
1735926848.4833477,67,9100.2001953125
1735926891.9285514,68,9232.5
1735926935.3513372,69,9365.7998046875
1735926978.439142,70,9497.099609375
1735927022.2463427,71,9631.599609375
1735927066.3599744,72,9766.5
1735927110.199348,73,9901.7001953125
1735927154.015266,74,10036.599609375
1735927197.8561196,75,10170.7998046875
1735927241.285364,76,10304.5
1735927285.0579476,77,10438.7001953125
1735927328.9345393,78,10573.099609375
1735927371.6580794,79,10703.7998046875
1735927414.967916,80,10836.7001953125
1735927458.5529644,81,10970.5
1735927501.811771,82,11103.7998046875
1735927545.5243702,83,11240.2001953125
1735927588.4862776,84,11373.7001953125
1735927632.0423954,85,11507.2001953125
1735927675.7636995,86,11642.2001953125
1735927719.4560196,87,11775.900390625
1735927763.427148,88,11911.599609375
1735927807.503188,89,12046.5
1735927850.6085496,90,12176.7998046875
1735927894.0310872,91,12310.2001953125
1735927937.4702144,92,12443.7001953125
1735927980.8285728,93,12576.2998046875
1735928024.5476813,94,12710.5
1735928067.7797105,95,12843.0
1735928111.4147522,96,12976.7998046875
1735928154.8036687,97,13110.400390625
1735928198.247998,98,13242.2001953125
1735928242.0077505,99,13376.5
1735928285.4371657,100,13508.400390625
1735928329.0667632,101,13642.5
1735928372.4995446,102,13775.2998046875
1735928416.0756965,103,13909.099609375
1735928459.07243,104,14042.2998046875
1735928503.2756813,105,14177.5
1735928546.189091,106,14308.099609375
1735928589.8273091,107,14441.7001953125
1735928633.6329,108,14577.400390625
1735928677.137749,109,14711.0
1735928720.7305534,110,14844.599609375
1735928764.7074754,111,14979.0
1735928808.2376237,112,15112.900390625
1735928850.7088914,113,15243.400390625
1735928894.2202122,114,15377.400390625
1735928937.6083298,115,15510.400390625
1735928981.1739774,116,15643.900390625
1735929024.781754,117,15777.599609375
1735929068.586176,118,15912.2998046875
1735929112.267422,119,16046.099609375
1735929155.773956,120,16179.5
1735929199.2506428,121,16312.599609375
1735929242.972223,122,16446.400390625
1735929287.0526345,123,16581.099609375
1735929331.3039956,124,16717.099609375
1735929375.0342937,125,16851.30078125
1735929418.460205,126,16985.0
1735929461.7674398,127,17118.0
1735929505.3311636,128,17251.30078125
1735929548.6550684,129,17384.30078125
1735929592.562048,130,17519.19921875
1735929636.3910706,131,17653.400390625
1735929680.0531547,132,17788.0
1735929723.7005043,133,17922.400390625
1735929767.179655,134,18056.80078125
1735929810.2191577,135,18190.900390625
1735929853.9627087,136,18325.19921875
1735929898.0630424,137,18459.400390625
1735929941.2838526,138,18592.599609375
1735929984.9066045,139,18727.099609375
1735930028.9308147,140,18861.400390625
1735930072.2455544,141,18994.099609375
1735930115.3694746,142,19124.69921875
1735930158.6877377,143,19256.69921875
1735930202.6249862,144,19390.5
1735930245.7599905,145,19522.69921875
1735930289.2424672,146,19656.599609375
1735930332.75658,147,19789.30078125
1735930375.9720163,148,19921.69921875
1735930419.4674025,149,20054.900390625
1735930462.9976752,150,20189.0
1735930507.1281054,151,20325.099609375
1735930551.6353135,152,20460.80078125
1735930595.5635347,153,20594.69921875
1735930639.1530118,154,20727.5
1735930682.8949442,155,20861.5
1735930726.637319,156,20995.5
1735930769.7504125,157,21128.599609375
1735930813.2221482,158,21262.5
1735930857.062046,159,21396.30078125
1735930900.7949526,160,21530.400390625
1735930944.8914893,161,21666.599609375
1735930988.5765393,162,21800.900390625
1735931031.8619382,163,21934.0
1735931075.3621016,164,22067.80078125
1735931118.9563215,165,22200.900390625
1735931162.5200732,166,22334.80078125
1735931206.447128,167,22468.400390625
1735931250.4126966,168,22604.0
1735931294.6095474,169,22739.900390625
1735931338.0686455,170,22873.69921875
1735931381.4808269,171,23006.900390625
1735931424.653792,172,23139.400390625
1735931468.5056427,173,23273.5
1735931512.1128957,174,23407.0
1735931555.6705382,175,23540.599609375
1735931599.4276977,176,23675.19921875
1735931643.2802432,177,23809.900390625
1735931687.1023633,178,23942.80078125
1735931730.6323812,179,24076.30078125
1735931774.4662294,180,24209.80078125
1735931818.2677088,181,24343.900390625
1735931861.8184521,182,24477.5
1735931905.8882077,183,24612.5
1735931949.5838392,184,24746.5
1735931992.8411298,185,24878.19921875
1735932036.1044028,186,25010.5
1735932079.8841217,187,25145.19921875
1735932123.6762934,188,25280.400390625
1735932166.8965726,189,25412.5
1735932210.581756,190,25546.5
1735932254.6192586,191,25681.400390625
1735932297.8614187,192,25813.900390625
1735932341.4099483,193,25947.5
1735932384.938955,194,26081.30078125
1735932428.8530047,195,26215.900390625
1735932472.1786683,196,26348.599609375
1735932515.772358,197,26483.19921875
1735932559.439724,198,26618.30078125
1735932602.7478526,199,26750.69921875
1735932645.6647966,200,26883.30078125
1735932689.4329119,201,27016.400390625
1735932732.876244,202,27150.400390625
1735932776.3995566,203,27283.19921875
1735932819.8841548,204,27416.099609375
1735932863.816232,205,27551.80078125
1735932906.9413671,206,27684.0
1735932950.134083,207,27813.599609375
1735932993.4538667,208,27945.400390625
1735933037.545131,209,28080.400390625
1735933081.5999417,210,28216.30078125
1735933125.4230826,211,28351.099609375
1735933169.2700877,212,28486.599609375
1735933212.700825,213,28619.900390625
1735933255.6930199,214,28750.19921875
1735933299.0059597,215,28884.19921875
1735933342.3742065,216,29016.900390625
1735933386.1719503,217,29150.599609375
1735933430.2925205,218,29286.80078125
1735933473.9504333,219,29420.599609375
1735933517.637963,220,29554.69921875
1735933560.5683093,221,29686.900390625
1735933604.0457163,222,29820.0
1735933647.4091675,223,29953.69921875
1735933691.0914216,224,30087.599609375
1735933734.9080272,225,30221.80078125
1735933778.2860816,226,30355.5
1735933822.4184117,227,30489.900390625
1735933865.6552262,228,30623.5
1735933909.2179935,229,30757.099609375
1735933953.1600878,230,30891.80078125
1735933996.7448351,231,31025.30078125
1735934040.5618508,232,31160.099609375
1735934084.1350224,233,31294.5
1735934127.8622634,234,31428.099609375
1735934171.545293,235,31562.5
1735934214.8031435,236,31695.19921875
1735934258.4620984,237,31830.0
1735934302.0220401,238,31963.19921875
1735934345.683188,239,32097.099609375
1735934389.0459137,240,32230.5
1735934432.8669813,241,32363.900390625
1735934476.9182303,242,32499.400390625
1735934520.3673034,243,32632.0
1735934564.6866076,244,32767.900390625
1735934607.655951,245,32900.8984375
1735934651.505478,246,33035.8984375
1735934695.3558116,247,33169.30078125
1735934739.2734215,248,33303.19921875
1735934783.2336793,249,33438.6015625
1735934826.7123907,250,33570.3984375
1735934870.093184,251,33703.1015625
1735934913.5197678,252,33836.69921875
1735934956.7579327,253,33969.19921875
1735935000.7472959,254,34104.5
1735935044.7150903,255,34239.8984375
1735935088.4331882,256,34374.80078125
1735935130.6876154,257,34506.3984375
1735935169.913585,258,34626.30078125
1735935209.1830852,259,34747.69921875
1735935248.3626397,260,34868.69921875
1735935287.9123523,261,34990.3984375
1735935327.3824255,262,35111.5
1735935366.9486043,263,35233.0
1735935406.3734844,264,35353.80078125
1735935445.5542946,265,35474.19921875
1735935485.0855484,266,35595.6015625
1735935524.3672283,267,35717.0
1735935563.626555,268,35837.30078125
1735935603.2578576,269,35958.19921875
1735935642.8426664,270,36080.3984375
1735935682.486135,271,36202.19921875
1735935722.0805447,272,36323.8984375
1735935761.1948106,273,36443.8984375
1735935800.7477508,274,36565.5
1735935839.9430866,275,36686.30078125
1735935879.6504045,276,36809.0
1735935919.1413782,277,36930.0
1735935958.3316395,278,37050.80078125
1735935997.5543997,279,37170.8984375
1735936037.062335,280,37292.0
1735936076.1668472,281,37411.30078125
1735936115.4392438,282,37531.8984375
1735936154.7138083,283,37652.1015625
1735936194.2567275,284,37773.3984375
1735936234.0853045,285,37894.69921875
1735936273.3334491,286,38015.5
1735936312.6845925,287,38136.5
1735936352.0275679,288,38257.19921875
1735936391.3989563,289,38377.69921875
1735936430.7913423,290,38498.30078125
1735936470.2029312,291,38618.6015625
1735936509.4221654,292,38739.1015625
1735936548.972119,293,38860.69921875
1735936588.5254052,294,38982.0
1735936628.029042,295,39103.5
1735936667.4300847,296,39224.8984375
1735936706.9486942,297,39344.80078125
1735936746.2139404,298,39465.5
1735936785.3627584,299,39585.5
