Wall time,Step,Value
1735987553.3645165,280,34750.69921875
1735987593.3386586,281,34874.1015625
1735987633.4257565,282,34997.5
1735987673.4006004,283,35120.6015625
1735987712.6617029,284,35241.30078125
1735987752.5886104,285,35362.80078125
1735987792.1865587,286,35485.1015625
1735987834.1125333,287,35615.30078125
1735987874.7171438,288,35739.80078125
1735987915.0826397,289,35864.6015625
1735987954.8305893,290,35987.3984375
1735987996.066803,291,36115.8984375
1735988035.6488867,292,36237.5
1735988075.581171,293,36360.19921875
1735988115.3179295,294,36483.19921875
1735988156.3020349,295,36611.5
1735988196.1936166,296,36733.69921875
1735988236.1035516,297,36856.6015625
1735988275.8380835,298,36978.6015625
1735988315.74109,299,37101.69921875
