Wall time,Step,Value
1735836348.1635294,0,141.10000610351562
1735836392.5920548,1,277.20001220703125
1735836437.4788597,2,415.1000061035156
1735836481.9321313,3,550.2000122070312
1735836526.9101174,4,688.2999877929688
1735836571.4571762,5,825.2999877929688
1735836616.4288568,6,961.5
1735836661.617753,7,1100.4000244140625
1735836706.8975413,8,1238.5999755859375
1735836751.456337,9,1376.4000244140625
1735836795.7685192,10,1510.0999755859375
1735836840.6035254,11,1647.0
1735836884.7636158,12,1783.699951171875
1735836929.2836006,13,1920.699951171875
1735836973.79926,14,2056.0
1735837018.7166896,15,2193.699951171875
1735837063.606914,16,2333.300048828125
1735837107.6183991,17,2467.699951171875
1735837152.2444227,18,2604.39990234375
1735837196.595727,19,2741.699951171875
1735837240.9081192,20,2878.39990234375
1735837285.7455435,21,3015.89990234375
1735837330.3395927,22,3153.5
1735837375.5658414,23,3291.89990234375
1735837419.4106777,24,3426.60009765625
1735837464.5183382,25,3565.5
1735837508.902149,26,3701.89990234375
1735837553.1492505,27,3837.10009765625
1735837597.888863,28,3974.699951171875
1735837642.9413967,29,4112.7001953125
1735837687.5465643,30,4249.10009765625
1735837731.8255548,31,4385.7998046875
1735837776.1115062,32,4522.0
1735837820.2336216,33,4657.5
1735837864.665366,34,4793.7998046875
1735837909.0128546,35,4930.2001953125
1735837954.169224,36,5069.10009765625
1735837999.067841,37,5207.39990234375
1735838043.5242198,38,5345.2998046875
1735838088.0514045,39,5483.7001953125
1735838133.155397,40,5622.7001953125
1735838177.7901604,41,5757.7001953125
1735838222.4423916,42,5894.7001953125
1735838267.1355028,43,6032.2001953125
1735838311.983784,44,6170.10009765625
1735838356.5467927,45,6308.39990234375
1735838400.3768046,46,6443.5
1735838444.9676945,47,6581.60009765625
1735838489.0053353,48,6718.10009765625
1735838533.6687105,49,6854.2998046875
1735838577.926969,50,6990.5
1735838622.7596295,51,7128.39990234375
1735838667.6021361,52,7265.10009765625
1735838711.8444278,53,7400.2001953125
1735838756.6175535,54,7536.89990234375
1735838801.5447862,55,7674.2998046875
1735838846.2860124,56,7812.2998046875
1735838891.2751038,57,7951.0
1735838936.5278137,58,8090.2998046875
1735838981.516871,59,8227.2001953125
1735839025.7929256,60,8364.0
1735839070.638082,61,8503.2998046875
1735839115.8226905,62,8642.2998046875
1735839160.6770735,63,8779.7001953125
1735839205.4580364,64,8917.900390625
1735839249.8562317,65,9055.0
1735839294.7168305,66,9192.7998046875
1735839338.9537246,67,9331.2001953125
1735839384.5347598,68,9471.2001953125
1735839428.8000932,69,9607.5
1735839473.5477624,70,9745.2001953125
1735839518.4736953,71,9884.0
1735839563.443828,72,10022.0
1735839608.3869834,73,10160.2001953125
1735839652.9968054,74,10298.2998046875
1735839697.8885906,75,10435.599609375
1735839742.6330698,76,10574.5
1735839787.3719156,77,10711.2001953125
1735839832.62926,78,10849.7998046875
1735839876.7767327,79,10985.2001953125
1735839922.2006867,80,11123.2998046875
1735839967.024139,81,11261.5
1735840011.2970603,82,11396.599609375
1735840055.623006,83,11533.2998046875
1735840100.5674875,84,11671.400390625
1735840145.2546806,85,11809.2998046875
1735840189.7651494,86,11946.2998046875
1735840234.625878,87,12084.5
1735840279.057618,88,12221.2998046875
1735840323.3104253,89,12356.7998046875
1735840367.5972261,90,12495.2001953125
1735840412.106451,91,12632.099609375
1735840456.7789462,92,12769.400390625
1735840501.353053,93,12908.099609375
1735840545.895094,94,13045.400390625
1735840590.3402693,95,13182.400390625
1735840634.4573479,96,13318.0
1735840679.4189737,97,13456.0
