Wall time,Step,Value
1735962491.3795204,0,17.6299991607666
1735962500.5607448,1,25.996000289916992
1735962509.5978107,2,27.606000900268555
1735962518.6264184,3,27.72599983215332
1735962528.0001166,4,27.77199935913086
1735962536.6660364,5,27.856000900268555
1735962545.847918,6,27.667999267578125
1735962554.5068183,7,27.770000457763672
1735962563.3258653,8,27.540000915527344
1735962572.21284,9,28.38599967956543
1735962581.2875152,10,27.72800064086914
1735962590.0519445,11,27.610000610351562
1735962598.511869,12,27.70800018310547
1735962607.1331224,13,27.375999450683594
1735962616.068517,14,27.847999572753906
1735962625.2509987,15,28.013999938964844
1735962634.2478566,16,27.983999252319336
1735962643.5300455,17,27.884000778198242
1735962652.6823845,18,27.601999282836914
1735962661.9300826,19,27.68600082397461
1735962671.2637558,20,28.115999221801758
1735962679.7640493,21,27.07200050354004
1735962688.6670098,22,27.729999542236328
1735962697.4117424,23,27.729999542236328
1735962706.274889,24,27.82200050354004
1735962715.5517015,25,28.360000610351562
1735962724.7357402,26,27.974000930786133
1735962733.21139,27,27.763999938964844
1735962742.6596546,28,27.45800018310547
1735962751.791577,29,26.878000259399414
1735962760.688934,30,27.836000442504883
1735962769.4249072,31,28.173999786376953
1735962778.891789,32,28.1200008392334
1735962788.215123,33,27.865999221801758
1735962797.586231,34,27.892000198364258
1735962806.7311506,35,27.74799919128418
1735962815.4634922,36,27.923999786376953
1735962824.4932575,37,28.375999450683594
1735962833.9129808,38,28.43199920654297
1735962842.8572042,39,27.66200065612793
1735962851.2522118,40,27.694000244140625
1735962860.1402483,41,27.770000457763672
1735962869.279824,42,28.082000732421875
1735962878.0997462,43,28.173999786376953
1735962886.7133234,44,27.829999923706055
1735962895.5309882,45,27.86400032043457
1735962904.468291,46,27.83799934387207
1735962913.3375309,47,27.992000579833984
1735962922.6028717,48,27.554000854492188
1735962931.7940087,49,27.763999938964844
1735962941.18665,50,28.29199981689453
1735962949.7320704,51,27.827999114990234
1735962959.0005069,52,27.889999389648438
1735962968.071059,53,27.83799934387207
1735962977.0649111,54,27.847999572753906
1735962986.1079524,55,28.304000854492188
1735962995.5338864,56,28.395999908447266
1735963003.7766905,57,27.52199935913086
1735963012.2410073,58,28.261999130249023
1735963021.474658,59,27.729999542236328
1735963030.7077215,60,27.989999771118164
1735963039.8248932,61,28.5
1735963049.3151329,62,28.399999618530273
1735963058.0611508,63,28.194000244140625
1735963067.1776764,64,28.211999893188477
1735963076.5776079,65,28.38599967956543
1735963085.3178482,66,28.191999435424805
1735963094.3276708,67,27.871999740600586
1735963103.1426663,68,28.63800048828125
1735963112.4788258,69,28.444000244140625
1735963121.7223055,70,28.809999465942383
1735963130.7233706,71,28.106000900268555
1735963139.587668,72,28.74799919128418
1735963148.5434303,73,28.711999893188477
1735963157.8513198,74,28.829999923706055
1735963166.8862395,75,29.158000946044922
1735963175.7653487,76,29.09000015258789
1735963184.625659,77,28.865999221801758
1735963193.6572819,78,29.780000686645508
1735963202.2825482,79,29.56599998474121
1735963210.8170345,80,29.350000381469727
1735963219.6203089,81,29.00200080871582
1735963228.5124629,82,29.007999420166016
1735963237.2624445,83,28.59600067138672
1735963246.401022,84,28.805999755859375
1735963255.2378058,85,29.305999755859375
1735963263.952006,86,29.305999755859375
1735963272.9845796,87,29.562000274658203
1735963282.253949,88,29.261999130249023
1735963291.0337582,89,28.860000610351562
1735963300.0519667,90,29.20599937438965
1735963309.3996139,91,29.510000228881836
1735963318.5921419,92,29.398000717163086
1735963327.8251228,93,29.392000198364258
1735963336.8502858,94,29.15399932861328
1735963346.4946542,95,29.483999252319336
1735963355.8263235,96,29.17799949645996
1735963364.9622054,97,29.038000106811523
1735963374.3017435,98,29.447999954223633
1735963383.3622541,99,29.51799964904785
1735963392.6670942,100,29.1299991607666
1735963401.6848278,101,29.40999984741211
1735963410.296572,102,29.25
1735963418.615706,103,29.100000381469727
1735963427.202016,104,28.84000015258789
1735963436.363229,105,29.131999969482422
1735963445.1509094,106,29.392000198364258
1735963454.1612053,107,29.393999099731445
1735963463.036446,108,29.224000930786133
1735963472.3245358,109,29.26799964904785
1735963481.6020944,110,29.224000930786133
1735963490.1675394,111,28.90999984741211
1735963499.1288893,112,29.128000259399414
1735963508.4799922,113,29.190000534057617
1735963517.307505,114,29.374000549316406
1735963526.4790058,115,29.3439998626709
1735963535.4427986,116,28.917999267578125
1735963544.4811418,117,29.31800079345703
1735963553.4581096,118,29.417999267578125
1735963562.1178,119,29.124000549316406
1735963570.759555,120,28.649999618530273
1735963579.6499531,121,28.673999786376953
1735963589.1401346,122,29.097999572753906
1735963598.6208138,123,29.54800033569336
1735963608.0516534,124,29.22599983215332
1735963617.05522,125,29.02199935913086
1735963626.1728995,126,29.32200050354004
1735963635.101472,127,29.054000854492188
1735963644.4726794,128,29.128000259399414
1735963653.1279128,129,28.8799991607666
1735963661.849147,130,29.09600067138672
1735963670.576324,131,29.305999755859375
1735963679.2271576,132,28.586000442504883
1735963688.1389923,133,29.218000411987305
1735963697.3304667,134,29.22599983215332
1735963706.374596,135,28.5939998626709
1735963715.8871522,136,29.187999725341797
1735963725.3676152,137,29.54599952697754
1735963734.8751602,138,29.535999298095703
1735963744.1402383,139,29.253999710083008
1735963753.0242336,140,29.327999114990234
1735963762.0009816,141,29.790000915527344
1735963771.1193755,142,29.33799934387207
1735963780.1452653,143,29.194000244140625
1735963789.091939,144,29.486000061035156
1735963798.4869883,145,30.01799964904785
1735963807.6935868,146,29.261999130249023
1735963816.6445465,147,29.304000854492188
1735963825.7330213,148,28.937999725341797
1735963834.9490104,149,29.374000549316406
1735963844.1357305,150,33.49399948120117
1735963853.5341916,151,34.63199996948242
1735963862.6564584,152,35.34199905395508
1735963871.2623713,153,36.347999572753906
1735963880.108953,154,38.209999084472656
1735963888.5151393,155,39.577999114990234
1735963897.6626008,156,40.90399932861328
1735963906.9643965,157,42.23400115966797
1735963915.643397,158,43.082000732421875
1735963924.932135,159,43.75
1735963934.4077852,160,44.604000091552734
1735963943.637369,161,44.84400177001953
1735963952.9399023,162,45.41999816894531
1735963962.0230558,163,46.00400161743164
1735963971.181688,164,45.939998626708984
1735963980.5134969,165,46.768001556396484
