Wall time,Step,Value
1736097658.2147903,0,45.263999938964844
1736097682.1033683,1,63.152000427246094
1736097706.0894873,2,70.46399688720703
1736097731.229864,3,73.97200012207031
1736097755.1456776,4,76.0739974975586
1736097779.758552,5,77.60600280761719
1736097803.1946025,6,78.96399688720703
1736097827.340744,7,79.56199645996094
1736097851.52914,8,79.98600006103516
1736097875.3816648,9,80.69200134277344
1736097899.1463861,10,81.06800079345703
1736097923.2853117,11,81.46600341796875
1736097947.2794738,12,81.72200012207031
1736097970.888511,13,82.09600067138672
1736097994.5748012,14,82.23600006103516
1736098018.6595604,15,82.45600128173828
1736098042.2452564,16,82.7979965209961
1736098066.3771908,17,82.61799621582031
1736098090.4631917,18,83.0719985961914
1736098114.605426,19,82.99400329589844
1736098139.042107,20,83.02200317382812
1736098162.942924,21,83.32599639892578
1736098187.1059453,22,83.39399719238281
1736098210.2902374,23,83.6760025024414
1736098232.8342936,24,83.45600128173828
1736098256.86777,25,83.41799926757812
1736098280.3012443,26,83.70999908447266
1736098304.2491279,27,83.68199920654297
1736098327.604829,28,83.9280014038086
1736098351.058137,29,83.89199829101562
1736098374.7218888,30,84.18199920654297
1736098398.3817005,31,84.08999633789062
1736098421.9574275,32,84.03199768066406
1736098445.709552,33,84.30000305175781
1736098469.5157714,34,84.25800323486328
1736098493.5922437,35,84.2020034790039
1736098517.3057508,36,84.38600158691406
1736098539.8864338,37,84.20800018310547
1736098563.566206,38,84.4800033569336
1736098587.5738444,39,84.64399719238281
1736098611.3399723,40,84.43000030517578
1736098635.031464,41,84.56199645996094
1736098659.028911,42,84.61599731445312
1736098682.5624638,43,84.56999969482422
1736098706.4920282,44,84.44999694824219
1736098729.9510057,45,84.8219985961914
1736098753.6814854,46,84.50399780273438
1736098777.6035783,47,84.94400024414062
1736098801.23532,48,84.75599670410156
1736098824.4138649,49,84.91999816894531
1736098847.7704554,50,84.77400207519531
1736098870.9801002,51,84.96199798583984
1736098894.4730422,52,84.76000213623047
1736098918.4638977,53,84.81400299072266
1736098941.7411513,54,84.80599975585938
1736098965.3138154,55,84.66600036621094
1736098988.9405243,56,84.802001953125
1736099012.2060387,57,85.0260009765625
1736099035.5221236,58,85.0780029296875
1736099059.4804647,59,85.14199829101562
1736099083.8575897,60,84.87799835205078
1736099107.4666958,61,85.22200012207031
1736099130.6362169,62,85.19400024414062
1736099153.1954346,63,84.97799682617188
1736099176.6699066,64,85.22000122070312
1736099199.9997027,65,85.28600311279297
1736099223.7195792,66,85.10399627685547
1736099247.2563396,67,85.50800323486328
1736099270.7599597,68,85.28600311279297
1736099294.8931034,69,85.27400207519531
1736099318.6079092,70,85.22599792480469
1736099341.9158869,71,85.41200256347656
1736099364.393818,72,85.35399627685547
1736099388.0321462,73,85.30400085449219
1736099411.208015,74,85.13200378417969
1736099435.6071048,75,85.30400085449219
1736099458.8627803,76,85.44599914550781
1736099482.7622101,77,85.25399780273438
1736099505.9122078,78,85.26399993896484
