network:,mlp,depth,3,Loss:CrossEntropy,Dataset:,fashionmnist,Optimizer:,dngd,LearningRate:,0.01,BatchSize:,128,EpochRange:,100
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,3.0825176244097223,11.533333333333333,19.1
2,2.3613631882901385,9.986666666666666,38.2
3,2.347285466407662,10.008333333333333,57.4
4,2.349860925410094,9.966666666666667,77.3
5,2.3561188091855567,10.101666666666667,97.5
6,2.3693124058404202,9.89,118.2
7,2.359270200546362,10.015,137.9
8,2.3422751650373055,9.881666666666666,157.5
9,2.3420709114847407,10.2,177.0
10,2.3455475240882273,10.076666666666666,196.6
11,2.3466546281314353,9.985,216.7
12,2.343719176900412,9.971666666666666,236.8
13,2.3525836747338267,9.935,256.9
14,2.3565862499066252,9.865,277.4
15,2.3508223338421983,9.878333333333334,297.3
16,2.3443638409124508,9.996666666666666,317.3
17,2.337670124924259,9.963333333333333,337.5
18,2.344456415440736,9.746666666666666,358.2
19,2.3521485120248693,9.756666666666666,377.5
20,2.3409201209224872,10.05,397.1
21,2.3427473771800873,10.115,416.5
22,2.3577490366344005,9.993333333333334,436.8
23,2.353602560344281,10.138333333333334,457.0
24,2.336642162632078,9.865,477.2
25,2.335197513799932,9.873333333333333,497.1
26,2.342722370680461,10.098333333333333,517.0
27,2.342151409527386,9.916666666666666,537.1
28,2.3349589889745976,10.223333333333333,557.4
29,2.338536369266795,10.015,577.9
30,2.35285750533472,9.963333333333333,597.9
31,2.3447077553917857,9.923333333333334,618.4
32,2.361359286664137,10.1,637.9
33,2.3507941247049424,10.035,658.6
34,2.357748626391771,10.248333333333333,679.0
35,2.358804095782705,10.17,698.9
36,2.3583644625983005,10.14,719.0
37,2.3523911875702423,9.92,738.5
38,2.373057607902901,9.888333333333334,758.5
39,2.329253864186659,10.043333333333333,777.8
40,2.329059825014712,9.926666666666666,797.3
41,2.329851900336585,9.886666666666667,817.2
42,2.325326910913626,9.88,837.6
43,2.332088512652464,10.228333333333333,858.1
44,2.329472862072845,9.993333333333334,878.0
45,2.3272594363450496,10.165,897.6
46,2.331798859496615,10.171666666666667,917.4
47,2.3233898306197958,10.116666666666667,937.4
48,2.3270364275364988,9.845,957.6
49,2.326060378983585,9.948333333333334,977.1
50,2.322205684840806,9.951666666666666,996.9
51,2.3262085599431606,9.94,1016.6
52,2.323162149518792,9.916666666666666,1036.3
53,2.3258114715120684,10.033333333333333,1055.8
54,2.3217765344485546,9.915,1075.6
55,2.318650521195011,10.248333333333333,1095.7
56,2.3204587334508835,9.993333333333334,1114.9
57,2.318387151526998,10.013333333333334,1134.5
58,2.3187748297953656,9.863333333333333,1155.1
59,2.3179428663843478,10.028333333333334,1176.4
60,2.317978782694477,10.226666666666667,1196.8
61,2.3146463436866873,9.833333333333334,1217.3
62,2.3151503834388913,10.011666666666667,1237.2
63,2.3153757179723873,10.106666666666667,1257.0
64,2.313723104086512,10.191666666666666,1276.5
65,2.3149185023073957,9.83,1296.6
66,2.3128628852779167,10.103333333333333,1316.2
67,2.3126303631105403,10.096666666666666,1336.9
68,2.313061858036879,9.865,1357.2
69,2.312202841488283,9.93,1377.4
70,2.3106483991212174,10.145,1397.7
71,2.3105198889653056,9.96,1417.8
72,2.30895857211115,9.823333333333334,1438.0
73,2.309295472305721,10.175,1458.7
74,2.3087089890356003,9.836666666666666,1479.2
75,2.3087165132006096,10.041666666666666,1500.0
76,2.307205187486433,9.851666666666667,1520.9
77,2.307412049917778,10.066666666666666,1541.2
78,2.3067687686318274,9.725,1561.3
79,2.3068289085746065,10.173333333333334,1581.5
80,2.3060196193296516,10.023333333333333,1602.2
81,2.3056067713796455,9.965,1622.7
82,2.305208487297172,9.841666666666667,1642.7
83,2.3049447617805336,10.025,1662.9
84,2.304656356636649,9.791666666666666,1683.1
85,2.3045397730015997,9.816666666666666,1703.3
86,2.3039934152224935,9.875,1723.9
87,2.3036169365270815,10.005,1744.3
88,2.3034531602473147,9.918333333333333,1764.8
89,2.3036391236888827,10.115,1784.9
90,2.303261749271645,10.221666666666666,1804.8
91,2.303200605327387,9.97,1824.8
92,2.303110666620706,9.956666666666667,1844.6
93,2.3030228650391993,9.97,1863.7
94,2.3029836027352792,9.786666666666667,1883.4
95,2.302836209726232,10.12,1902.8
96,2.3028266943339855,9.686666666666667,1922.4
97,2.302704186327676,9.838333333333333,1942.6
98,2.302673328151581,9.926666666666666,1963.4
99,2.302637955273138,9.801666666666666,1984.9
100,2.302605959398152,10.0,2005.5
