network:,mlp,depth,3,Loss:CrossEntropy,Dataset:,fashionmnist,Optimizer:,dngd,LearningRate:,0.01,BatchSize:,128,EpochRange:,100
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.2177250268362734,18.095,18.7
2,2.3246599707776294,10.128333333333334,37.3
3,2.3117654964105405,10.155,55.8
4,2.310918381473403,10.161666666666667,75.2
5,2.311358228675338,10.065,94.8
6,2.313371944529161,9.906666666666666,113.8
7,2.3117395901222473,9.936666666666667,133.0
8,2.3128953778159134,9.956666666666667,152.1
9,2.3122155407090177,10.328333333333333,171.2
10,2.3114070190803835,10.25,190.0
11,2.311836283852551,10.1,208.4
12,2.3124748079507333,9.848333333333333,227.2
13,2.31264674841468,9.863333333333333,245.6
14,2.311853948686677,9.983333333333333,264.3
15,2.3111216589840238,9.958333333333334,282.9
16,2.3118974674485133,10.001666666666667,301.4
17,2.3106760902445456,10.023333333333333,320.2
18,2.3116264333094616,9.56,338.7
19,2.3106402003688853,9.968333333333334,357.1
20,2.310658714664516,9.981666666666667,376.0
21,2.3106472665058777,9.753333333333334,394.4
22,2.3110602013846195,10.021666666666667,413.0
23,2.311264666921294,10.208333333333334,431.6
24,2.310412409971518,9.991666666666667,450.0
25,2.310573871201798,9.896666666666667,468.4
26,2.3101561689681844,10.126666666666667,486.7
27,2.309759125272348,9.946666666666667,505.1
28,2.310421394132602,9.988333333333333,523.7
29,2.310337640075033,9.943333333333333,542.5
30,2.3103227168003886,9.891666666666667,561.1
31,2.309080769512445,10.07,579.5
32,2.3094312732916142,9.861666666666666,598.0
33,2.309296498674828,9.893333333333333,616.7
34,2.311029611111704,9.99,635.3
35,2.3087969441403713,10.018333333333333,653.7
36,2.309028378427664,9.878333333333334,672.5
37,2.3088745099903423,9.928333333333333,690.7
38,2.3084116729337776,9.965,710.3
39,2.309022578095068,9.986666666666666,729.9
40,2.3082666986786733,10.205,749.2
41,2.3085194284727835,9.941666666666666,768.3
42,2.3074139791256836,9.965,786.7
43,2.307747997454743,9.988333333333333,805.5
44,2.307625339992011,10.096666666666666,824.4
45,2.3078587863491036,10.116666666666667,843.3
46,2.3075627314764806,10.085,862.2
47,2.307390842356407,9.875,882.4
48,2.3067716977743706,10.046666666666667,902.3
49,2.306790273072623,9.863333333333333,922.3
50,2.3069420750461407,9.95,942.6
51,2.3069477071131725,10.033333333333333,963.2
52,2.306378579088874,9.88,984.0
53,2.30681195137089,10.083333333333334,1004.1
54,2.3068692094481578,9.681666666666667,1023.9
55,2.3067003557168597,10.036666666666667,1044.5
56,2.3069219924747815,9.958333333333334,1064.0
57,2.306294442239855,9.98,1084.1
58,2.30636507412518,10.095,1104.1
59,2.3059700780840062,10.3,1124.3
60,2.3061824393933263,9.805,1144.3
61,2.3059182573737367,9.771666666666667,1163.9
62,2.3053669055133486,9.958333333333334,1184.0
63,2.3053756670148644,9.993333333333334,1203.7
64,2.305112537290496,10.105,1223.6
65,2.3051961906937395,9.953333333333333,1243.0
66,2.3050327941552915,9.823333333333334,1262.9
67,2.3046116996675665,10.213333333333333,1282.3
68,2.3048494080744826,9.833333333333334,1302.1
69,2.3045142637387013,9.883333333333333,1321.7
70,2.3045763486483968,9.99,1341.0
71,2.304606978573016,10.036666666666667,1360.6
72,2.3042531984447163,9.806666666666667,1380.0
73,2.3043171317338436,9.848333333333333,1399.0
74,2.3041214337989464,9.966666666666667,1418.1
75,2.30411322284609,9.82,1437.5
76,2.303894731790018,9.923333333333334,1457.0
77,2.303830084770219,9.93,1476.3
78,2.303651724797068,9.943333333333333,1495.7
79,2.303860421882255,10.023333333333333,1515.6
80,2.3036441101448366,9.931666666666667,1535.6
81,2.303362399021954,10.151666666666667,1555.6
82,2.3033584658779316,9.85,1575.6
83,2.3034274781436554,9.926666666666666,1595.4
84,2.303135041234844,9.81,1615.8
85,2.3032181588317284,10.038333333333334,1636.2
86,2.303045707979182,9.94,1656.4
87,2.3029053597562092,9.99,1677.1
88,2.3029493375627723,10.006666666666666,1697.6
89,2.3030399600071694,9.728333333333333,1718.9
90,2.3028400361156667,9.981666666666667,1739.2
91,2.302869956884811,9.813333333333333,1759.5
92,2.302798519764882,9.911666666666667,1779.9
93,2.3027835304040645,9.98,1800.1
94,2.3027370977503403,9.876666666666667,1820.5
95,2.302698620346818,9.828333333333333,1840.7
96,2.302683497288588,9.833333333333334,1861.3
97,2.3026412611068694,9.853333333333333,1881.5
98,2.3026218312635605,9.848333333333333,1902.1
99,2.3026037536450286,9.953333333333333,1922.2
100,2.302590918185106,9.86,1942.1
