network:,densenet,depth,121,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,3.0825147616588855,13.662,143.2
2,2.3252282587768476,15.32,284.3
3,2.211964755411953,17.052,420.1
4,2.169723261347817,19.7,558.1
5,2.1586276865981118,19.446,696.5
6,2.095761915302033,22.804,834.7
7,2.0805335118032784,24.152,973.1
8,2.042906748669227,25.856,1111.3
9,1.994947848722453,27.514,1249.8
10,1.959761198829202,29.778,1389.2
11,1.702641271569235,38.79,1528.8
12,1.6608307517093162,41.572,1667.5
13,1.6054206946316887,46.276,1805.8
14,1.4924533614112288,54.308,1943.8
15,1.4056059515384762,59.284,2082.8
16,1.3493961781796897,62.358,2220.7
17,1.2976042638959178,64.968,2359.9
18,1.2645311550716,66.654,2496.4
19,1.2324541852907147,68.278,2633.0
20,1.206515428965049,69.462,2772.0
21,1.180204942098359,70.698,2909.6
22,1.1505634304507615,72.376,3045.7
23,1.1226525786892532,73.498,3185.0
24,1.0964947812392583,74.978,3324.1
25,1.0715706372809837,75.95,3463.1
26,1.0584620341010715,76.704,3599.4
27,1.0333503045694297,77.812,3738.7
28,1.0147841758740224,78.712,3878.2
29,0.9991406110851356,79.542,4009.6
30,0.986388269592734,80.252,4148.6
31,0.881505257028448,84.93,4288.4
32,0.8578775977844473,86.054,4424.9
33,0.8518115545782592,86.22,4564.8
34,0.8433492392530222,86.774,4698.8
35,0.8377118767679804,86.994,4836.5
36,0.8314322585340046,87.246,4974.7
37,0.8274760183775821,87.56,5103.3
38,0.8241734169328304,87.758,5237.0
39,0.8208713036059113,87.714,5372.7
40,0.8163456488448335,87.944,5510.3
41,0.8106893047957164,88.118,5648.2
42,0.8071115625179027,88.286,5786.0
43,0.8029506237000761,88.792,5922.5
44,0.8011276574086046,88.69,6058.1
45,0.7973104616260285,88.878,6195.2
46,0.7937517374982614,89.072,6333.5
47,0.7898812112600907,89.244,6472.0
48,0.78534189133388,89.328,6610.3
49,0.7807677677830162,89.546,6748.6
50,0.777572739612111,89.766,6888.0
51,0.7596240798225793,90.638,7021.4
52,0.7558832465840117,90.842,7159.5
53,0.7540450977242511,90.812,7298.1
54,0.7531897876878528,90.984,7436.1
55,0.7511037967698958,91.156,7571.7
56,0.7511956034718877,91.04,7708.4
57,0.750584124146825,91.186,7847.9
58,0.7505471354250408,91.174,7987.4
59,0.7505231203935335,90.986,8126.3
60,0.7508876643827199,91.002,8262.9
61,0.7497231129490202,91.108,8400.8
62,0.7498438815631525,91.088,8538.9
63,0.749503553523432,91.092,8677.9
64,0.7468345223180474,91.268,8817.7
65,0.7456990271578054,91.374,8955.2
66,0.7470365883139394,91.164,9094.2
67,0.7482459953678843,91.164,9227.9
68,0.7455004589332034,91.204,9363.9
69,0.7442142666148408,91.368,9503.3
70,0.7428802855484321,91.46,9641.7
71,0.7430104854161782,91.464,9780.8
72,0.7404758119217271,91.604,9920.3
73,0.7429632463723498,91.442,10058.2
74,0.7414620222947786,91.612,10197.2
75,0.7399999727983304,91.514,10328.0
76,0.7412281556202628,91.422,10466.6
77,0.7399979761189512,91.622,10605.1
78,0.738278205284987,91.696,10739.8
79,0.740384691359137,91.534,10879.0
80,0.7379713521893981,91.602,11014.1
81,0.738133105932904,91.712,11149.8
82,0.7383125927442175,91.658,11286.9
83,0.7370809121509952,91.754,11425.2
84,0.73631328039462,91.908,11563.5
85,0.7364557550081512,91.754,11702.5
86,0.7357986506903568,91.836,11835.5
87,0.734570660402098,91.754,11972.7
88,0.735526762350136,91.734,12109.3
89,0.7325435611598022,92.032,12248.2
90,0.7319583905017589,91.902,12386.3
91,0.7321130936712865,91.934,12523.8
92,0.7337478359641931,91.826,12662.6
93,0.7310533738502151,91.952,12800.1
94,0.7313149606480318,91.924,12938.7
95,0.7291722276326641,92.08,13075.7
96,0.7292768400343482,92.058,13213.9
97,0.7307548937590226,92.032,13353.0
98,0.7306831637611779,91.944,13490.2
99,0.7285083381416243,92.076,13628.2
100,0.7281817013345411,92.08,13766.2
101,0.7275722241767532,92.142,13903.2
102,0.7237026657899628,92.33,14041.4
103,0.7230125879082838,92.37,14182.1
104,0.724146799205819,92.316,14319.0
105,0.7242680117297355,92.348,14456.8
106,0.722087149424931,92.532,14594.8
107,0.7243358268762183,92.302,14732.4
108,0.7240547827442588,92.406,14868.9
109,0.7231291296232082,92.306,15007.8
110,0.7230110235531312,92.322,15145.0
111,0.7237425827614182,92.316,15283.2
112,0.7246870590597773,92.32,15423.2
113,0.7236708893495447,92.32,15561.3
114,0.7246907379316248,92.326,15697.9
115,0.7240451729815939,92.368,15837.0
116,0.723299949980148,92.374,15976.4
117,0.7255578068516139,92.288,16113.3
118,0.7222113176379972,92.474,16251.6
119,0.7237416405202178,92.41,16391.2
120,0.7234481175232421,92.3,16527.9
121,0.7228169828424673,92.368,16665.6
122,0.7217655413595917,92.36,16804.0
123,0.7232222659203708,92.298,16941.7
124,0.7230299023716041,92.388,17079.4
125,0.7223573470359568,92.356,17216.8
126,0.7232644762224554,92.374,17353.9
127,0.721690830214859,92.358,17490.6
128,0.7208250972925855,92.438,17629.3
129,0.7218384111628813,92.462,17759.1
130,0.7239624989002257,92.348,17897.7
131,0.7220625317919894,92.54,18035.6
132,0.7233098024297553,92.416,18175.1
133,0.7216588033129797,92.504,18312.0
134,0.7223881940402643,92.438,18449.4
135,0.7225012614598969,92.342,18586.1
136,0.7225372475736281,92.478,18721.2
137,0.7203160621930876,92.562,18860.2
138,0.7221800694075386,92.424,18998.7
139,0.7220825043785603,92.456,19138.0
140,0.7232694325544645,92.432,19275.9
141,0.7219026142069142,92.474,19414.3
142,0.7212411704880503,92.52,19552.4
