network:,densenet,depth,121,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.1435258111075672,25.192,141.6
2,1.6899967196652346,43.944,270.1
3,1.4572691069844435,56.566,410.0
4,1.300811960569123,64.792,547.0
5,1.1989015334707391,69.478,685.2
6,1.1113299428654448,73.678,822.8
7,1.0520031314981564,76.576,962.0
8,1.0072374250882727,78.84,1102.5
9,0.9753119584239657,80.18,1242.1
10,0.953020879222304,81.086,1380.0
11,0.8153776351143333,87.276,1518.4
12,0.7756625669996452,88.946,1658.4
13,0.7573137187287021,89.6,1799.5
14,0.7437383104163362,90.01,1940.5
15,0.7318838746346477,90.596,2080.5
16,0.7248272693065732,90.886,2220.0
17,0.7173486640081381,91.26,2358.1
18,0.7093449672469703,91.476,2499.8
19,0.7046945986845304,91.766,2639.4
20,0.6995231890312547,91.94,2780.3
21,0.6935859734140088,92.248,2920.1
22,0.689413139277407,92.36,3060.5
23,0.6854478796119885,92.554,3204.9
24,0.681101036041289,92.67,3345.6
25,0.6787404113108545,92.738,3487.9
26,0.6770887659943622,92.886,3626.0
27,0.6733888335849928,92.988,3768.5
28,0.6694760818005828,93.156,3911.4
29,0.6688634538284653,93.098,4051.3
30,0.6664571679766526,93.302,4190.9
31,0.6233770813783417,95.336,4331.1
32,0.606227767284569,96.174,4470.0
33,0.6015119157788699,96.28,4610.5
34,0.5969978441362795,96.51,4750.3
35,0.5935667876697257,96.694,4891.5
36,0.5882436590426413,96.898,5032.1
37,0.5869656106090302,96.922,5170.8
38,0.588113735703861,96.834,5311.8
39,0.5838998341194505,96.99,5451.5
40,0.5820971573405254,97.126,5591.2
41,0.5808785955619324,97.19,5732.8
42,0.5785142866241962,97.372,5872.1
43,0.5760782675060165,97.36,6011.2
44,0.5750451517836822,97.436,6151.4
45,0.5750715782880174,97.34,6289.8
46,0.5719944554216722,97.538,6429.0
47,0.5723421373940489,97.52,6567.3
48,0.5698819190949735,97.584,6707.3
49,0.5698820886099735,97.648,6848.2
50,0.5683469191536574,97.696,6987.9
51,0.5646178432742653,97.824,7128.7
52,0.5628603291328605,97.938,7268.7
53,0.5626500334276263,97.944,7406.5
54,0.5622595559300669,97.998,7543.4
55,0.5604502188275232,98.098,7667.6
56,0.5614213940432614,97.948,7792.8
57,0.560744965320353,98.028,7919.8
58,0.5602202753886543,98.07,8060.3
59,0.5603692478231151,98.014,8201.2
60,0.5605801064949816,98.09,8342.9
61,0.5609587880656542,98.06,8483.3
62,0.5602952859285847,98.048,8623.1
63,0.5600602789912992,98.114,8763.0
64,0.5610452416302908,97.942,8901.2
65,0.5592219683215441,98.094,9042.7
66,0.5606879349559775,98.004,9183.1
67,0.5602951328772718,98.044,9323.0
68,0.5579494138812775,98.222,9463.8
69,0.5599197286474126,98.076,9603.9
70,0.5592350944533677,98.076,9744.0
71,0.5574872204104958,98.238,9884.2
72,0.5577334833267095,98.204,10024.3
73,0.5573029452577576,98.188,10165.2
74,0.5574686348895588,98.174,10301.8
75,0.5583693752508334,98.092,10441.7
76,0.556950472962216,98.212,10582.4
77,0.5571731315244495,98.176,10722.2
78,0.5555248111105331,98.266,10861.8
79,0.5568966136868957,98.186,11000.6
80,0.5569410552759,98.204,11139.5
81,0.5564397794511312,98.178,11277.4
82,0.5570578908981265,98.172,11417.2
83,0.5571899375952113,98.178,11553.3
84,0.5559028553230988,98.274,11690.5
85,0.555410133908167,98.282,11831.1
86,0.5565360322632753,98.196,11973.2
87,0.5568191267340384,98.25,12114.7
88,0.5572574050225261,98.144,12257.0
89,0.5551502797609705,98.244,12398.1
90,0.5571602154570772,98.222,12539.4
91,0.5555030435247494,98.294,12680.7
92,0.5568916707697427,98.168,12819.8
93,0.5558572605137935,98.256,12958.9
94,0.5549701462926158,98.256,13095.6
95,0.5542696798244096,98.348,13237.2
96,0.5542206143784096,98.274,13363.5
97,0.5538032102158003,98.292,13505.8
98,0.5549336650487408,98.286,13638.4
99,0.5544982000689982,98.302,13783.2
100,0.5547369297812966,98.276,13926.1
101,0.5542509702160535,98.262,14064.2
102,0.5534582170074248,98.348,14202.2
103,0.553321178611892,98.316,14339.6
104,0.5531800605756853,98.406,14479.8
105,0.5533288037380599,98.332,14619.7
106,0.5529138235484853,98.36,14760.3
107,0.5539840583301261,98.342,14901.6
108,0.553334720604255,98.36,15041.8
109,0.5532527995841278,98.36,15182.7
110,0.5534211113629743,98.36,15323.3
111,0.5539314009039603,98.36,15468.5
112,0.5528036932201337,98.364,15605.7
113,0.5536016536795575,98.32,15744.2
114,0.5539495408382562,98.288,15882.8
115,0.5533393218999019,98.326,16020.9
116,0.5531520078249295,98.358,16161.1
117,0.5528476791613547,98.436,16301.9
118,0.5528761503641563,98.374,16443.2
119,0.5533859984344228,98.276,16586.9
120,0.552929500332269,98.304,16726.6
121,0.5543232047954179,98.31,16867.4
122,0.5535727254569988,98.334,17007.5
123,0.5536693375738685,98.356,17150.5
124,0.553931543284365,98.282,17290.2
125,0.5528084141823947,98.34,17428.9
126,0.5531956247051658,98.358,17567.4
127,0.5534647575119878,98.294,17706.2
128,0.5528389681940493,98.312,17830.3
129,0.5539389354798495,98.324,17961.5
130,0.5528369538314507,98.366,18087.0
131,0.5538859570117862,98.324,18223.3
132,0.5521113492948625,98.414,18363.4
133,0.5537836748315855,98.354,18502.8
134,0.5525313795679976,98.33,18638.2
135,0.5528979411210551,98.322,18763.5
136,0.5532051085511132,98.312,18901.8
137,0.5525786148007873,98.358,19043.5
138,0.5546488135367098,98.288,19187.4
139,0.5539740378899343,98.298,19327.3
140,0.5529843634351745,98.368,19468.6
141,0.5533792972564697,98.342,19609.4
142,0.5533005494595794,98.338,19746.3
143,0.5548806559399265,98.226,19882.6
144,0.5518288400471972,98.438,20021.2
145,0.553935059196199,98.334,20162.6
146,0.5528535945031344,98.344,20299.7
147,0.5538172442894762,98.326,20437.2
148,0.5538274578731078,98.314,20575.4
149,0.5529326541954295,98.398,20719.7
150,0.5529764729082737,98.358,20857.4
151,0.5517033090067032,98.388,20994.5
152,0.5543487829625454,98.246,21132.1
153,0.5545085459718924,98.246,21269.5
154,0.5526660444486476,98.37,21410.1
155,0.5518034474014322,98.368,21550.5
156,0.5526515577760194,98.34,21689.9
157,0.5518814136305124,98.402,21828.4
158,0.5530423950356291,98.37,21965.3
159,0.552081228064759,98.426,22091.1
160,0.552552815288534,98.384,22227.7
161,0.5519687377888224,98.406,22363.9
162,0.5533439949955172,98.328,22504.1
163,0.5518899895346073,98.396,22640.5
164,0.5528333059052373,98.384,22780.7
165,0.5518416658691738,98.408,22917.7
166,0.5532737791995563,98.324,23055.6
167,0.5538458247928668,98.314,23194.9
168,0.5518331079531813,98.408,23333.7
169,0.5531664562347295,98.34,23472.1
170,0.5521434790947858,98.432,23611.7
171,0.5525253937982232,98.356,23749.8
172,0.5526535834192925,98.36,23888.6
173,0.5533952395934278,98.324,24029.2
174,0.553259804425642,98.354,24170.5
175,0.5538218085418272,98.336,24311.8
176,0.5539796669464891,98.27,24453.0
177,0.5534534783619444,98.376,24591.4
