network:,densenet,depth,121,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.7320396887981677,17.386,146.7
2,2.0646525392751864,22.458,288.6
3,2.022106275534081,24.372,430.3
4,1.9837541119826725,26.102,566.5
5,1.9197598037207524,30.112,706.7
6,1.8448050909335045,34.46,847.5
7,1.7080482811574131,43.964,989.8
8,1.5603547861509006,51.696,1131.8
9,1.4743963861099594,56.406,1272.9
10,1.3942720932728798,60.644,1414.7
11,1.1806527225257795,70.618,1555.8
12,1.1359149302972857,72.704,1697.4
13,1.1088407521357622,74.024,1838.3
14,1.088850431277624,75.168,1969.7
15,1.070003531168184,76.07,2111.6
16,1.0523880634771283,76.986,2253.4
17,1.034387128279947,77.668,2394.6
18,1.0181238032362956,78.36,2535.1
19,1.003094292205313,79.15,2675.6
20,0.9888976999865774,79.822,2818.3
21,0.9714072163757461,80.602,2959.3
22,0.9545948702051207,81.488,3101.7
23,0.9415999556441441,81.922,3240.2
24,0.9292845786989802,82.722,3381.3
25,0.9167652002076054,83.072,3521.5
26,0.9074899203637067,83.64,3662.4
27,0.892887374324262,84.152,3803.7
28,0.8812791314881171,84.77,3943.9
29,0.8703330744562856,85.296,4083.9
30,0.8607718738753473,85.73,4224.4
31,0.790217000047874,89.154,4363.5
32,0.7696484548356527,90.044,4502.1
33,0.7660964321907219,90.094,4641.8
34,0.7579147143437125,90.548,4782.1
35,0.7547279163394742,90.726,4920.9
36,0.7504755241791611,90.906,5060.2
37,0.74559348623466,91.094,5200.9
38,0.7432507357329053,91.186,5339.3
39,0.7390543701093825,91.434,5480.6
40,0.7344676413194603,91.58,5621.3
41,0.7326880422089715,91.664,5762.8
42,0.7298579022402654,91.596,5896.7
43,0.7269805326791066,91.852,6030.3
44,0.7217167527474406,92.132,6172.7
45,0.7192509930456996,92.112,6314.6
46,0.7173432820593305,92.238,6457.0
47,0.716924969497544,92.238,6596.1
48,0.7107477587507204,92.4,6737.7
49,0.7068554028830565,92.702,6876.6
50,0.70385563602228,92.774,7017.9
51,0.6900688883898508,93.556,7157.4
52,0.6852430129599998,93.65,7298.3
53,0.6841469887272477,93.834,7436.7
54,0.6821882543356522,93.98,7572.2
55,0.6832950064898147,93.844,7713.5
56,0.6820058243353958,93.836,7853.4
57,0.6787270516385813,94.012,7994.0
58,0.6795429274859026,94.076,8135.8
59,0.679779524236079,94.004,8277.5
60,0.6782339541503536,94.124,8408.8
61,0.6780451430993921,94.048,8550.5
62,0.677817831106503,94.1,8691.6
63,0.677180929866898,94.04,8831.0
64,0.6773411764208314,94.196,8971.6
65,0.6753533215778867,94.188,9113.3
66,0.6755463041917747,94.198,9253.3
67,0.6752327366558182,94.198,9394.9
68,0.6756827261136926,94.132,9528.1
69,0.6732507171228413,94.33,9668.7
70,0.6735376801027362,94.286,9809.4
71,0.6727444750573629,94.236,9949.8
72,0.6722779763324181,94.342,10092.1
