network:,wrn,depth,28,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.6905896956353543,12.822,96.8
2,2.163799984070956,19.494,192.0
3,2.058562925709483,23.634,286.7
4,1.976933805533992,27.37,381.3
5,1.8909595698651755,32.388,475.8
6,1.773784641719535,39.59,569.8
7,1.631294742264711,48.074,664.3
8,1.4957473409145385,55.68,758.5
9,1.3838129729566062,61.348,852.7
10,1.2585866304919542,67.598,946.8
11,1.011569771162994,77.914,1041.1
12,0.9640183041772574,79.968,1135.9
13,0.9390128373794848,80.944,1230.4
14,0.9134814024276441,82.242,1324.7
15,0.8938349279601251,83.056,1419.2
16,0.8742581942807073,83.946,1513.5
17,0.8586562695100789,84.576,1607.6
18,0.8408435920010442,85.314,1701.5
19,0.8272557932397594,86.072,1796.0
20,0.8127129269987726,86.598,1890.1
21,0.8021500273738675,87.066,1984.6
22,0.7842758740000713,87.898,2078.7
23,0.7766994939130896,88.198,2172.4
24,0.7630548492417006,88.79,2266.2
25,0.7521790112071025,89.288,2360.4
26,0.7461411817299436,89.49,2455.3
27,0.7353338489447103,89.952,2549.8
28,0.7257073561248877,90.352,2643.9
29,0.7124405387417435,91.018,2737.1
30,0.7047728144604227,91.246,2831.3
31,0.6407249978436228,94.232,2925.5
32,0.6222768770459363,95.204,3020.3
33,0.6130673373141862,95.518,3114.8
34,0.6099825853581928,95.706,3209.0
35,0.6043380131501981,95.916,3303.6
36,0.6009685855997188,96.158,3398.1
37,0.5963120759295686,96.266,3492.6
38,0.5919462884478557,96.508,3587.2
39,0.5923009046813106,96.42,3681.5
40,0.5862309655265125,96.802,3775.7
41,0.5854181138145954,96.806,3869.6
42,0.5824951088946798,96.94,3963.7
43,0.5803785981119746,97.022,4058.2
44,0.5767271378461052,97.196,4152.2
45,0.5733917837252702,97.258,4246.2
46,0.5719040565173644,97.244,4340.9
47,0.5679380361686277,97.504,4434.7
