Wall time,Step,Value
1735923925.5024545,0,39.22600173950195
1735923969.4835322,1,63.19599914550781
1735924013.590426,2,73.77200317382812
1735924057.8324711,3,78.33200073242188
1735924101.9650428,4,80.48200225830078
1735924146.0916953,5,82.02200317382812
1735924190.2632153,6,83.23600006103516
1735924234.0716836,7,84.27799987792969
1735924277.9421024,8,84.87000274658203
1735924321.1363277,9,85.43800354003906
1735924364.5555189,10,85.98600006103516
1735924408.1045234,11,86.13400268554688
1735924452.3135788,12,86.5
1735924495.779176,13,87.11199951171875
1735924539.468101,14,87.23200225830078
1735924582.8584943,15,87.37000274658203
1735924626.7476456,16,87.90599822998047
1735924669.751582,17,88.12799835205078
1735924713.671447,18,88.27799987792969
1735924756.9167528,19,88.6760025024414
1735924800.633988,20,88.4800033569336
1735924844.663229,21,88.84400177001953
1735924887.877522,22,88.9739990234375
1735924931.4420187,23,89.16000366210938
1735924975.1233368,24,89.38999938964844
1735925018.692299,25,89.5780029296875
1735925062.315488,26,89.61799621582031
1735925106.0150278,27,89.78600311279297
1735925149.7452064,28,89.6780014038086
1735925193.7355566,29,89.81999969482422
1735925237.1618822,30,90.10800170898438
1735925280.3629124,31,90.15399932861328
1735925323.6735842,32,90.05999755859375
1735925367.2751968,33,90.36599731445312
1735925410.4617476,34,90.26000213623047
1735925453.9097612,35,89.99400329589844
1735925497.709822,36,90.29000091552734
1735925541.3851318,37,90.39199829101562
1735925584.8463354,38,90.47599792480469
1735925628.0826156,39,90.53399658203125
1735925671.7857556,40,90.48200225830078
1735925715.2433364,41,90.61799621582031
1735925758.7647777,42,90.4800033569336
1735925802.3997154,43,90.68399810791016
1735925846.2072875,44,90.64199829101562
1735925890.2164528,45,90.80400085449219
1735925933.589725,46,90.50399780273438
1735925976.6241524,47,90.5199966430664
1735926020.3400354,48,90.84200286865234
1735926064.3500493,49,90.7699966430664
1735926108.1574275,50,90.78399658203125
1735926151.8441234,51,90.7959976196289
1735926195.8060827,52,90.72000122070312
1735926239.2167664,53,91.09400177001953
1735926282.1213999,54,91.04399871826172
1735926325.1562095,55,91.03600311279297
1735926368.5773492,56,90.99800109863281
1735926412.3894403,57,90.8740005493164
1735926455.6762908,58,90.97000122070312
1735926499.4044967,59,90.81199645996094
1735926542.6981945,60,90.75399780273438
1735926586.1481907,61,91.02200317382812
1735926629.3357098,62,91.29199981689453
1735926673.3137052,63,90.88600158691406
1735926717.0536206,64,91.1500015258789
1735926761.127427,65,90.83599853515625
1735926804.9609666,66,91.0260009765625
1735926848.4833083,67,91.11000061035156
1735926891.9285038,68,90.87999725341797
1735926935.351303,69,91.29199981689453
1735926978.4391022,70,91.0719985961914
1735927022.2463057,71,91.01399993896484
1735927066.359937,72,91.02799987792969
1735927110.1993077,73,91.06199645996094
1735927154.0152266,74,91.18599700927734
1735927197.8560834,75,91.37799835205078
1735927241.2853262,76,91.20600128173828
1735927285.0579174,77,91.20999908447266
1735927328.9345021,78,91.30799865722656
1735927371.658049,79,91.18199920654297
1735927414.9678776,80,90.89399719238281
1735927458.5529256,81,91.49800109863281
1735927501.8117402,82,91.02400207519531
1735927545.5243227,83,91.19599914550781
1735927588.4862483,84,91.28399658203125
1735927632.0423343,85,91.0780029296875
1735927675.7636473,86,91.3740005493164
1735927719.4559913,87,91.27400207519531
1735927763.427119,88,90.93599700927734
1735927807.5031576,89,91.33799743652344
1735927850.6085124,90,91.16600036621094
1735927894.0310538,91,91.35399627685547
1735927937.470184,92,91.11599731445312
1735927980.8285356,93,91.18599700927734
1735928024.5476513,94,91.20999908447266
1735928067.779672,95,91.3499984741211
1735928111.4147146,96,91.4000015258789
1735928154.8036294,97,91.35600280761719
1735928198.247959,98,91.29000091552734
1735928242.0077107,99,91.38800048828125
1735928285.4371269,100,91.2699966430664
1735928329.0667233,101,91.44000244140625
1735928372.4994466,102,91.06800079345703
1735928416.0756595,103,91.41200256347656
1735928459.0723922,104,91.22799682617188
1735928503.2756436,105,91.39800262451172
1735928546.1890545,106,91.2959976196289
1735928589.8272595,107,91.41999816894531
1735928633.6328676,108,91.18399810791016
1735928677.1377096,109,91.36799621582031
1735928720.730516,110,91.53800201416016
1735928764.707438,111,91.302001953125
1735928808.2375867,112,91.2020034790039
1735928850.7088523,113,91.47200012207031
1735928894.2201736,114,91.447998046875
1735928937.6082993,115,91.52999877929688
1735928981.1739469,116,91.48799896240234
1735929024.781723,117,91.27200317382812
1735929068.586136,118,91.37000274658203
1735929112.2673929,119,91.302001953125
1735929155.773918,120,91.28800201416016
1735929199.2506053,121,91.38600158691406
1735929242.9721804,122,91.14600372314453
1735929287.0525975,123,91.38600158691406
1735929331.3039548,124,91.4739990234375
1735929375.034256,125,91.31600189208984
1735929418.4601674,126,91.44200134277344
1735929461.7673898,127,91.27200317382812
1735929505.3311267,128,91.42400360107422
1735929548.6550312,129,91.36799621582031
1735929592.562008,130,91.58799743652344
1735929636.390985,131,91.40399932861328
1735929680.0531225,132,91.58599853515625
1735929723.7004633,133,91.43000030517578
1735929767.1796165,134,91.27200317382812
1735929810.2191205,135,91.3499984741211
1735929853.9626808,136,91.30599975585938
1735929898.0630136,137,91.47599792480469
1735929941.2838213,138,91.47599792480469
1735929984.9065754,139,91.2760009765625
1735930028.9307861,140,91.45800018310547
1735930072.245522,141,91.51799774169922
1735930115.369434,142,91.2979965209961
1735930158.6876993,143,91.66799926757812
1735930202.624949,144,91.55599975585938
1735930245.7599611,145,91.20800018310547
1735930289.2424374,146,91.4739990234375
1735930332.7565424,147,91.58599853515625
1735930375.9719818,148,91.43599700927734
1735930419.4673636,149,91.41000366210938
1735930462.9976373,150,96.21199798583984
1735930507.1280665,151,97.71600341796875
1735930551.6352766,152,98.14199829101562
1735930595.563498,153,98.52999877929688
1735930639.1529803,154,98.71600341796875
1735930682.8949134,155,98.90799713134766
1735930726.63728,156,99.10399627685547
1735930769.7503748,157,99.2020034790039
1735930813.222109,158,99.35199737548828
1735930857.062008,159,99.41200256347656
1735930900.7949133,160,99.49400329589844
1735930944.8914518,161,99.41600036621094
1735930988.5764992,162,99.54000091552734
1735931031.8619075,163,99.5459976196289
1735931075.3620644,164,99.53600311279297
