Wall time,Step,Value
1735836348.1634874,0,29.47800064086914
1735836392.5920131,1,47.46799850463867
1735836437.4788232,2,59.928001403808594
1735836481.9320965,3,67.76599884033203
1735836526.9100792,4,73.85600280761719
1735836571.4571404,5,78.11799621582031
1735836616.4288204,6,80.94599914550781
1735836661.6177142,7,82.91400146484375
1735836706.8975048,8,84.45999908447266
1735836751.4562943,9,85.82599639892578
1735836795.7684844,10,90.7760009765625
1735836840.6034515,11,92.08200073242188
1735836884.7635841,12,92.56199645996094
1735836929.283572,13,93.05000305175781
1735836973.7992253,14,93.46199798583984
1735837018.7166612,15,93.71800231933594
1735837063.6068838,16,94.0459976196289
1735837107.6183212,17,94.52999877929688
1735837152.2443833,18,94.73400115966797
1735837196.595638,19,95.00399780273438
1735837240.9080462,20,95.41799926757812
1735837285.7455056,21,95.74800109863281
1735837330.3395615,22,96.06800079345703
1735837375.5658057,23,96.18599700927734
1735837419.410589,24,96.41999816894531
1735837464.5183089,25,96.58999633789062
1735837508.9021058,26,96.8499984741211
1735837553.1492207,27,96.91600036621094
1735837597.8888254,28,97.16200256347656
1735837642.9413679,29,97.35199737548828
1735837687.5464883,30,97.63800048828125
1735837731.825527,31,97.60399627685547
1735837776.1114693,32,97.77200317382812
1735837820.2335856,33,97.91400146484375
1735837864.6653297,34,98.00599670410156
1735837909.0128171,35,98.24600219726562
1735837954.1691883,36,98.27799987792969
1735837999.0678034,37,98.36799621582031
1735838043.524184,38,98.49600219726562
1735838088.0513763,39,98.35399627685547
1735838133.1553605,40,98.5979995727539
1735838177.7901285,41,98.69000244140625
1735838222.4423547,42,98.81199645996094
1735838267.1354735,43,98.74600219726562
1735838311.9837463,44,98.90399932861328
1735838356.546756,45,98.7300033569336
1735838400.3767273,46,98.7699966430664
1735838444.9676657,47,98.8759994506836
1735838489.005293,48,98.88999938964844
1735838533.668673,49,98.93399810791016
1735838577.9269338,50,99.53399658203125
1735838622.7596004,51,99.68399810791016
1735838667.6021051,52,99.77400207519531
1735838711.8443928,53,99.81400299072266
1735838756.6175237,54,99.8219985961914
1735838801.5447466,55,99.81999969482422
1735838846.2859685,56,99.83799743652344
1735838891.275075,57,99.8280029296875
1735838936.5277758,58,99.9020004272461
1735838981.5168192,59,99.85199737548828
1735839025.7928898,60,99.86599731445312
1735839070.6380458,61,99.88600158691406
1735839115.822603,62,99.87999725341797
1735839160.6769874,63,99.90599822998047
1735839205.4579866,64,99.91799926757812
1735839249.856196,65,99.9020004272461
1735839294.7166853,66,99.9219970703125
1735839338.9536958,67,99.90799713134766
1735839384.5347233,68,99.91999816894531
1735839428.8000536,69,99.92400360107422
1735839473.5477247,70,99.92400360107422
1735839518.4736638,71,99.91999816894531
