Wall time,Step,Value
1735827852.0662127,76,2169.89990234375
1735827861.3840697,77,2197.699951171875
1735827871.21992,78,2225.89990234375
1735827881.057789,79,2254.10009765625
1735827891.3887236,80,2283.699951171875
1735827901.2030425,81,2311.800048828125
1735827910.8005164,82,2339.5
1735827920.8129337,83,2368.0
1735827930.8895216,84,2396.699951171875
1735827940.7634263,85,2425.0
1735827950.4483862,86,2453.199951171875
1735827960.594393,87,2482.300048828125
1735827969.9888158,88,2510.10009765625
1735827980.191174,89,2539.10009765625
1735827989.9672236,90,2567.300048828125
1735827999.7031848,91,2596.0
1735828009.6066744,92,2624.0
1735828019.0575461,93,2650.800048828125
1735828028.4720654,94,2677.800048828125
1735828038.5941842,95,2706.800048828125
1735828048.5512633,96,2735.199951171875
1735828058.4246778,97,2763.699951171875
1735828068.2486782,98,2792.39990234375
1735828078.2243733,99,2820.89990234375
1735828087.89746,100,2849.300048828125
1735828097.587427,101,2876.699951171875
1735828107.5391965,102,2905.199951171875
1735828117.2864072,103,2932.10009765625
1735828127.2261827,104,2960.5
1735828136.8589041,105,2988.199951171875
1735828146.6219993,106,3016.699951171875
1735828156.23865,107,3044.300048828125
1735828165.9737525,108,3072.699951171875
1735828175.7655098,109,3101.39990234375
1735828185.5373557,110,3129.0
1735828195.2531624,111,3156.699951171875
1735828205.1278574,112,3185.699951171875
1735828214.2349253,113,3212.39990234375
1735828224.1380358,114,3241.199951171875
1735828234.0450583,115,3269.39990234375
1735828243.59604,116,3297.300048828125
1735828253.4297423,117,3325.89990234375
1735828263.2697382,118,3353.800048828125
1735828272.9661806,119,3380.699951171875
1735828282.339558,120,3407.199951171875
1735828292.174076,121,3435.89990234375
1735828301.3923156,122,3462.699951171875
1735828311.1249166,123,3490.199951171875
1735828320.9969666,124,3518.39990234375
1735828330.4580622,125,3545.699951171875
1735828340.0667245,126,3573.199951171875
1735828350.3701315,127,3602.89990234375
1735828360.3944967,128,3631.5
1735828369.850483,129,3658.199951171875
1735828379.7434154,130,3686.60009765625
1735828389.264727,131,3713.699951171875
1735828399.420416,132,3742.89990234375
1735828409.1762588,133,3771.10009765625
1735828418.7528522,134,3798.800048828125
1735828428.505752,135,3826.60009765625
1735828438.3110049,136,3854.800048828125
1735828448.1946118,137,3882.699951171875
1735828458.344258,138,3911.800048828125
1735828467.7708483,139,3939.199951171875
1735828477.891892,140,3968.5
1735828487.5122428,141,3996.10009765625
1735828497.1641893,142,4023.60009765625
1735828507.1375997,143,4051.800048828125
1735828516.7726412,144,4079.0
1735828526.0153856,145,4105.2001953125
1735828535.7656815,146,4133.2001953125
1735828545.3219562,147,4160.39990234375
1735828554.8517718,148,4188.10009765625
1735828563.262526,149,4212.7001953125
1735828572.9025624,150,4240.2998046875
1735828582.4194243,151,4266.89990234375
1735828591.6348677,152,4292.7001953125
1735828601.448381,153,4320.89990234375
1735828610.9397511,154,4347.2998046875
1735828620.7755852,155,4375.2998046875
1735828630.7704275,156,4403.7998046875
1735828640.334766,157,4431.60009765625
1735828649.8844056,158,4458.5
1735828659.1496978,159,4485.0
1735828668.9009056,160,4513.0
1735828678.7750158,161,4541.60009765625
1735828688.5605102,162,4569.5
1735828698.200016,163,4597.60009765625
1735828707.7670543,164,4625.10009765625
1735828717.4767187,165,4652.89990234375
1735828727.1125216,166,4681.39990234375
1735828736.6058424,167,4709.2998046875
1735828746.413975,168,4737.89990234375
1735828756.2881112,169,4766.2001953125
1735828766.083093,170,4794.7998046875
1735828776.1353233,171,4824.10009765625
1735828785.9546487,172,4852.60009765625
1735828796.1042447,173,4881.39990234375
1735828806.1573443,174,4909.89990234375
1735828815.8763177,175,4938.0
1735828825.2322176,176,4965.5
1735828835.2117412,177,4994.5
1735828845.2276182,178,5023.2001953125
1735828854.7140322,179,5051.10009765625
1735828864.167256,180,5078.10009765625
1735828874.0968685,181,5106.7998046875
1735828883.2727365,182,5132.39990234375
1735828893.0649118,183,5160.39990234375
1735828902.5452347,184,5187.10009765625
1735828912.4604166,185,5214.89990234375
1735828922.4236057,186,5243.7001953125
1735828931.8748815,187,5271.10009765625
1735828941.421547,188,5297.7001953125
1735828951.3055594,189,5325.7001953125
1735828960.8930087,190,5353.2001953125
1735828970.4126093,191,5381.39990234375
1735828980.3633878,192,5410.0
1735828990.2513938,193,5438.39990234375
1735828999.8787284,194,5466.2998046875
1735829009.574385,195,5494.2001953125
1735829019.3832235,196,5522.0
1735829029.0805407,197,5550.0
1735829038.9827209,198,5578.5
1735829049.0430539,199,5607.2001953125
1735829058.8112977,200,5635.2001953125
1735829068.7238772,201,5663.39990234375
1735829078.608392,202,5691.60009765625
1735829088.4146209,203,5720.0
1735829098.1856494,204,5747.60009765625
1735829108.0047011,205,5776.2001953125
1735829118.0069566,206,5804.5
1735829127.90749,207,5833.2001953125
1735829137.596661,208,5861.10009765625
1735829147.5439897,209,5889.7001953125
1735829157.2347624,210,5917.2998046875
1735829166.741763,211,5944.39990234375
1735829176.5747497,212,5972.60009765625
1735829186.2970653,213,6001.10009765625
1735829196.3025827,214,6029.39990234375
1735829206.10415,215,6057.60009765625
1735829215.6123133,216,6084.39990234375
1735829225.5149105,217,6112.5
1735829235.3959746,218,6141.0
1735829245.454359,219,6169.39990234375
1735829255.0398622,220,6197.2998046875
1735829264.7951102,221,6225.10009765625
1735829274.438752,222,6252.89990234375
1735829283.9871304,223,6279.2998046875
1735829293.8386784,224,6307.60009765625
1735829303.5159786,225,6334.5
1735829313.530034,226,6363.2001953125
1735829323.1861336,227,6391.39990234375
1735829332.879016,228,6419.2001953125
1735829342.5398633,229,6446.89990234375
1735829352.5298233,230,6474.89990234375
1735829362.4467914,231,6503.2998046875
1735829371.267104,232,6529.10009765625
1735829380.8713064,233,6556.2998046875
1735829390.6027863,234,6583.39990234375
1735829400.463226,235,6611.5
1735829409.8533611,236,6638.7998046875
1735829419.6275852,237,6666.60009765625
1735829429.4190776,238,6694.5
1735829439.4470918,239,6723.10009765625
1735829448.894873,240,6750.89990234375
1735829458.8716486,241,6779.60009765625
1735829468.2985172,242,6806.7998046875
1735829478.1708438,243,6834.7001953125
1735829488.257632,244,6863.39990234375
1735829498.1878173,245,6892.2001953125
1735829507.56898,246,6919.10009765625
1735829517.4329486,247,6946.89990234375
1735829526.88088,248,6974.2998046875
1735829536.443903,249,7002.10009765625
1735829546.266525,250,7030.5
1735829556.2578766,251,7059.2001953125
1735829565.667994,252,7086.2001953125
1735829575.58404,253,7114.7001953125
1735829585.2725723,254,7141.7998046875
1735829594.8439925,255,7170.2998046875
1735829604.2248378,256,7197.39990234375
1735829613.8079388,257,7225.7001953125
1735829623.5149047,258,7253.0
1735829633.1693366,259,7280.2998046875
1735829642.7638254,260,7307.89990234375
1735829652.7958932,261,7336.5
1735829662.0960538,262,7363.7998046875
1735829671.6194189,263,7391.89990234375
1735829681.3574445,264,7420.7001953125
1735829691.3586414,265,7449.0
1735829701.1668186,266,7477.10009765625
1735829711.1336148,267,7505.5
1735829720.9321623,268,7534.2001953125
1735829730.8076978,269,7562.39990234375
1735829740.7175515,270,7591.2998046875
1735829750.78199,271,7620.2998046875
1735829760.8484182,272,7648.89990234375
1735829770.721192,273,7677.0
1735829780.4089615,274,7704.60009765625
1735829790.027077,275,7732.10009765625
1735829799.9297001,276,7761.10009765625
1735829809.9833026,277,7789.7001953125
1735829819.5796254,278,7817.60009765625
1735829829.7194376,279,7846.60009765625
1735829839.1880136,280,7873.5
1735829848.7770998,281,7901.39990234375
1735829858.553989,282,7929.2998046875
1735829868.3957925,283,7956.89990234375
1735829878.0669844,284,7985.5
1735829887.870386,285,8013.2998046875
1735829897.6780627,286,8041.2998046875
1735829907.4210987,287,8069.2998046875
1735829917.0250895,288,8097.60009765625
1735829927.0371735,289,8126.2001953125
1735829936.8437889,290,8154.39990234375
1735829946.691996,291,8182.60009765625
1735829956.4720147,292,8210.7998046875
1735829966.5052505,293,8239.0
1735829976.3131824,294,8267.900390625
1735829986.2663965,295,8296.2998046875
1735829995.9031434,296,8323.599609375
1735830005.8724442,297,8352.0
1735830015.7080705,298,8380.2001953125
1735830025.6978781,299,8408.900390625
