Wall time,Step,Value
1735962491.3795574,0,29.799999237060547
1735962500.5608277,1,56.099998474121094
1735962509.597885,2,81.30000305175781
1735962518.6264915,3,106.5999984741211
1735962528.0001876,4,133.39999389648438
1735962536.6660705,5,158.0
1735962545.8479536,6,184.0
1735962554.5069003,7,209.10000610351562
1735962563.3259404,8,234.10000610351562
1735962572.2128775,9,259.0
1735962581.2876039,10,284.8999938964844
1735962590.0519783,11,309.70001220703125
1735962598.5119572,12,334.20001220703125
1735962607.133156,13,358.79998779296875
1735962616.068566,14,384.1000061035156
1735962625.2510922,15,410.79998779296875
1735962634.2478907,16,436.70001220703125
1735962643.5301294,17,463.0
1735962652.682466,18,489.5
1735962661.9301689,19,515.2999877929688
1735962671.2637901,20,542.2000122070312
1735962679.7640858,21,566.5999755859375
1735962688.6670437,22,592.0999755859375
1735962697.411777,23,617.2000122070312
1735962706.2749228,24,642.7000122070312
1735962715.5517373,25,669.0
1735962724.735773,26,695.2999877929688
1735962733.2114747,27,719.5
1735962742.659751,28,746.0999755859375
1735962751.791611,29,772.2000122070312
1735962760.6889694,30,797.2999877929688
1735962769.4249427,31,822.5
1735962778.8918228,32,849.4000244140625
1735962788.2151563,33,876.4000244140625
1735962797.5862665,34,902.7999877929688
1735962806.7311857,35,929.0
1735962815.4635265,36,954.0
1735962824.493291,37,980.0999755859375
1735962833.913058,38,1006.5999755859375
1735962842.8572893,39,1031.699951171875
1735962851.252297,40,1055.4000244140625
1735962860.1402843,41,1080.800048828125
1735962869.2798605,42,1106.5999755859375
1735962878.0997832,43,1131.699951171875
1735962886.7133625,44,1155.800048828125
1735962895.5310247,45,1180.9000244140625
1735962904.4683406,46,1206.199951171875
1735962913.3375661,47,1232.199951171875
1735962922.602907,48,1258.699951171875
1735962931.7940457,49,1285.4000244140625
1735962941.1866848,50,1312.0999755859375
1735962949.7321033,51,1336.9000244140625
1735962959.0005596,52,1363.300048828125
1735962968.0710945,53,1389.4000244140625
1735962977.064946,54,1415.199951171875
1735962986.10799,55,1440.5
1735962995.5339222,56,1467.5
1735963003.7767384,57,1491.5
1735963012.2410417,58,1515.5
1735963021.4747324,59,1541.800048828125
1735963030.7077508,60,1568.0999755859375
1735963039.8249285,61,1594.0
1735963049.315166,62,1621.5999755859375
1735963058.0611858,63,1646.5
1735963067.1777096,64,1672.300048828125
1735963076.5776446,65,1699.4000244140625
1735963085.3178847,66,1724.300048828125
1735963094.327715,67,1750.0
1735963103.1427023,68,1774.800048828125
1735963112.4788604,69,1801.4000244140625
1735963121.7223408,70,1828.300048828125
1735963130.7234051,71,1853.800048828125
1735963139.5877025,72,1879.5
1735963148.5434644,73,1905.0999755859375
1735963157.8513591,74,1931.5
1735963166.886276,75,1957.0
1735963175.7653816,76,1982.4000244140625
1735963184.6256926,77,2007.5999755859375
1735963193.6573174,78,2033.0
1735963202.2825878,79,2058.0
1735963210.8171167,80,2082.300048828125
1735963219.6203432,81,2108.0
1735963228.5125442,82,2133.5
1735963237.2624779,83,2158.10009765625
1735963246.4010565,84,2183.60009765625
1735963255.2378821,85,2209.0
1735963263.9520833,86,2234.0
1735963272.9846125,87,2259.60009765625
1735963282.253982,88,2286.0
1735963291.0337968,89,2311.0
1735963300.0520005,90,2336.89990234375
1735963309.3996487,91,2363.10009765625
1735963318.5921748,92,2389.39990234375
1735963327.825158,93,2416.300048828125
1735963336.850321,94,2441.699951171875
1735963346.4946864,95,2469.199951171875
1735963355.8263595,96,2495.60009765625
1735963364.9622407,97,2522.5
1735963374.301778,98,2549.5
1735963383.3622875,99,2575.0
1735963392.667121,100,2601.699951171875
1735963401.6848598,101,2627.800048828125
1735963410.296653,102,2652.300048828125
1735963418.6157382,103,2675.800048828125
1735963427.2020986,104,2700.0
1735963436.3632922,105,2726.60009765625
1735963445.1509428,106,2751.89990234375
1735963454.1612432,107,2777.300048828125
1735963463.036482,108,2802.39990234375
1735963472.3245704,109,2829.10009765625
1735963481.602128,110,2855.800048828125
1735963490.1675737,111,2881.0
1735963499.1289227,112,2906.300048828125
1735963508.480027,113,2932.89990234375
1735963517.307538,114,2957.89990234375
1735963526.4790418,115,2983.800048828125
1735963535.442826,116,3009.699951171875
1735963544.4812226,117,3035.89990234375
1735963553.4581444,118,3060.89990234375
1735963562.117835,119,3086.0
1735963570.7595913,120,3110.39990234375
1735963579.6499898,121,3135.699951171875
1735963589.1402037,122,3163.199951171875
1735963598.620851,123,3190.199951171875
1735963608.0516863,124,3217.5
1735963617.0552685,125,3243.0
1735963626.1729858,126,3268.39990234375
1735963635.1015112,127,3294.10009765625
1735963644.4727159,128,3320.800048828125
1735963653.1279488,129,3345.10009765625
1735963661.8491962,130,3370.39990234375
1735963670.5763578,131,3394.800048828125
1735963679.2271929,132,3419.300048828125
1735963688.1390295,133,3444.60009765625
1735963697.3305008,134,3470.60009765625
1735963706.3746314,135,3496.300048828125
1735963715.8871877,136,3523.39990234375
1735963725.3676522,137,3550.39990234375
1735963734.8752284,138,3577.699951171875
1735963744.140276,139,3603.89990234375
1735963753.0242732,140,3629.60009765625
1735963762.0010638,141,3655.199951171875
1735963771.1194096,142,3680.89990234375
1735963780.1453524,143,3706.800048828125
1735963789.0919714,144,3732.699951171875
1735963798.4870217,145,3759.300048828125
1735963807.6936204,146,3786.10009765625
1735963816.6445818,147,3811.699951171875
1735963825.733108,148,3838.199951171875
1735963834.9490457,149,3864.5
1735963844.1357646,150,3890.699951171875
1735963853.534225,151,3917.699951171875
1735963862.656494,152,3944.199951171875
1735963871.2624574,153,3969.10009765625
1735963880.109035,154,3994.300048828125
1735963888.5151734,155,4018.0
1735963897.6626368,156,4043.89990234375
1735963906.9644332,157,4070.39990234375
1735963915.6434307,158,4095.199951171875
1735963924.9321687,159,4121.60009765625
1735963934.4078195,160,4148.5
1735963943.6374023,161,4174.7998046875
1735963952.9399548,162,4201.60009765625
1735963962.0230901,163,4227.5
1735963971.1817687,164,4253.2998046875
1735963980.5135324,165,4280.2001953125
1735963989.6061428,166,4306.5
1735963998.2892816,167,4331.0
1735964007.292049,168,4356.39990234375
1735964016.2090497,169,4381.7001953125
1735964024.9769974,170,4406.2001953125
1735964033.3994212,171,4430.2998046875
1735964042.476408,172,4455.89990234375
1735964051.647437,173,4482.89990234375
1735964060.7824273,174,4509.10009765625
1735964069.7267113,175,4534.60009765625
1735964078.6306388,176,4560.2998046875
1735964087.2851217,177,4584.7998046875
1735964096.6217291,178,4611.2998046875
1735964105.7726407,179,4637.7001953125
1735964114.609771,180,4663.10009765625
1735964123.8828156,181,4689.7001953125
1735964132.9864337,182,4715.5
1735964141.7949038,183,4741.39990234375
1735964150.6791472,184,4766.7001953125
1735964159.6344643,185,4792.89990234375
1735964168.4933116,186,4817.7001953125
1735964177.6325972,187,4843.0
1735964186.8544881,188,4869.39990234375
1735964195.553882,189,4894.5
1735964204.2447686,190,4919.5
1735964212.9742405,191,4944.60009765625
1735964221.67391,192,4970.0
1735964230.5471544,193,4995.7001953125
1735964239.6940365,194,5021.39990234375
