Wall time,Step,Value
1736099834.0099745,92,6826.7001953125
1736099857.6458328,93,6900.39990234375
1736099880.7835226,94,6973.2998046875
1736099903.533675,95,7045.39990234375
1736099926.3919685,96,7115.60009765625
1736099950.0322995,97,7189.7998046875
1736099972.8325605,98,7261.7001953125
1736099995.6960933,99,7334.7001953125
1736100018.9842896,100,7407.89990234375
1736100042.5231843,101,7480.39990234375
1736100065.7178218,102,7552.2998046875
1736100089.4387178,103,7625.7998046875
1736100113.1432886,104,7700.60009765625
1736100136.606522,105,7773.89990234375
1736100160.2966878,106,7847.2001953125
1736100182.9396536,107,7918.10009765625
1736100205.7187235,108,7988.2998046875
1736100228.6837168,109,8060.60009765625
1736100252.364359,110,8135.10009765625
1736100275.9611075,111,8209.0
1736100299.0362363,112,8280.900390625
1736100321.8825388,113,8353.2001953125
1736100344.378288,114,8423.0
1736100367.0009894,115,8493.0
1736100390.3068929,116,8565.400390625
1736100413.8193626,117,8638.2001953125
1736100437.472387,118,8711.7001953125
1736100461.2684531,119,8785.7001953125
1736100484.929339,120,8859.599609375
1736100508.2975128,121,8931.599609375
1736100531.6972575,122,9004.0
1736100554.019294,123,9071.900390625
1736100576.9131293,124,9142.099609375
1736100600.014336,125,9215.099609375
1736100623.1830587,126,9287.2001953125
1736100646.900896,127,9361.2998046875
1736100670.1582496,128,9433.7998046875
1736100693.9544854,129,9508.7998046875
1736100717.3330126,130,9580.2001953125
1736100740.1504602,131,9649.7998046875
1736100762.3379214,132,9717.2998046875
1736100785.5354805,133,9788.599609375
1736100808.6119955,134,9860.099609375
1736100831.483014,135,9930.599609375
1736100854.0739481,136,10000.900390625
1736100877.9718394,137,10075.400390625
1736100900.822748,138,10147.5
1736100924.0976377,139,10219.400390625
1736100947.735639,140,10292.900390625
1736100970.5067172,141,10361.7998046875
1736100993.8507924,142,10434.599609375
1736101015.9424536,143,10502.0
1736101038.8179014,144,10574.2998046875
1736101061.836092,145,10646.400390625
1736101085.10882,146,10718.2001953125
1736101108.9116077,147,10791.400390625
1736101131.9495184,148,10863.2998046875
1736101154.9796777,149,10935.7001953125
1736101178.4705787,150,11008.599609375
1736101200.7499304,151,11079.2001953125
1736101224.529055,152,11152.5
1736101248.1094332,153,11225.7001953125
1736101270.8545125,154,11296.599609375
1736101293.775626,155,11368.900390625
1736101317.4636433,156,11442.099609375
1736101341.5224383,157,11516.2998046875
1736101364.7130818,158,11587.0
1736101388.1520483,159,11660.7001953125
1736101411.2206488,160,11731.7998046875
1736101434.8324199,161,11804.7998046875
1736101458.2724183,162,11877.900390625
1736101481.6908474,163,11950.900390625
1736101505.72026,164,12025.7998046875
1736101529.0421712,165,12098.7998046875
1736101552.2073438,166,12170.2998046875
1736101575.4715362,167,12242.900390625
1736101598.743241,168,12315.099609375
1736101622.3658998,169,12389.5
1736101646.1353793,170,12464.599609375
1736101669.296852,171,12535.5
1736101692.557009,172,12607.400390625
1736101715.5781293,173,12679.599609375
1736101739.3229241,174,12755.2001953125
1736101762.9078827,175,12828.7998046875
1736101785.9732938,176,12901.400390625
1736101809.3922324,177,12973.900390625
1736101833.0395026,178,13047.599609375
1736101856.3488111,179,13119.0
1736101879.3884618,180,13191.0
1736101902.7837284,181,13263.7998046875
1736101926.8990471,182,13337.5
1736101949.3523407,183,13406.099609375
1736101972.1950564,184,13478.2001953125
1736101995.64643,185,13551.2001953125
1736102019.0635638,186,13623.400390625
1736102041.6185217,187,13692.5
1736102064.6396062,188,13764.599609375
1736102088.0182164,189,13838.0
1736102110.9765625,190,13910.400390625
1736102134.3773737,191,13982.2998046875
1736102157.204881,192,14054.099609375
1736102180.5019376,193,14126.099609375
1736102203.6219945,194,14198.7001953125
1736102226.6695747,195,14271.099609375
1736102249.0138962,196,14339.7998046875
1736102272.1254947,197,14411.7001953125
1736102295.368618,198,14484.7001953125
1736102318.6299086,199,14558.400390625
1736102342.1780806,200,14632.5
1736102364.8902588,201,14701.5
1736102388.4982512,202,14776.2998046875
1736102411.0968206,203,14845.900390625
1736102434.5502036,204,14919.400390625
1736102458.1407068,205,14993.2998046875
1736102481.5649889,206,15065.7998046875
1736102504.526688,207,15137.5
1736102528.1111565,208,15209.599609375
1736102551.2242835,209,15282.2001953125
1736102575.1037734,210,15356.599609375
1736102598.236502,211,15427.7001953125
1736102621.6394327,212,15499.400390625
1736102644.4911356,213,15570.099609375
1736102667.402807,214,15641.7998046875
1736102690.7013257,215,15714.7998046875
1736102714.2356656,216,15788.0
1736102737.6591973,217,15860.400390625
1736102760.9488528,218,15932.900390625
1736102783.6333492,219,16004.2998046875
1736102806.4205368,220,16075.2001953125
1736102830.3932936,221,16150.400390625
1736102853.271126,222,16222.2998046875
1736102876.0310385,223,16293.7001953125
1736102899.0082111,224,16365.900390625
1736102922.1648197,225,16439.099609375
1736102945.107434,226,16510.599609375
1736102967.9676664,227,16582.19921875
1736102990.7700284,228,16651.900390625
1736103014.4093053,229,16726.400390625
1736103037.044188,230,16795.69921875
1736103060.4698057,231,16868.19921875
1736103082.97525,232,16938.400390625
1736103106.0784912,233,17010.80078125
1736103129.5856166,234,17083.19921875
1736103153.2995608,235,17157.900390625
1736103177.2473698,236,17232.5
1736103200.8723595,237,17306.80078125
1736103223.9725523,238,17379.69921875
1736103247.08356,239,17451.400390625
1736103270.7273157,240,17525.5
1736103294.0660434,241,17598.19921875
1736103317.0211766,242,17669.19921875
1736103339.077789,243,17737.5
1736103362.6291728,244,17811.30078125
1736103385.7850807,245,17884.0
1736103409.3206973,246,17957.19921875
1736103432.5706706,247,18029.599609375
1736103455.2732675,248,18099.80078125
1736103477.982496,249,18171.69921875
1736103501.1892972,250,18242.400390625
1736103524.0850468,251,18312.19921875
1736103546.5500197,252,18380.599609375
1736103569.7698498,253,18451.900390625
1736103592.5609741,254,18523.099609375
1736103615.4640424,255,18593.900390625
1736103637.8750343,256,18662.099609375
1736103660.9556267,257,18734.19921875
1736103684.7116952,258,18807.80078125
1736103708.4823284,259,18882.19921875
1736103731.797639,260,18955.400390625
1736103754.5374749,261,19025.599609375
1736103777.795275,262,19099.0
1736103802.1048028,263,19174.5
1736103825.7062778,264,19249.30078125
1736103848.8731697,265,19321.400390625
1736103872.093344,266,19394.19921875
1736103895.2887714,267,19465.0
1736103918.4426506,268,19536.599609375
1736103941.379268,269,19608.30078125
1736103965.2969208,270,19683.80078125
1736103988.871596,271,19757.099609375
1736104011.9425342,272,19829.400390625
1736104034.1606698,273,19897.400390625
1736104056.8736074,274,19966.900390625
1736104080.3382273,275,20040.19921875
1736104103.1668406,276,20111.19921875
1736104126.8134298,277,20183.30078125
1736104149.8429973,278,20256.80078125
1736104172.9798732,279,20329.80078125
1736104196.1340353,280,20402.0
1736104219.9320645,281,20475.5
1736104243.749659,282,20549.099609375
1736104266.0046227,283,20618.400390625
1736104288.614668,284,20689.30078125
1736104311.5115361,285,20761.0
1736104334.275173,286,20832.80078125
1736104357.6337314,287,20905.400390625
1736104380.1694305,288,20975.30078125
1736104403.0969636,289,21047.400390625
1736104426.577101,290,21120.099609375
1736104449.1061468,291,21189.19921875
1736104471.819886,292,21259.599609375
1736104495.1733072,293,21332.19921875
1736104518.1476083,294,21403.30078125
1736104541.2446356,295,21474.099609375
1736104564.9238234,296,21546.5
1736104588.267235,297,21618.19921875
1736104610.955544,298,21689.5
1736104633.664914,299,21759.599609375
