network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.0182717209276944,29.418,179.5
2,1.5159819083445518,53.322,347.7
3,1.2593836476430869,66.512,509.2
4,1.1113951373892976,73.554,669.5
5,1.0236530677436868,77.614,833.2
6,0.9728500811035371,80.234,1005.5
7,0.9463660477677269,81.212,1176.4
8,0.9316163468543831,81.998,1343.7
9,0.9147248733074159,82.502,1510.2
10,0.8976899178131766,83.166,1682.0
11,0.7578733578667312,89.234,1852.1
12,0.7180461703663896,91.096,2024.0
13,0.7010026522304701,91.87,2195.5
14,0.6865055056484154,92.41,2362.5
15,0.677070121021222,92.728,2523.1
16,0.6692863519844192,93.182,2694.2
17,0.6608381882652907,93.402,2854.4
18,0.6531742500222247,93.824,3016.3
19,0.6500350509763069,93.934,3176.2
20,0.6418270490053669,94.206,3332.2
21,0.6402121114608882,94.386,3488.0
22,0.6365881944861254,94.536,3651.4
23,0.6340282015178514,94.588,3822.0
24,0.6279480899386394,94.77,3985.6
25,0.6264340565027788,94.814,4146.7
26,0.6286910978119696,94.786,4310.5
27,0.6259456973551484,94.818,4478.2
28,0.6194286819004342,95.152,4645.8
29,0.6189761722789091,95.136,4806.6
30,0.6190985611942418,95.14,4967.2
31,0.5738522349416143,97.186,5138.7
32,0.5598092969421231,97.938,5310.4
33,0.552931619117327,98.208,5476.5
34,0.548179235909601,98.37,5641.9
35,0.5458182046175613,98.464,5802.5
36,0.5428951986305549,98.596,5964.8
37,0.5404044656497439,98.71,6125.1
38,0.5386525798026863,98.752,6285.9
39,0.5352676167817372,98.906,6447.8
40,0.5346592867465885,98.916,6612.8
41,0.5345951721186528,98.904,6778.1
42,0.5320143464886015,99.022,6950.7
43,0.5312097322605455,98.988,7116.8
44,0.5308071297147999,99.014,7288.1
45,0.5286258445371448,99.138,7460.6
46,0.5283271694732139,99.128,7627.9
47,0.5274973348583407,99.14,7800.9
48,0.5262213451478183,99.232,7973.6
49,0.5271574586553647,99.158,8146.4
50,0.5255030413417865,99.234,8318.2
