network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.1522662871329072,25.6,176.8
2,1.7431335162628643,41.702,348.8
3,1.5222103610977797,53.486,519.4
4,1.3224456432225453,63.602,689.5
5,1.2150534729823432,69.03,859.5
6,1.1461475276581161,72.448,1021.7
7,1.099371933571213,74.6,1182.9
8,1.0658665206426245,76.076,1319.3
9,1.0337260572806648,77.468,1462.3
10,0.9952102942235025,79.38,1598.7
11,0.8374932268086601,86.694,1740.5
12,0.7951602044007967,88.412,1900.8
13,0.7772840404754404,89.132,2060.1
14,0.759472273652206,89.86,2218.5
15,0.7491770126020817,90.328,2386.7
16,0.7352192081758738,90.792,2557.7
17,0.7292973411357616,91.152,2729.7
18,0.7165691195546514,91.682,2900.2
19,0.7116560077728213,91.856,3062.2
20,0.7008097315078501,92.282,3221.1
21,0.6952826152067355,92.35,3379.7
22,0.6895902961721201,92.672,3546.6
23,0.68453599211505,92.906,3719.2
24,0.6788670812421442,93.058,3885.8
25,0.6751681413796856,93.336,4057.9
26,0.6739714067915211,93.206,4228.0
27,0.6674293057083169,93.556,4398.0
28,0.6619941816305566,93.716,4567.2
29,0.6573862290138479,93.982,4731.7
30,0.6572745564343679,93.892,4899.4
31,0.6072935224189173,96.288,5070.0
32,0.5900353946344322,97.1,5240.8
33,0.5817637701168694,97.45,5410.9
34,0.5774510319885391,97.672,5569.6
35,0.5741730029015895,97.764,5728.6
36,0.5711865379377399,97.982,5897.2
37,0.5687031233707047,97.972,6056.6
38,0.5653414459484617,98.116,6221.5
39,0.5621863573103609,98.262,6376.2
40,0.5606098155231427,98.366,6543.9
41,0.558282224113679,98.47,6716.0
42,0.5561027851555963,98.494,6876.5
43,0.5545563505738592,98.556,7033.0
44,0.5539570793776256,98.54,7191.5
45,0.551810377394147,98.648,7358.1
46,0.5509074594053771,98.746,7527.4
47,0.5494024448687463,98.732,7696.1
48,0.5488961762784387,98.732,7865.9
49,0.5478021994881008,98.732,8025.8
50,0.5458090962351435,98.85,8191.9
51,0.5421456668687903,99.036,8361.8
52,0.5403842063206236,99.14,8534.3
53,0.5407803438203719,99.088,8696.0
54,0.5405974700627729,99.066,8863.8
55,0.5381006119806139,99.262,9031.2
56,0.5392275464809154,99.158,9199.2
57,0.5385166789259752,99.196,9366.3
