network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
92,0.5129725128183584,99.742,15567.1
93,0.5126695561287044,99.748,15741.9
94,0.5132833537848099,99.724,15912.0
95,0.512919582826707,99.738,16084.1
96,0.5124252173296936,99.748,16255.5
97,0.5132860335547601,99.714,16427.4
98,0.5126248703283423,99.742,16599.5
99,0.5124937007799173,99.742,16771.6
100,0.5125158630368655,99.738,16934.5
101,0.5121340364446421,99.762,17107.0
102,0.5122318312030314,99.762,17271.4
103,0.5123771540344219,99.76,17442.0
104,0.5127945674959656,99.744,17603.0
105,0.5126660510402201,99.754,17775.1
106,0.5125706017474689,99.754,17945.6
107,0.5124110327962109,99.768,18117.2
108,0.5124673483621739,99.762,18285.4
109,0.5116967414041309,99.8,18452.1
110,0.5123054985804936,99.766,18622.8
111,0.5120089272099078,99.78,18795.5
112,0.5121269337356548,99.766,18967.7
113,0.5126782437724531,99.742,19127.6
114,0.5120305931171798,99.778,19287.4
115,0.5129324702350685,99.718,19450.9
116,0.5127333895019863,99.736,19621.5
117,0.5123794510236481,99.744,19792.4
118,0.5118004309246912,99.772,19962.9
119,0.5131398678740577,99.728,20134.4
120,0.5117226732356469,99.818,20307.3
121,0.5124368803275515,99.756,20470.9
122,0.5124012413232223,99.756,20630.3
123,0.5127026580483712,99.748,20789.9
124,0.5114793500022206,99.804,20956.2
125,0.5126268177691018,99.742,21123.0
126,0.5129991211854589,99.722,21296.3
127,0.5129717663121041,99.714,21465.9
128,0.512340963649018,99.766,21637.1
129,0.5120441117859862,99.768,21809.4
130,0.5119330483629271,99.78,21980.6
131,0.5124603923019546,99.758,22151.4
132,0.5122017688153649,99.788,22321.9
133,0.5126073400077917,99.74,22488.2
134,0.5121609628048089,99.756,22645.9
135,0.512144676712163,99.752,22817.6
136,0.5124765183309765,99.736,22987.8
137,0.5122938540280627,99.762,23159.9
138,0.5131971012905735,99.7,23330.0
139,0.5121698112743894,99.752,23487.5
140,0.5122631245561878,99.772,23650.0
141,0.5120938292244817,99.75,23823.9
142,0.5123573482189032,99.764,23997.2
143,0.5124267024152419,99.76,24158.2
144,0.5121115872927029,99.772,24329.3
145,0.511897377650756,99.776,24490.8
146,0.512308784305592,99.762,24657.2
147,0.5121751229476441,99.76,24828.7
148,0.511577220066734,99.79,24999.9
149,0.5119703959321122,99.78,25167.8
150,0.5121735453300769,99.758,25340.8
151,0.5127627279447473,99.722,25503.7
152,0.5117740844521681,99.784,25665.6
153,0.512376678111913,99.74,25835.0
154,0.5123524066737241,99.744,26008.0
155,0.5122490128897645,99.744,26175.6
156,0.5123304264319827,99.748,26343.5
157,0.5126423634531553,99.734,26516.3
158,0.5119139419492248,99.786,26684.8
159,0.5118619613635266,99.776,26857.7
160,0.5123168509024794,99.768,27020.4
161,0.5128992722772271,99.75,27193.7
162,0.5122432251415594,99.77,27364.4
163,0.5124945306716977,99.746,27527.6
164,0.512202008605918,99.744,27692.9
165,0.5123622229946848,99.716,27862.0
166,0.5124124325144931,99.77,28031.5
167,0.5121941595431179,99.784,28194.5
168,0.5117036451768997,99.784,28366.1
169,0.5114897449912927,99.794,28530.6
170,0.5115777237336044,99.79,28697.7
171,0.5126865937581757,99.748,28864.3
