network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.870753251683072,12.004,181.7
2,2.2257149439028767,17.276,349.7
3,2.158157186130124,18.954,521.2
4,2.1251732796964133,21.84,695.6
5,2.178876548776846,19.758,861.0
6,2.035790515677703,26.066,1036.8
7,1.9155596887973874,33.146,1211.0
8,1.8145764941144782,39.718,1383.5
9,1.7303696297623616,42.92,1548.8
10,1.576135238723072,52.318,1718.5
11,1.250907869899974,66.894,1888.0
12,1.184836249217353,70.086,2050.2
13,1.1394602968869612,72.104,2217.6
14,1.0978467449202867,74.408,2388.1
15,1.0600330067412627,76.272,2559.7
16,1.0255090571425456,77.666,2722.5
17,0.9906608870877024,79.26,2885.4
18,0.9657865059955041,80.646,3060.4
19,0.9465756856876871,81.534,3231.7
20,0.9202671467190813,82.604,3390.8
21,0.9071491045110366,83.43,3558.6
22,0.8935745629813056,83.838,3729.5
23,0.8746632610440559,84.688,3896.8
24,0.8599513345362281,85.342,4065.8
25,0.8497512189628523,85.84,4224.8
26,0.8476228817649509,85.934,4389.9
27,0.8281078695336266,86.696,4553.5
28,0.818038211454211,87.222,4716.9
29,0.8104217866497576,87.522,4887.2
30,0.7972943796526135,88.048,5060.6
31,0.7156475203116531,91.57,5228.9
32,0.6967866172266128,92.174,5398.7
33,0.6892335994164352,92.628,5567.1
34,0.6810987657293335,92.928,5736.1
35,0.6791165050338296,92.974,5903.3
36,0.6743715024360305,93.354,6044.3
37,0.669905158412426,93.5,6209.0
38,0.6662085001425975,93.654,6383.1
39,0.6618532024685989,93.846,6551.0
40,0.6572725318581857,93.936,6725.1
41,0.6548240686316624,94.042,6887.6
42,0.6488962432612544,94.374,7060.0
43,0.6479684189152535,94.336,7233.5
44,0.6462380576621541,94.32,7405.9
45,0.6424751617109684,94.58,7578.9
46,0.6416012781965154,94.564,7754.6
47,0.6353019501851953,94.924,7909.5
48,0.6343190516047466,94.866,8074.5
49,0.6307582306435041,95.036,8241.9
50,0.631026827008523,94.968,8410.3
51,0.6174541978579958,95.696,8576.3
52,0.61561885636176,95.622,8746.5
53,0.6149174641160404,95.774,8911.3
54,0.6130414108181244,95.88,9073.0
55,0.6114931057786088,95.918,9244.0
56,0.6111531606720536,95.96,9415.4
57,0.6111430656879454,95.962,9584.9
58,0.6082991497291018,96.012,9749.8
59,0.6087148354181549,96.072,9912.6
60,0.6081462077167638,96.044,10079.1
61,0.6072202698349038,96.124,10243.9
62,0.6070130584794847,96.09,10407.8
63,0.6057602270789768,96.142,10567.8
64,0.6070905681461325,96.206,10737.5
65,0.6031546726860963,96.288,10904.0
66,0.6048702425359155,96.234,11075.2
67,0.6032648112462915,96.308,11225.4
68,0.6035319304527225,96.284,11397.9
69,0.6017745094531027,96.48,11569.7
70,0.6030878223421628,96.266,11734.2
71,0.6029630955832693,96.184,11907.2
72,0.6019079291911991,96.35,12079.2
73,0.6014139059254581,96.334,12251.2
74,0.6014488594001516,96.374,12413.2
75,0.5995717745302888,96.464,12578.0
76,0.6016842430204992,96.418,12751.4
77,0.5988184971272793,96.488,12917.4
78,0.6005528435072935,96.426,13086.8
79,0.6004439750900659,96.38,13252.6
80,0.5986413220920221,96.448,13419.6
81,0.5978969349275769,96.524,13593.1
82,0.5979108034497331,96.53,13764.5
83,0.5988466538431699,96.53,13928.1
84,0.59769520354088,96.508,14091.0
85,0.5986433750223321,96.496,14262.3
86,0.5949488367570941,96.622,14422.5
87,0.597216788307785,96.6,14564.1
88,0.5972323060950355,96.416,14710.8
89,0.5947505955196097,96.686,14872.3
90,0.5946969921936465,96.658,15035.3
91,0.5957295864134493,96.582,15207.3
92,0.594041758181189,96.596,15374.2
93,0.5944212443383453,96.606,15547.3
94,0.5952180210891587,96.534,15710.8
95,0.5940234159569606,96.664,15882.1
96,0.5930414657153742,96.674,16042.6
97,0.5931635425828606,96.636,16211.3
98,0.5924818145344629,96.642,16378.4
99,0.5919908833930559,96.764,16550.9
100,0.5921628302930261,96.704,16724.0
101,0.5893229185162908,96.868,16895.9
102,0.5897150041197267,96.888,17061.3
103,0.5894248041960285,96.862,17228.9
104,0.5889077613420803,96.868,17401.4
105,0.5903242658776091,96.91,17569.4
106,0.5898031542063369,96.878,17729.7
107,0.5893684108848767,96.874,17895.4
108,0.5888325611648657,96.788,18059.4
109,0.5892366137346039,96.862,18231.0
110,0.5892646523082957,96.838,18393.5
111,0.5881245209432929,96.932,18555.0
112,0.5884913006402037,96.916,18720.8
113,0.5902768368916134,96.778,18894.1
114,0.5886865881702784,96.926,19063.7
115,0.5891186526364378,96.854,19229.6
116,0.5883601783486583,96.942,19398.8
