network:,pyramidnet,depth,164,Loss:CrossEntropy,Dataset:,cifar10,Optimizer:,dngd,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
1,2.3037570855196785,22.322,176.8
2,1.8622927693149927,35.768,348.8
3,1.7168143444963733,43.604,520.9
4,1.523923080290675,53.732,692.2
5,1.345998443910838,62.444,858.9
6,1.2559356463839635,67.26,1031.1
7,1.1778768215642865,70.984,1195.1
8,1.110312414901031,74.412,1367.4
9,1.0616285826848901,76.65,1538.9
10,1.0237167576694732,78.628,1708.2
11,0.8438708385848024,86.014,1871.0
12,0.8029304962328938,87.69,2038.6
13,0.783602855851888,88.544,2209.9
14,0.7668794741106155,89.194,2376.9
15,0.7545615425500114,89.7,2547.8
16,0.7437739991166098,90.266,2716.6
17,0.7358115210252649,90.434,2888.9
18,0.7245330981281407,91.038,3050.5
19,0.7169007014130693,91.332,3213.2
20,0.7072958546831175,91.576,3384.4
21,0.7040405921314074,91.89,3557.3
22,0.6966146268808019,92.2,3730.3
23,0.6904139261111579,92.296,3902.4
24,0.6822914406466667,92.684,4074.8
25,0.6814568053426036,92.728,4247.6
26,0.6806446983076423,92.718,4410.6
27,0.6715031705244118,93.098,4583.6
28,0.6673527135873389,93.428,4754.3
29,0.6609630051171383,93.602,4924.1
30,0.6630656060660282,93.452,5088.9
31,0.6092656806606771,95.936,5251.2
32,0.5929139722948489,96.688,5424.9
33,0.5854583013697964,97.12,5593.6
34,0.578975218183854,97.378,5763.2
35,0.5779303859566789,97.386,5933.9
36,0.5741361934510644,97.52,6105.1
37,0.5708065077167033,97.612,6269.1
38,0.5685888630959689,97.74,6439.1
39,0.5645418560413449,97.95,6611.6
40,0.5618192504738908,97.978,6770.5
41,0.562294413366586,97.902,6936.5
42,0.5596273957615923,98.088,7104.7
43,0.5584995283190247,98.176,7268.4
44,0.5567463471761445,98.164,7436.3
45,0.554113363975759,98.294,7609.3
46,0.5534260477251409,98.292,7777.7
47,0.5524172128923713,98.352,7949.0
48,0.5505309383887464,98.396,8115.3
49,0.5492610362789515,98.47,8286.8
50,0.5481717684079924,98.5,8459.3
51,0.5428452537492718,98.722,8635.5
52,0.5415951387046853,98.836,8809.1
53,0.5400820796751915,98.906,8979.0
54,0.540945979640307,98.846,9150.7
55,0.5399074267853251,98.888,9324.2
56,0.53939773359567,98.854,9494.7
57,0.5407717049579182,98.83,9666.1
58,0.539613347681587,98.896,9836.6
59,0.538413177365842,98.92,9999.0
60,0.5381750779993394,98.994,10167.2
61,0.5389885733194668,98.916,10334.7
62,0.5382582485828253,98.96,10508.0
63,0.5378823060818645,98.982,10679.6
64,0.5379644280199505,98.974,10842.7
65,0.5362819233513854,99.034,11014.4
66,0.5362152065462469,99.064,11184.4
67,0.5368100988590504,99.02,11348.5
68,0.5364819766615357,99.032,11515.6
69,0.536275919441067,99.014,11689.0
70,0.5362602989082141,99.008,11860.6
71,0.5354225053201855,99.088,11998.1
72,0.5357605674687553,99.066,12139.5
73,0.5360382158128197,99.024,12303.2
74,0.5364734641731242,99.002,12465.7
75,0.5352765343073383,99.062,12636.1
76,0.5357847445456269,98.996,12806.1
77,0.5355707329252491,99.036,12957.7
78,0.5348116224988952,99.072,13125.7
79,0.5351563943621448,99.056,13297.2
80,0.5345806189815102,99.054,13471.0
81,0.5341774069744608,99.122,13642.4
82,0.5350428333367838,99.074,13806.6
83,0.5344399732092152,99.106,13969.5
84,0.5328982409918704,99.152,14131.8
85,0.5335579645603209,99.164,14302.6
86,0.5326884058125488,99.166,14466.4
87,0.5332418782326876,99.118,14628.2
88,0.5340483370034591,99.122,14792.2
89,0.5334175665055394,99.116,14954.5
90,0.5333039143201336,99.17,15122.5
91,0.5337695497685991,99.132,15292.0
92,0.5330723142989761,99.15,15454.0
93,0.5320711233426848,99.214,15626.3
94,0.5330264452473282,99.092,15793.2
95,0.5324817554420217,99.138,15961.6
96,0.5321036859241592,99.186,16125.9
97,0.5326131667627398,99.1,16297.7
98,0.531515540826656,99.238,16464.0
99,0.5319407204227984,99.162,16636.0
100,0.5319092723414721,99.162,16806.0
101,0.5305155122371585,99.206,16975.2
102,0.5310278457144032,99.226,17135.9
103,0.5302564364564998,99.23,17283.3
104,0.5313005471778343,99.216,17441.9
105,0.5313129114068073,99.194,17612.7
106,0.5311411585649262,99.178,17786.0
107,0.5307773058981542,99.21,17959.1
108,0.5308456548949336,99.204,18119.3
109,0.5305740958284539,99.266,18285.4
110,0.5307217119904735,99.25,18448.8
111,0.5305794478987184,99.228,18614.6
112,0.5308351233182356,99.21,18787.9
113,0.5308117116503703,99.19,18946.5
114,0.5319655937002138,99.17,19116.7
115,0.5307781473754922,99.218,19291.3
116,0.5309561984923185,99.216,19464.4
117,0.5310325660668981,99.234,19632.2
118,0.5303887226392546,99.238,19804.9
119,0.5321277584261297,99.152,19976.8
120,0.5311789994349565,99.212,20137.4
121,0.5317361673430714,99.154,20302.0
122,0.5310619656387192,99.214,20464.2
123,0.5317180714643824,99.198,20624.8
124,0.5311085642756098,99.224,20794.7
125,0.530624857948869,99.206,20961.9
126,0.5307452381419404,99.212,21131.4
127,0.529961911613679,99.248,21305.9
128,0.5308850268878595,99.194,21475.0
129,0.5303458888512438,99.214,21628.8
130,0.5305684676865483,99.244,21801.4
131,0.5314094216927238,99.214,21968.6
132,0.531184879562739,99.252,22131.8
133,0.5315581522024501,99.144,22277.7
134,0.5301265362888345,99.268,22414.0
135,0.5292242260845116,99.298,22558.9
136,0.5308673480892425,99.248,22696.9
137,0.5305318030554925,99.24,22857.3
138,0.5307649473095184,99.256,23015.4
139,0.5291828391192209,99.298,23162.4
140,0.5309707828799782,99.208,23304.3
141,0.5310869375458154,99.228,23471.0
142,0.5300999946911317,99.268,23641.4
143,0.5302514394225977,99.268,23810.6
144,0.5302196436221033,99.272,23977.2
145,0.5309669857134904,99.22,24140.2
146,0.5311147341947726,99.192,24311.2
147,0.5309428859244832,99.254,24482.6
148,0.5298780649519332,99.27,24644.3
149,0.5305785550485791,99.232,24809.8
150,0.530589142876208,99.214,24974.9
151,0.5308590383480882,99.228,25137.3
152,0.5304055832840903,99.19,25295.1
153,0.5301539019855392,99.266,25433.2
154,0.530000757225944,99.246,25601.9
155,0.5303112896507048,99.242,25740.1
156,0.5308935389189464,99.214,25904.4
157,0.5303331453477025,99.216,26077.4
158,0.5292885070261748,99.288,26248.5
159,0.5295404179016953,99.312,26421.0
160,0.5299058551983455,99.272,26577.8
161,0.5304442535885765,99.224,26715.2
162,0.5311265493292943,99.186,26861.5
163,0.5309680444200325,99.194,27026.9
164,0.5302054304296099,99.244,27188.3
165,0.5301733556610849,99.262,27350.5
166,0.5301173218071004,99.23,27517.5
167,0.5300277623983906,99.274,27681.7
168,0.5302912995333562,99.242,27842.4
169,0.5299538627000111,99.214,28009.9
170,0.5302980475108642,99.216,28182.1
171,0.5308894338205342,99.222,28354.2
172,0.5305307585260143,99.246,28517.6
173,0.5304749749810495,99.254,28679.8
174,0.5299474406425301,99.288,28844.3
175,0.5289535510265614,99.348,29014.6
176,0.5299516056504701,99.234,29173.5
177,0.5310394391989159,99.208,29338.9
178,0.5303627235810165,99.232,29508.8
179,0.5297207368914124,99.286,29681.7
180,0.5305306262067516,99.26,29852.5
181,0.5309155319657777,99.182,30019.7
182,0.5306229551734827,99.204,30193.0
183,0.5306685716294877,99.202,30363.6
184,0.5300746618024529,99.21,30526.4
185,0.5310380213400897,99.172,30691.0
186,0.5302924722661753,99.222,30862.0
187,0.5295612786127173,99.302,31035.6
188,0.5300070035183216,99.278,31197.7
189,0.5305229117498373,99.254,31369.0
190,0.5298712392292364,99.242,31540.2
191,0.5304497745640747,99.212,31701.5
192,0.5306378715788312,99.22,31869.7
193,0.5300536934676987,99.27,32030.2
194,0.5306621190836972,99.204,32202.8
195,0.530773513914679,99.216,32365.6
196,0.5298300943411219,99.292,32534.6
197,0.5305404253018177,99.246,32706.7
198,0.5298796968386911,99.256,32872.2
199,0.5302656529199742,99.216,33040.8
200,0.5309480997302648,99.22,33210.8
201,0.5293268485142447,99.302,33386.3
202,0.5310466495316352,99.222,33561.8
203,0.5298797315953637,99.26,33738.1
204,0.5298317195204518,99.254,33914.0
205,0.5304642630660016,99.194,34075.8
206,0.52999052763595,99.266,34242.0
207,0.5305197001113306,99.252,34413.8
208,0.5290057977752003,99.332,34577.2
209,0.530044547432219,99.276,34746.0
210,0.5309591118027183,99.196,34913.3
211,0.5310847667781898,99.224,35078.2
212,0.530429531241317,99.238,35238.4
213,0.5298152364733274,99.282,35402.1
214,0.5302449466322389,99.254,35561.7
215,0.5306814224518779,99.272,35725.2
216,0.5300193903086435,99.27,35890.1
217,0.5298374985794887,99.26,36063.2
218,0.5299315576053336,99.254,36240.5
219,0.5308656825129029,99.186,36415.9
220,0.5301712390102084,99.254,36584.1
221,0.5299956187262864,99.272,36751.9
222,0.5305606974360279,99.238,36926.7
223,0.5298601756315402,99.268,37095.0
224,0.5295759765693294,99.29,37264.1
225,0.5298343878572859,99.26,37432.3
226,0.5315530617218798,99.14,37598.3
227,0.5310105929899094,99.198,37761.7
228,0.5305044079375694,99.27,37934.9
229,0.5302679625618488,99.29,38106.4
230,0.5304768155602848,99.238,38281.8
231,0.5294561640685781,99.29,38454.7
232,0.530177271427096,99.256,38620.3
233,0.5302127003669739,99.204,38789.3
234,0.5303291158602975,99.22,38961.3
235,0.5305982523257166,99.246,39132.1
236,0.5302507267583667,99.224,39305.2
237,0.5309083432797581,99.21,39478.4
238,0.5308362742519135,99.24,39650.9
239,0.5310049293291234,99.168,39827.6
240,0.5316046564780232,99.172,40005.3
241,0.5310196832317831,99.238,40177.9
242,0.5303215387532169,99.228,40328.6
243,0.5291101112390113,99.352,40491.9
244,0.5302705784587909,99.26,40643.6
245,0.5301269792839695,99.246,40813.8
246,0.5296082016452194,99.264,40985.1
247,0.5313129269558451,99.174,41156.8
248,0.5309165739037497,99.224,41328.5
249,0.5297791559982787,99.22,41476.4
250,0.5296425823970219,99.288,41650.4
251,0.5303640783290424,99.238,41818.6
252,0.5293748015942781,99.28,41994.2
253,0.5304373745113382,99.228,42161.9
254,0.5304560905222393,99.192,42333.6
255,0.5302092231752927,99.248,42497.4
256,0.5305399066956756,99.228,42653.9
257,0.5297708651598763,99.292,42833.9
258,0.5301008056801604,99.242,43011.2
259,0.5296923720928104,99.264,43185.8
260,0.5301328985892293,99.232,43356.4
261,0.5300078053608575,99.252,43529.9
262,0.5302300808374839,99.254,43690.1
263,0.5300499466069214,99.266,43867.7
264,0.5301127738659949,99.25,44040.8
265,0.5302390800717541,99.238,44208.7
266,0.5304351383462891,99.242,44372.4
267,0.5301165922218577,99.206,44548.5
268,0.5308133933855139,99.214,44720.4
269,0.5305746548316058,99.272,44896.6
270,0.5299194348437707,99.284,45069.3
271,0.5294742402823075,99.332,45244.6
272,0.5299328295775997,99.244,45420.3
273,0.5301605371563026,99.252,45600.3
274,0.52951124165674,99.322,45777.3
275,0.5300430826213963,99.236,45952.3
276,0.5308302351275979,99.18,46133.5
277,0.5300010688164655,99.248,46298.2
278,0.5299310458590613,99.246,46471.2
279,0.5297203559399871,99.276,46651.7
280,0.5310320067588631,99.174,46819.6
281,0.5310249188367058,99.19,46993.0
282,0.5299951453952838,99.232,47164.9
283,0.5291732266126081,99.3,47344.9
284,0.5306464644039378,99.208,47517.2
285,0.529509588275724,99.276,47694.7
286,0.5307634381382057,99.216,47866.0
287,0.5302164935699815,99.258,48041.0
288,0.5313869202533341,99.22,48212.3
289,0.530264912054057,99.284,48388.3
290,0.5298959248511078,99.232,48556.8
291,0.5300232550067365,99.244,48723.1
292,0.5299482408082089,99.254,48894.8
293,0.5303679424173692,99.23,49058.7
294,0.5297283414379715,99.29,49228.8
295,0.5301067940414409,99.286,49395.6
296,0.5302997704052255,99.232,49570.5
297,0.5308829477376036,99.21,49735.8
298,0.5300774222139812,99.292,49910.0
299,0.5309809446334839,99.202,50076.8
