Wall time,Step,Value
1735936829.2646842,0,44.571998596191406
1735936867.2165205,1,64.5199966430664
1735936905.0095396,2,72.27799987792969
1735936942.5523033,3,77.27400207519531
1735936979.7267222,4,79.73400115966797
1735937016.620581,5,81.00399780273438
1735937054.244503,6,82.19400024414062
1735937091.4641507,7,82.32599639892578
1735937128.6972165,8,83.47200012207031
1735937166.7146306,9,83.6520004272461
1735937203.9893577,10,84.31800079345703
1735937241.1497989,11,84.61799621582031
1735937278.6227965,12,84.78800201416016
1735937315.464377,13,85.00599670410156
1735937353.957507,14,85.55799865722656
1735937392.2388046,15,85.66799926757812
1735937430.6464944,16,85.9219970703125
1735937468.4478478,17,86.21600341796875
1735937505.419617,18,86.62799835205078
1735937543.5264804,19,86.55000305175781
1735937580.7507303,20,86.83599853515625
1735937618.823786,21,87.04399871826172
1735937656.818778,22,87.01799774169922
1735937694.0815513,23,87.53199768066406
1735937732.1788752,24,87.40599822998047
1735937769.8966277,25,87.5739974975586
1735937807.3712463,26,87.64800262451172
1735937845.7851877,27,87.87799835205078
1735937883.483881,28,87.94000244140625
1735937920.4904046,29,88.03800201416016
1735937958.3747666,30,88.02999877929688
1735937995.8669167,31,87.89399719238281
1735938033.5691323,32,88.19599914550781
1735938071.3618681,33,88.16000366210938
1735938108.5833256,34,88.26200103759766
1735938145.9210076,35,88.1500015258789
1735938183.434773,36,88.51799774169922
1735938220.7706804,37,88.49199676513672
1735938257.7525952,38,88.40599822998047
1735938294.9383774,39,88.54199981689453
1735938332.1196752,40,88.31199645996094
1735938369.948092,41,88.71199798583984
1735938407.7618148,42,88.59400177001953
1735938445.5389361,43,88.58999633789062
1735938483.0003269,44,88.58999633789062
1735938520.8904326,45,88.64800262451172
1735938558.5092752,46,88.68000030517578
1735938596.277417,47,88.87200164794922
1735938633.8738105,48,88.86599731445312
1735938671.591155,49,88.88200378417969
1735938709.2134318,50,88.87799835205078
1735938747.2197998,51,88.73200225830078
1735938784.1758444,52,88.78199768066406
1735938821.4416502,53,88.91799926757812
1735938859.0748546,54,88.90799713134766
1735938896.3093364,55,89.04399871826172
1735938934.0933878,56,88.72799682617188
1735938971.9744928,57,89.26799774169922
1735939009.3877008,58,88.97200012207031
1735939047.3205175,59,89.17400360107422
1735939085.338981,60,89.0199966430664
1735939123.4036567,61,89.10199737548828
1735939160.493157,62,89.18000030517578
1735939197.5841892,63,89.0479965209961
1735939234.7680652,64,89.21800231933594
1735939272.3832462,65,89.01599884033203
1735939310.037504,66,88.90399932861328
1735939347.8275816,67,89.22799682617188
1735939385.0540724,68,89.0979995727539
1735939422.6101353,69,89.15599822998047
1735939460.2123382,70,89.31199645996094
1735939497.6205547,71,89.24600219726562
1735939535.4151764,72,89.12200164794922
1735939573.4941268,73,89.1760025024414
1735939610.863279,74,89.45800018310547
1735939648.0908036,75,89.34600067138672
1735939685.9431763,76,89.1240005493164
1735939724.4026766,77,89.18199920654297
1735939762.2409477,78,89.15399932861328
1735939799.9238338,79,89.26000213623047
1735939837.5149853,80,89.36399841308594
1735939875.8635545,81,89.14199829101562
1735939914.1349561,82,89.1780014038086
1735939951.6333961,83,89.2979965209961
1735939989.0516446,84,89.45600128173828
1735940026.519843,85,89.32599639892578
1735940064.3293898,86,89.35800170898438
1735940101.5490406,87,89.31400299072266
1735940138.778804,88,89.27999877929688
1735940176.3888438,89,89.41600036621094
1735940214.2574418,90,89.30799865722656
1735940251.8484657,91,89.68000030517578
1735940289.5177293,92,89.24400329589844
1735940327.7442513,93,89.26799774169922
1735940365.4371421,94,89.20600128173828
1735940403.1584723,95,89.52799987792969
1735940440.1544597,96,89.5719985961914
1735940477.7115414,97,89.51200103759766
1735940515.1000228,98,89.3280029296875
1735940553.5714235,99,89.68800354003906
1735940590.7886868,100,89.48999786376953
1735940628.0830605,101,89.36599731445312
1735940665.9563813,102,89.63999938964844
1735940702.8176312,103,89.64800262451172
1735940740.4771981,104,89.37799835205078
1735940778.3421729,105,89.43199920654297
1735940815.738976,106,89.83999633789062
1735940853.1400342,107,89.52999877929688
1735940890.5562854,108,89.5459976196289
1735940927.9922628,109,89.43599700927734
1735940965.25718,110,89.79399871826172
1735941002.7866502,111,89.5260009765625
1735941040.1398299,112,89.49800109863281
1735941078.1634877,113,89.74199676513672
1735941115.949394,114,89.37000274658203
1735941153.478418,115,89.73600006103516
1735941190.8605998,116,89.66400146484375
1735941228.605347,117,89.54000091552734
1735941265.6996973,118,89.49400329589844
1735941303.1608946,119,89.31800079345703
1735941339.9904606,120,89.33999633789062
1735941377.3337512,121,89.76399993896484
1735941414.9588237,122,89.38400268554688
1735941452.9135656,123,89.6240005493164
1735941490.4333844,124,89.552001953125
1735941527.8042855,125,89.39600372314453
1735941565.5427387,126,89.55999755859375
1735941602.7696598,127,89.54199981689453
1735941640.427601,128,89.56600189208984
1735941677.3548026,129,89.8239974975586
1735941715.3288083,130,89.38400268554688
1735941753.7316113,131,89.61000061035156
1735941791.4357052,132,89.54000091552734
1735941829.6485188,133,89.5719985961914
1735941866.828311,134,89.66600036621094
1735941904.5166535,135,89.60399627685547
1735941942.0776026,136,89.56800079345703
1735941979.13707,137,89.70600128173828
1735942016.6196485,138,89.62999725341797
1735942054.0244482,139,89.65599822998047
1735942091.5053735,140,89.53199768066406
1735942129.3941631,141,89.56600189208984
1735942167.2650182,142,89.61799621582031
1735942205.278579,143,89.67400360107422
1735942242.6044402,144,89.75
1735942280.3973649,145,89.56199645996094
1735942317.9632106,146,89.7699966430664
1735942355.369964,147,89.7699966430664
1735942393.0314026,148,89.75599670410156
1735942430.6215916,149,89.43399810791016
1735942468.0389583,150,94.46399688720703
1735942505.3036625,151,95.86799621582031
1735942542.9825323,152,96.43399810791016
1735942580.80744,153,96.8479995727539
1735942618.2780128,154,97.00399780273438
1735942656.200355,155,97.34600067138672
1735942694.3885581,156,97.60399627685547
1735942731.6247563,157,97.69000244140625
1735942768.5511959,158,97.81800079345703
1735942806.4066646,159,98.06800079345703
1735942844.0532184,160,98.1500015258789
1735942881.6925945,161,98.28800201416016
1735942918.6906846,162,98.26000213623047
1735942956.0119514,163,98.41000366210938
1735942993.576315,164,98.37999725341797
1735943030.9251192,165,98.55000305175781
1735943068.5714636,166,98.64600372314453
1735943106.1092615,167,98.5719985961914
1735943143.2861497,168,98.64199829101562
1735943181.1888993,169,98.63999938964844
1735943218.2197964,170,98.62999725341797
1735943255.3518152,171,98.73400115966797
1735943292.9023726,172,98.63200378417969
1735943330.6981297,173,98.5780029296875
1735943368.9412527,174,98.49199676513672
1735943405.960132,175,98.63999938964844
1735943443.1894698,176,98.5459976196289
1735943480.7614086,177,98.5479965209961
1735943518.4674728,178,98.54000091552734
1735943555.8347344,179,98.40399932861328
1735943593.0231984,180,98.43399810791016
1735943630.0107725,181,98.24400329589844
1735943667.889607,182,98.3759994506836
1735943705.3148527,183,98.23600006103516
1735943742.757654,184,98.24800109863281
1735943780.4513435,185,98.38200378417969
1735943818.0200706,186,98.302001953125
1735943855.7537541,187,98.30999755859375
1735943893.2284737,188,98.23600006103516
1735943930.7419677,189,98.31199645996094
1735943968.3744144,190,98.197998046875
1735944006.204088,191,98.27999877929688
1735944043.7290165,192,98.12999725341797
1735944081.0936186,193,98.12999725341797
1735944118.9564283,194,98.08200073242188
1735944156.739677,195,98.13400268554688
1735944193.9719665,196,98.16400146484375
1735944231.761732,197,98.12799835205078
1735944269.216192,198,97.9800033569336
1735944307.2104363,199,98.21199798583984
1735944344.1739123,200,98.26399993896484
1735944381.3572953,201,98.16400146484375
1735944418.877134,202,98.25399780273438
1735944456.431803,203,98.35199737548828
1735944494.03047,204,98.0739974975586
1735944531.459137,205,98.24800109863281
1735944569.0386384,206,98.21800231933594
1735944606.3087523,207,98.09600067138672
1735944643.2508314,208,98.02799987792969
1735944682.1507797,209,98.25800323486328
1735944719.8223214,210,98.22599792480469
1735944756.886894,211,98.11199951171875
1735944794.3419833,212,98.11399841308594
1735944831.9927163,213,98.10600280761719
1735944868.9284437,214,98.28199768066406
1735944906.6131158,215,98.22200012207031
1735944943.6076868,216,98.12799835205078
1735944981.044097,217,98.18800354003906
1735945018.6576536,218,98.10800170898438
1735945056.3840187,219,98.02200317382812
1735945094.281213,220,98.31400299072266
1735945132.1977758,221,98.29199981689453
1735945169.2665622,222,98.38200378417969
1735945206.3239942,223,98.31600189208984
1735945243.5301864,224,98.37000274658203
1735945280.6419704,225,99.28800201416016
1735945318.4654531,226,99.71399688720703
1735945356.182969,227,99.77999877929688
1735945393.4225502,228,99.83799743652344
1735945431.0165293,229,99.86799621582031
1735945468.378327,230,99.85399627685547
1735945505.5342114,231,99.88999938964844
1735945542.9266224,232,99.9020004272461
1735945580.4326816,233,99.89600372314453
1735945617.7681904,234,99.9000015258789
1735945655.3896782,235,99.91000366210938
1735945692.5258975,236,99.9260025024414
1735945730.2606156,237,99.91200256347656
1735945767.949759,238,99.94200134277344
1735945805.9397662,239,99.93800354003906
1735945843.7620668,240,99.94599914550781
1735945881.552227,241,99.93399810791016
1735945919.0920882,242,99.94200134277344
1735945956.4059896,243,99.95999908447266
1735945994.4007945,244,99.94000244140625
1735946031.8012414,245,99.9520034790039
1735946069.0076334,246,99.96399688720703
1735946106.5340056,247,99.96800231933594
1735946143.9703584,248,99.9520034790039
1735946181.560484,249,99.94999694824219
1735946218.6551125,250,99.96800231933594
1735946255.8485038,251,99.97000122070312
1735946293.5660222,252,99.97200012207031
1735946331.6292214,253,99.96399688720703
1735946370.061303,254,99.9520034790039
1735946407.293238,255,99.96600341796875
1735946444.9492843,256,99.98400115966797
1735946481.9772606,257,99.95999908447266
1735946519.384116,258,99.97000122070312
1735946557.8890853,259,99.9739990234375
1735946596.3037663,260,99.97000122070312
1735946633.8456516,261,99.97599792480469
1735946671.7863026,262,99.97000122070312
1735946709.4734042,263,99.9800033569336
1735946747.0579236,264,99.96600341796875
1735946785.0394504,265,99.97799682617188
1735946822.3011475,266,99.96399688720703
1735946859.6967013,267,99.96800231933594
1735946897.4897864,268,99.97000122070312
1735946935.3017282,269,99.97599792480469
1735946972.5367417,270,99.97799682617188
1735947010.3437583,271,99.9800033569336
1735947048.0972848,272,99.98200225830078
1735947085.7949803,273,99.97799682617188
1735947122.9444902,274,99.97799682617188
1735947160.7455723,275,99.9800033569336
1735947198.2664654,276,99.97799682617188
1735947236.2460065,277,99.98400115966797
1735947273.0098286,278,99.98200225830078
1735947310.1915536,279,99.98999786376953
1735947348.4341476,280,99.98200225830078
1735947386.1475577,281,99.98999786376953
1735947424.1996248,282,99.98400115966797
1735947461.3172855,283,99.97799682617188
1735947498.8595982,284,99.97000122070312
1735947536.4814372,285,99.98200225830078
1735947574.422041,286,99.98400115966797
1735947611.7212398,287,99.98600006103516
1735947649.6829867,288,99.97599792480469
1735947687.389427,289,99.97799682617188
1735947724.6716278,290,99.98400115966797
1735947761.9646292,291,99.98400115966797
1735947799.0581675,292,99.99199676513672
1735947836.4023068,293,99.98200225830078
1735947874.3565173,294,99.96800231933594
1735947911.7609015,295,99.98600006103516
1735947949.0133452,296,99.97599792480469
1735947987.108444,297,99.98200225830078
1735948024.7285764,298,99.97599792480469
1735948062.2403488,299,99.9800033569336
