Wall time,Step,Value
1736124572.5425858,0,49.46200180053711
1736124742.739081,1,68.63600158691406
1736124918.2370307,2,76.18599700927734
1736125093.9904706,3,79.86599731445312
1736125270.038703,4,81.41200256347656
1736125448.0655806,5,82.7239990234375
1736125625.8584077,6,83.77400207519531
1736125803.0057123,7,84.40799713134766
1736125979.4315305,8,84.87200164794922
1736126155.6780405,9,85.15799713134766
1736126333.4818914,10,85.4219970703125
1736126509.117423,11,85.5719985961914
1736126683.2034998,12,85.86399841308594
1736126857.4230573,13,85.76000213623047
1736127031.302475,14,86.02999877929688
1736127208.0036511,15,86.13200378417969
1736127382.3646472,16,86.41200256347656
1736127556.8202147,17,86.45999908447266
1736127731.1225102,18,86.8740005493164
1736127904.4854753,19,86.83399963378906
1736128079.7474725,20,87.22599792480469
1736128253.1534472,21,87.3280029296875
1736128427.163112,22,87.29000091552734
1736128599.6113236,23,87.31199645996094
1736128770.9335797,24,87.68599700927734
1736128944.9512563,25,87.48600006103516
1736129117.5598738,26,87.66799926757812
1736129290.4867353,27,87.96199798583984
1736129462.8109944,28,87.75599670410156
1736129636.0927289,29,88.26200103759766
1736129809.9899397,30,87.90799713134766
1736129982.5806873,31,87.94400024414062
1736130155.1739743,32,88.02400207519531
1736130326.8959239,33,88.01599884033203
1736130499.300672,34,88.47200012207031
1736130673.3317783,35,88.15599822998047
1736130845.6420274,36,88.27200317382812
1736131019.1791706,37,88.28800201416016
1736131193.2162998,38,88.55400085449219
1736131489.712314,39,88.4280014038086
1736131802.3467827,40,88.45600128173828
1736132114.2198594,41,88.44999694824219
1736132422.6108549,42,88.43199920654297
1736132734.829371,43,88.36399841308594
1736133048.1915107,44,88.4540023803711
1736133359.3083286,45,88.53199768066406
1736133669.6392279,46,88.7699966430664
1736133981.297183,47,88.6259994506836
1736134288.027025,48,88.5719985961914
1736134598.8930783,49,88.56199645996094
1736134910.3731709,50,88.4800033569336
1736135221.6440473,51,88.7699966430664
1736135530.2979279,52,88.66999816894531
1736135737.9217272,53,88.80000305175781
1736135913.1861598,54,88.87200164794922
1736136089.6624248,55,89.05799865722656
1736136265.2591345,56,88.9020004272461
1736136440.8407466,57,88.75199890136719
1736136616.6395385,58,89.01599884033203
1736136790.8870294,59,89.01399993896484
1736136966.8323488,60,88.6760025024414
1736137141.1923654,61,88.94400024414062
1736137315.3006535,62,88.83200073242188
1736137489.272214,63,88.7959976196289
1736137664.0062432,64,88.76200103759766
1736137840.7001088,65,88.94599914550781
1736138016.3449783,66,88.7959976196289
1736138190.798882,67,88.93599700927734
1736138366.942175,68,89.1500015258789
1736138543.1213892,69,88.94999694824219
1736138720.957383,70,89.00800323486328
1736138895.3650544,71,89.0780029296875
1736139073.768068,72,88.91999816894531
1736139252.141189,73,88.80599975585938
1736139429.881524,74,88.98600006103516
1736139604.5567324,75,88.98799896240234
1736139779.0075026,76,89.2959976196289
1736139952.8067038,77,89.00199890136719
1736140127.3084228,78,89.01399993896484
1736140301.8790286,79,88.93599700927734
1736140478.6545997,80,89.1719970703125
1736140654.2706904,81,88.90399932861328
1736140828.8817549,82,88.91600036621094
1736141004.4037955,83,89.16200256347656
1736141180.4284232,84,89.1760025024414
1736141356.2923846,85,89.25800323486328
1736141530.7834492,86,89.14399719238281
1736141705.6211948,87,89.09600067138672
1736141879.507351,88,89.2699966430664
1736142053.605781,89,89.04399871826172
1736142227.8323998,90,89.30999755859375
1736142402.233943,91,89.11399841308594
1736142577.0088584,92,89.14800262451172
1736142750.5579295,93,89.22799682617188
1736142924.6219308,94,89.27200317382812
1736143099.4713635,95,89.24800109863281
1736143272.5752554,96,89.44999694824219
1736143446.663099,97,89.16799926757812
1736143619.5141385,98,89.16799926757812
1736143794.011927,99,89.28600311279297
1736143969.4542038,100,89.15599822998047
1736144143.2998,101,88.99199676513672
1736144316.5383162,102,89.08599853515625
1736144490.37062,103,89.27400207519531
1736144664.064318,104,89.17400360107422
1736144839.7048821,105,89.34600067138672
1736145014.302825,106,89.1500015258789
1736145186.7998376,107,89.31400299072266
1736145358.3624148,108,88.97599792480469
1736145528.1807923,109,89.05000305175781
1736145700.421479,110,89.30599975585938
1736145870.2017255,111,89.15599822998047
1736146040.981926,112,89.14600372314453
1736146211.2968726,113,89.04399871826172
1736146380.8119843,114,89.3740005493164
1736146552.0122483,115,89.2699966430664
1736146721.7500765,116,89.0719985961914
1736146892.158304,117,89.16200256347656
1736147063.0498383,118,89.53199768066406
1736147234.3405418,119,89.197998046875
1736147407.9728432,120,89.33799743652344
1736147576.73409,121,89.19000244140625
1736147745.5970428,122,89.40799713134766
1736147915.3049269,123,89.23999786376953
1736148085.4144297,124,89.37000274658203
1736148256.0452347,125,89.302001953125
1736148424.9427233,126,89.23400115966797
1736148594.071393,127,89.25199890136719
1736148764.122112,128,89.2699966430664
1736148933.3086708,129,89.26399993896484
1736149103.9192832,130,89.29199981689453
1736149273.3773124,131,89.31400299072266
1736149443.5270178,132,89.40399932861328
1736149613.2685552,133,89.41799926757812
1736149782.5495,134,89.37999725341797
1736149954.019742,135,89.4219970703125
1736150123.2141685,136,89.46600341796875
1736150291.5426984,137,89.45999908447266
1736150462.0405397,138,89.25800323486328
1736150630.1773803,139,89.19999694824219
1736150801.3454466,140,89.44200134277344
1736150971.233252,141,89.4540023803711
1736151140.6948893,142,89.3239974975586
1736151310.4605412,143,89.33000183105469
1736151478.1544225,144,89.19200134277344
1736151648.9648266,145,89.45999908447266
1736151816.9818044,146,89.51200103759766
1736151985.718312,147,89.15799713134766
1736152154.1363316,148,89.39600372314453
1736152323.3635924,149,89.36599731445312
1736152495.2666972,150,94.30799865722656
1736152665.4983895,151,95.83399963378906
1736152836.9530697,152,96.2959976196289
1736153007.3706367,153,96.51200103759766
1736153177.093065,154,97.01399993896484
1736153349.4424846,155,97.23600006103516
1736153520.110243,156,97.29199981689453
1736153690.0219789,157,97.63200378417969
1736153860.6537533,158,97.87999725341797
1736154029.992316,159,97.84600067138672
1736154200.8739438,160,97.99400329589844
1736154371.0887556,161,98.08799743652344
1736154538.8805027,162,98.28600311279297
1736154708.5984704,163,98.30799865722656
1736154878.6239862,164,98.39600372314453
1736155049.2741954,165,98.35600280761719
1736155218.5589545,166,98.24400329589844
1736155386.4063516,167,98.4520034790039
1736155555.3875296,168,98.33399963378906
1736155723.8692973,169,98.30799865722656
1736155894.4106522,170,98.35600280761719
1736156063.8131845,171,98.4280014038086
1736156233.5489945,172,98.41999816894531
1736156401.1354115,173,98.39800262451172
1736156569.8364582,174,98.31400299072266
1736156739.4784274,175,98.30400085449219
1736156909.7244003,176,98.4000015258789
1736157078.753727,177,98.2020034790039
1736157248.1945875,178,98.11199951171875
1736157415.6306202,179,98.2699966430664
1736157585.8188956,180,98.30400085449219
1736157754.6577342,181,98.19999694824219
1736157922.6892715,182,98.21199798583984
1736158091.6170728,183,98.31600189208984
1736158260.5538282,184,98.16200256347656
1736158429.635783,185,98.26799774169922
1736158597.676304,186,98.22799682617188
1736158765.7566845,187,98.21800231933594
1736158934.849558,188,98.052001953125
1736159102.2846615,189,98.05000305175781
1736159272.9386215,190,98.16400146484375
1736159441.7815597,191,98.02400207519531
1736159611.097097,192,97.96800231933594
1736159777.7842824,193,98.10800170898438
1736159946.2644901,194,97.99600219726562
1736160115.6006577,195,98.1259994506836
1736160284.2896476,196,98.10800170898438
1736160453.1846294,197,98.11199951171875
1736160621.1372442,198,98.01399993896484
1736160789.1231754,199,98.31400299072266
1736160959.812649,200,98.12000274658203
1736161127.906841,201,98.06800079345703
1736161295.0248728,202,98.11799621582031
1736161462.847671,203,98.1259994506836
1736161630.1698077,204,98.14800262451172
1736161799.2460644,205,98.00199890136719
1736161966.485457,206,98.1760025024414
1736162134.3545964,207,98.19200134277344
1736162302.0344656,208,97.99199676513672
1736162470.2542503,209,98.25399780273438
1736162640.308799,210,98.22200012207031
1736162808.9353936,211,98.16000366210938
1736162976.1786492,212,97.91400146484375
1736163143.4733968,213,98.27999877929688
1736163311.2822194,214,98.24600219726562
1736163479.1121147,215,98.28399658203125
1736163647.1464322,216,98.20600128173828
1736163814.373317,217,97.95600128173828
1736163981.9962494,218,98.03199768066406
1736164149.6933465,219,98.03600311279297
1736164318.4621286,220,98.0739974975586
1736164486.847396,221,98.15599822998047
1736164654.6016798,222,98.31600189208984
1736164821.8441327,223,98.30000305175781
1736164988.5305662,224,98.36799621582031
1736165158.5880368,225,99.22799682617188
1736165326.3522534,226,99.64199829101562
1736165494.0325093,227,99.78600311279297
1736165662.7527654,228,99.7959976196289
1736165829.8763137,229,99.84400177001953
1736165999.385503,230,99.85399627685547
1736166167.0452356,231,99.87799835205078
1736166335.883825,232,99.90599822998047
1736166502.2540503,233,99.91200256347656
1736166670.7039979,234,99.9219970703125
1736166840.5991461,235,99.92400360107422
1736167008.1126707,236,99.91799926757812
1736167175.9910836,237,99.93199920654297
1736167344.6939526,238,99.93399810791016
1736167512.6484833,239,99.93800354003906
1736167681.9078693,240,99.92400360107422
1736167849.708768,241,99.94000244140625
1736168018.6193836,242,99.94200134277344
1736168186.4017482,243,99.93599700927734
1736168353.229029,244,99.94400024414062
1736168522.7315376,245,99.94200134277344
1736168691.0202274,246,99.96399688720703
1736168859.3866365,247,99.94999694824219
1736169025.982139,248,99.947998046875
1736169193.2412608,249,99.94999694824219
1736169362.2789311,250,99.95800018310547
1736169529.7506852,251,99.96199798583984
1736169697.116817,252,99.96600341796875
1736169864.4349325,253,99.96199798583984
1736170032.2148514,254,99.9739990234375
1736170200.6649132,255,99.96800231933594
1736170367.6148286,256,99.97200012207031
1736170535.0925565,257,99.96600341796875
1736170702.8157704,258,99.98200225830078
1736170869.7931151,259,99.9739990234375
1736171038.7126362,260,99.98200225830078
1736171206.576615,261,99.98200225830078
1736171374.308061,262,99.95600128173828
1736171540.9488404,263,99.9800033569336
1736171708.6016161,264,99.9739990234375
1736171877.4096165,265,99.96600341796875
1736172045.53395,266,99.9540023803711
1736172213.6458814,267,99.9739990234375
1736172381.8506851,268,99.9739990234375
1736172549.6436713,269,99.97200012207031
1736172719.4882932,270,99.9800033569336
1736172887.2684455,271,99.97599792480469
1736173054.2855535,272,99.97799682617188
1736173222.4399319,273,99.97799682617188
1736173389.7309096,274,99.9739990234375
1736173560.4975986,275,99.97000122070312
