Wall time,Step,Value
1735849734.0939243,0,34.18600082397461
1735849777.957592,1,55.875999450683594
1735849821.137748,2,68.19400024414062
1735849864.1656032,3,75.18000030517578
1735849908.4594767,4,79.07599639892578
1735849951.5880497,5,81.4219970703125
1735849995.854235,6,83.15799713134766
1735850038.4419844,7,84.4219970703125
1735850083.068755,8,85.70600128173828
1735850126.9834375,9,86.51799774169922
1735850170.0949569,10,90.8759994506836
1735850212.844991,11,91.9020004272461
1735850256.8954892,12,92.56199645996094
1735850301.0738018,13,92.83799743652344
1735850344.889078,14,93.0999984741211
1735850388.567045,15,93.4020004272461
1735850432.1394296,16,93.63999938964844
1735850475.8577542,17,93.802001953125
1735850519.0998683,18,94.20999908447266
1735850562.9924898,19,94.26200103759766
1735850606.3546212,20,94.57599639892578
1735850650.2044551,21,94.66799926757812
1735850694.0218492,22,94.9260025024414
1735850738.137513,23,94.98200225830078
1735850781.9775298,24,95.21399688720703
1735850825.5288913,25,95.27799987792969
1735850868.9033573,26,95.5719985961914
1735850911.9849012,27,95.73999786376953
1735850955.8291597,28,95.97000122070312
1735850999.3930247,29,96.08200073242188
1735851043.1716523,30,96.14800262451172
1735851086.2048812,31,96.3740005493164
1735851126.9696434,32,96.41999816894531
1735851166.8415964,33,96.59400177001953
1735851205.6228912,34,96.87200164794922
1735851245.5395052,35,96.71199798583984
1735851285.5856404,36,96.83000183105469
1735851324.4208295,37,96.99600219726562
1735851363.8188403,38,96.8479995727539
1735851403.5572429,39,97.19999694824219
1735851443.2601414,40,97.26599884033203
1735851483.3542736,41,97.19999694824219
1735851522.7781274,42,97.27999877929688
1735851562.4947965,43,97.5459976196289
1735851602.3824968,44,97.6780014038086
1735851641.4658952,45,97.70800018310547
1735851681.599982,46,97.68000030517578
1735851721.4941492,47,97.81600189208984
1735851760.7376466,48,97.69599914550781
1735851800.8725219,49,97.83799743652344
1735851840.152058,50,98.6520004272461
1735851879.078799,51,98.8479995727539
1735851919.3963363,52,98.88400268554688
1735851958.8784328,53,99.01399993896484
1735851998.9892867,54,99.04199981689453
1735852039.3313057,55,98.94400024414062
1735852079.1292539,56,99.13600158691406
1735852118.890576,57,99.12200164794922
1735852158.0837781,58,99.12799835205078
1735852197.8771358,59,99.21399688720703
1735852237.5901737,60,99.19999694824219
1735852276.591595,61,99.21600341796875
1735852315.9651942,62,99.21800231933594
1735852356.7148745,63,99.18000030517578
1735852396.5283513,64,99.2760009765625
1735852436.7968166,65,99.30999755859375
1735852476.2535431,66,99.30799865722656
1735852516.3015451,67,99.27999877929688
1735852555.6210303,68,99.302001953125
1735852595.5946267,69,99.37999725341797
1735852635.5735269,70,99.34400177001953
1735852675.0392191,71,99.29399871826172
1735852715.1408958,72,99.43199920654297
1735852754.8194923,73,99.37200164794922
1735852794.187696,74,99.39600372314453
1735852833.919817,75,99.33799743652344
1735852873.8141203,76,99.43399810791016
1735852913.5250027,77,99.4260025024414
1735852952.9573116,78,99.41999816894531
1735852992.514105,79,99.45999908447266
1735853031.3572571,80,99.44200134277344
1735853071.0204306,81,99.40399932861328
1735853110.373231,82,99.39199829101562
1735853151.0781374,83,99.45999908447266
1735853191.7383437,84,99.40399932861328
1735853231.2238557,85,99.46199798583984
1735853271.5089054,86,99.44999694824219
1735853311.2988431,87,99.41600036621094
1735853350.8734078,88,99.51599884033203
1735853390.6657577,89,99.47799682617188
1735853430.0581026,90,99.552001953125
1735853470.6743286,91,99.5
1735853510.7974627,92,99.53600311279297
1735853550.0216305,93,99.4540023803711
1735853589.9247584,94,99.49800109863281
1735853629.8761246,95,99.54000091552734
1735853669.261716,96,99.55599975585938
1735853709.127968,97,99.50199890136719
1735853748.9077487,98,99.49199676513672
1735853789.1271002,99,99.52200317382812
1735853828.1616058,100,99.55000305175781
1735853868.0314112,101,99.55799865722656
1735853908.5529356,102,99.50599670410156
1735853948.8177576,103,99.58799743652344
1735853988.873586,104,99.56600189208984
1735854028.7244818,105,99.59600067138672
1735854068.2694418,106,99.55599975585938
1735854107.9907625,107,99.60199737548828
1735854148.0325909,108,99.59200286865234
1735854187.3040705,109,99.5199966430664
1735854227.7602289,110,99.54199981689453
1735854267.579,111,99.59400177001953
1735854307.4383268,112,99.5979995727539
1735854347.8155882,113,99.58799743652344
1735854387.079524,114,99.58399963378906
1735854427.0404086,115,99.58000183105469
1735854466.70117,116,99.6500015258789
1735854506.6083372,117,99.61399841308594
1735854546.3556921,118,99.61399841308594
1735854586.1089456,119,99.58999633789062
1735854626.3574336,120,99.60199737548828
1735854666.5798323,121,99.5979995727539
1735854705.8529606,122,99.61199951171875
1735854745.846908,123,99.66999816894531
1735854785.1972377,124,99.61399841308594
1735854825.2380948,125,99.5780029296875
1735854865.3343308,126,99.67400360107422
1735854905.68485,127,99.56600189208984
1735854945.0183146,128,99.69400024414062
1735854984.8891466,129,99.6259994506836
1735855024.906138,130,99.65399932861328
1735855065.24979,131,99.60399627685547
1735855104.7113886,132,99.66200256347656
1735855144.073402,133,99.68000030517578
1735855184.2433834,134,99.68800354003906
1735855224.6359649,135,99.61399841308594
1735855265.0705204,136,99.66600036621094
1735855305.0694215,137,99.63800048828125
1735855345.7851186,138,99.6780014038086
1735855386.3135777,139,99.68199920654297
1735855426.4711409,140,99.6500015258789
1735855466.3194616,141,99.68599700927734
1735855506.556238,142,99.69599914550781
1735855547.0504827,143,99.68199920654297
1735855587.326412,144,99.69599914550781
1735855626.7793891,145,99.66400146484375
1735855666.4688869,146,99.65399932861328
1735855706.7384837,147,99.6240005493164
1735855747.0885942,148,99.69400024414062
1735855786.5596075,149,99.7040023803711
1735855827.1263855,150,99.70800018310547
1735855866.4186575,151,99.68399810791016
1735855906.620994,152,99.74199676513672
1735855946.454703,153,99.75199890136719
1735855986.6555007,154,99.71600341796875
1735856026.3856156,155,99.72200012207031
1735856065.7586613,156,99.71800231933594
1735856104.721271,157,99.73200225830078
1735856144.1917553,158,99.75599670410156
1735856184.9996314,159,99.75199890136719
1735856224.87045,160,99.72000122070312
1735856265.2599545,161,99.6520004272461
1735856306.2399454,162,99.74400329589844
1735856346.3998406,163,99.70800018310547
1735856386.400829,164,99.73600006103516
1735856426.499146,165,99.74400329589844
1735856466.50104,166,99.75399780273438
1735856506.4634726,167,99.78399658203125
1735856546.8267465,168,99.74199676513672
1735856586.7675657,169,99.74400329589844
1735856626.8126705,170,99.71399688720703
1735856666.8138533,171,99.71399688720703
1735856706.5832024,172,99.77400207519531
1735856746.1389143,173,99.73799896240234
1735856786.2466407,174,99.7699966430664
1735856826.4673092,175,99.76200103759766
1735856866.8722117,176,99.71600341796875
1735856906.4023588,177,99.76399993896484
1735856945.2881124,178,99.72200012207031
1735856984.9594834,179,99.72599792480469
1735857024.885142,180,99.73200225830078
1735857064.273706,181,99.70800018310547
1735857103.6670723,182,99.70999908447266
1735857143.751096,183,99.74199676513672
1735857183.5155346,184,99.72200012207031
1735857223.1834476,185,99.75399780273438
1735857263.2218184,186,99.7300033569336
1735857303.3056018,187,99.75199890136719
1735857343.3259344,188,99.6780014038086
1735857382.542678,189,99.7300033569336
1735857422.618939,190,99.75800323486328
1735857462.4620562,191,99.70999908447266
1735857501.9674962,192,99.74800109863281
1735857541.1847258,193,99.71800231933594
1735857580.356621,194,99.75599670410156
1735857619.8129685,195,99.73200225830078
1735857658.8444488,196,99.69000244140625
1735857698.1266012,197,99.71600341796875
1735857738.2830172,198,99.76200103759766
1735857777.873836,199,99.73999786376953
1735857818.14665,200,99.74400329589844
1735857858.7153544,201,99.69999694824219
1735857899.3451555,202,99.74600219726562
1735857939.5899203,203,99.74600219726562
1735857979.6684318,204,99.77200317382812
1735858019.5334167,205,99.78199768066406
1735858059.4248483,206,99.74199676513672
1735858098.981564,207,99.76200103759766
1735858138.3921008,208,99.76399993896484
1735858178.363948,209,99.7040023803711
1735858218.3586657,210,99.7239990234375
1735858258.400243,211,99.74800109863281
1735858297.604471,212,99.75399780273438
1735858337.0276122,213,99.74199676513672
1735858376.6402833,214,99.70800018310547
1735858416.589601,215,99.76399993896484
1735858455.7653453,216,99.7300033569336
1735858495.9870746,217,99.74600219726562
1735858535.5047913,218,99.71800231933594
1735858575.2575238,219,99.71399688720703
1735858615.3055248,220,99.74199676513672
1735858654.9050248,221,99.7760009765625
1735858694.2269113,222,99.73600006103516
1735858733.8873355,223,99.73400115966797
1735858772.860746,224,99.73400115966797
1735858812.1928291,225,99.77200317382812
1735858851.7145944,226,99.70999908447266
1735858891.4393313,227,99.74800109863281
1735858931.7824924,228,99.74199676513672
1735858971.4141128,229,99.72599792480469
1735859011.1269507,230,99.76399993896484
1735859051.2237818,231,99.71600341796875
1735859091.2587996,232,99.76200103759766
1735859131.3235958,233,99.74800109863281
1735859170.900094,234,99.75
1735859210.6028187,235,99.73999786376953
1735859250.4389462,236,99.71199798583984
1735859289.8977077,237,99.73600006103516
1735859330.7364233,238,99.74400329589844
1735859371.0496507,239,99.7300033569336
1735859409.8998866,240,99.74800109863281
1735859450.3871725,241,99.7699966430664
1735859489.6820905,242,99.75
1735859530.3594346,243,99.75599670410156
1735859570.9381163,244,99.73799896240234
1735859609.86317,245,99.71199798583984
1735859650.2837815,246,99.73799896240234
1735859690.5729296,247,99.75399780273438
1735859730.915248,248,99.7040023803711
1735859771.0088365,249,99.75
1735859810.782588,250,99.73999786376953
1735859851.0324433,251,99.73799896240234
1735859890.4201827,252,99.74800109863281
1735859930.220196,253,99.74600219726562
1735859969.4798708,254,99.7300033569336
1735860009.7063313,255,99.71199798583984
1735860049.2710986,256,99.77200317382812
1735860089.4722788,257,99.77200317382812
1735860129.9368527,258,99.75399780273438
1735860169.4657598,259,99.74199676513672
1735860209.0560238,260,99.7760009765625
1735860247.8666215,261,99.80999755859375
1735860287.621945,262,99.76799774169922
1735860326.702339,263,99.7699966430664
1735860366.556731,264,99.75199890136719
1735860406.1802397,265,99.75800323486328
1735860446.0370321,266,99.76200103759766
1735860486.1907825,267,99.73400115966797
1735860525.553403,268,99.77200317382812
1735860565.2113173,269,99.77200317382812
1735860605.2581832,270,99.77999877929688
1735860644.549072,271,99.78199768066406
1735860684.8205676,272,99.7300033569336
1735860724.4617066,273,99.76599884033203
1735860763.8865142,274,99.75399780273438
1735860803.8134816,275,99.71399688720703
1735860842.7837946,276,99.76399993896484
1735860882.1624522,277,99.73600006103516
1735860922.3931875,278,99.71800231933594
1735860961.3912141,279,99.78600311279297
1735861001.652028,280,99.75199890136719
1735861041.6700985,281,99.77400207519531
1735861081.3434472,282,99.73999786376953
1735861121.3786316,283,99.7699966430664
1735861161.435626,284,99.7979965209961
1735861201.6200118,285,99.76599884033203
1735861241.407223,286,99.70800018310547
1735861281.0019772,287,99.75199890136719
1735861320.823686,288,99.7300033569336
1735861360.575195,289,99.73600006103516
1735861399.53993,290,99.75199890136719
1735861439.9084394,291,99.74199676513672
1735861480.2891672,292,99.74400329589844
1735861519.059202,293,99.7300033569336
1735861559.5501735,294,99.75
1735861599.2527592,295,99.75800323486328
1735861638.7563605,296,99.74400329589844
1735861679.0689683,297,99.73799896240234
1735861719.5505242,298,99.74600219726562
1735861759.7354295,299,99.7760009765625
