Wall time,Step,Value
1736256910.5003061,0,49.9119987487793
1736257090.3611386,1,69.00800323486328
1736257272.0554032,2,76.05599975585938
1736257464.6287868,3,79.75599670410156
1736257787.1227493,4,81.38400268554688
1736258422.8955555,5,82.59200286865234
1736260238.4185624,6,83.8740005493164
1736261937.0935926,7,84.26599884033203
1736263086.9058068,8,84.90399932861328
1736263766.531222,9,85.27799987792969
1736264319.9152794,10,85.5780029296875
1736264750.1969328,11,85.33399963378906
1736265116.8167129,12,85.75399780273438
1736265490.9486697,13,85.9520034790039
1736265866.7856123,14,86.43199920654297
1736266231.1424491,15,86.28600311279297
1736266498.0922804,16,86.40399932861328
1736266726.390088,17,86.70600128173828
1736266901.4211197,18,86.69200134277344
1736267077.1336737,19,87.08200073242188
1736267254.056011,20,87.13400268554688
1736267429.4051328,21,87.13400268554688
1736267606.007636,22,87.19200134277344
1736267783.1045432,23,87.29000091552734
1736267960.032088,24,87.52799987792969
1736268137.6204283,25,87.52999877929688
1736268314.2165394,26,87.52799987792969
1736268490.097295,27,87.6520004272461
1736268666.0934956,28,87.6500015258789
1736268841.759095,29,88.10800170898438
1736269020.0436032,30,87.84400177001953
1736269196.7353733,31,88.03600311279297
1736269372.6841002,32,88.10600280761719
1736269548.4981241,33,88.06199645996094
1736269723.982128,34,88.30000305175781
1736269901.3114395,35,88.06400299072266
1736270077.6422658,36,88.2760009765625
1736270253.8412144,37,88.26000213623047
1736270429.8329458,38,88.26000213623047
1736270606.2624495,39,88.26399993896484
1736270783.346715,40,88.44200134277344
1736270958.4690304,41,88.47799682617188
1736271134.4689553,42,88.49800109863281
1736271309.7520738,43,88.53800201416016
1736271485.448756,44,88.27400207519531
1736271662.4994516,45,88.55000305175781
1736271839.0275786,46,88.30799865722656
1736272015.2657287,47,88.70800018310547
1736272191.840891,48,88.64399719238281
1736272367.482465,49,88.88600158691406
1736272545.6272576,50,88.6500015258789
1736272722.0685077,51,88.6780014038086
1736272897.739133,52,88.75599670410156
1736273073.18477,53,88.9219970703125
1736273249.5363648,54,88.76000213623047
1736273427.0184634,55,88.73200225830078
1736273603.0957944,56,89.0
1736273778.5934477,57,88.81999969482422
1736273954.405947,58,88.9520034790039
1736274130.2703223,59,88.93000030517578
1736274306.889726,60,88.98999786376953
1736274482.2978618,61,88.87799835205078
1736274656.978753,62,88.93599700927734
1736274833.2638059,63,88.88800048828125
1736275007.916715,64,88.85800170898438
1736275184.016159,65,88.83000183105469
1736275359.1611102,66,88.7760009765625
1736275536.2817848,67,89.03199768066406
1736275711.8944569,68,89.14199829101562
1736275887.004874,69,89.13999938964844
1736276062.8411465,70,88.96399688720703
1736276237.4818044,71,89.0459976196289
1736276413.4436426,72,89.03600311279297
1736276587.007111,73,88.86799621582031
1736276761.4195082,74,89.03800201416016
1736276937.4663541,75,89.0260009765625
1736277111.4882495,76,88.98999786376953
1736277285.7076962,77,89.09400177001953
1736277459.5433774,78,88.84200286865234
1736277634.081359,79,88.83599853515625
1736277810.4063864,80,89.08999633789062
1736277985.0732367,81,89.08000183105469
1736278159.2532475,82,88.90399932861328
1736278333.5428767,83,88.97799682617188
1736278507.3706124,84,89.12999725341797
1736278683.686972,85,89.03399658203125
1736278857.7190604,86,89.27200317382812
1736279033.0077348,87,89.16200256347656
1736279208.760751,88,89.00800323486328
1736279383.625167,89,89.14199829101562
1736279560.9668548,90,89.16400146484375
1736279736.253995,91,88.8759994506836
1736279910.6334152,92,89.19400024414062
1736280085.6596897,93,88.96800231933594
1736280259.953754,94,88.94000244140625
1736280435.7596521,95,89.34200286865234
1736280609.4474642,96,89.22200012207031
1736280783.8970177,97,89.05799865722656
1736280957.373195,98,89.09400177001953
1736281132.8283114,99,89.24600219726562
1736281308.5140007,100,89.0979995727539
1736281483.3750215,101,89.14199829101562
1736281659.0755932,102,89.19999694824219
1736281836.5487168,103,89.13400268554688
1736282011.7401578,104,89.3280029296875
1736282186.705906,105,89.1240005493164
1736282360.7826886,106,89.31800079345703
1736282535.9331956,107,89.05599975585938
1736282710.3367326,108,89.02200317382812
1736282884.7442505,109,89.2979965209961
1736283060.2288365,110,89.22200012207031
1736283234.0528266,111,88.97799682617188
1736283407.9853852,112,89.31199645996094
1736283582.197531,113,89.30599975585938
1736283755.4342337,114,88.97200012207031
1736283931.8018515,115,89.23999786376953
1736284108.1391015,116,89.02400207519531
1736284282.3244343,117,89.05400085449219
1736284455.6133394,118,89.23799896240234
1736284629.5454192,119,89.21399688720703
1736284804.4585721,120,89.19999694824219
1736284978.6361558,121,89.06600189208984
1736285153.4214423,122,89.12200164794922
1736285327.8308465,123,89.29399871826172
1736285501.4171078,124,89.24800109863281
1736285676.6133246,125,89.24800109863281
1736285850.2702088,126,88.99800109863281
1736286023.661226,127,89.19599914550781
1736286196.8186266,128,89.0719985961914
1736286370.1346087,129,89.01000213623047
1736286545.7993317,130,89.58399963378906
1736286720.5423665,131,89.16799926757812
1736286893.9289024,132,89.21600341796875
1736287067.513864,133,89.18199920654297
1736287241.5805898,134,89.1500015258789
1736287416.9630926,135,89.25199890136719
1736287590.596734,136,89.07599639892578
1736287763.9022872,137,89.35600280761719
1736287936.4294105,138,89.37799835205078
1736288108.546431,139,89.21399688720703
1736288282.7506027,140,89.46199798583984
1736288455.8600757,141,89.1780014038086
1736288629.483291,142,89.18800354003906
1736288802.3883898,143,89.4020004272461
1736288974.1124587,144,89.04199981689453
1736289148.5703807,145,89.25800323486328
1736289321.1303263,146,89.33000183105469
1736289494.106571,147,89.28800201416016
1736289667.5867426,148,89.13800048828125
1736289840.2651172,149,89.01200103759766
1736290016.5717337,150,94.25199890136719
1736290192.4636664,151,95.77799987792969
1736290369.2214377,152,96.3479995727539
1736290544.0101755,153,96.58999633789062
1736290719.0352132,154,96.88600158691406
1736290895.940823,155,97.19999694824219
1736291070.727256,156,97.35800170898438
1736291246.00429,157,97.66999816894531
1736291420.0536702,158,97.76000213623047
1736291595.7139173,159,97.84200286865234
1736291772.2725356,160,97.98600006103516
1736291946.5919402,161,98.13200378417969
1736292122.0156717,162,98.14800262451172
1736292295.2443018,163,98.40399932861328
1736292468.3389015,164,98.23600006103516
1736292644.3004951,165,98.23600006103516
1736292817.123795,166,98.39399719238281
1736292991.1564906,167,98.2699966430664
1736293164.7010345,168,98.30999755859375
1736293338.6055906,169,98.31400299072266
1736293514.475309,170,98.45999908447266
1736293687.4451315,171,98.46800231933594
1736293861.1616907,172,98.33000183105469
1736294035.3138294,173,98.30000305175781
1736294208.4905603,174,98.26799774169922
1736294383.1732655,175,98.30799865722656
1736294557.1920938,176,98.31999969482422
1736294729.7957497,177,98.2760009765625
1736294902.6982567,178,98.22200012207031
1736295075.6567159,179,98.21199798583984
1736295250.716274,180,98.13400268554688
1736295423.6187165,181,98.1240005493164
1736295596.7823315,182,98.197998046875
1736295769.8334467,183,98.06600189208984
1736295942.402904,184,98.31800079345703
1736296116.6797135,185,98.04000091552734
1736296289.9147358,186,98.06600189208984
1736296463.6623564,187,98.11000061035156
1736296635.566247,188,98.13400268554688
1736296807.2139316,189,98.04000091552734
1736296980.6848028,190,97.96399688720703
1736297152.9567347,191,97.98799896240234
1736297324.4734204,192,98.11000061035156
1736297496.1977937,193,98.01799774169922
1736297668.4793546,194,98.10199737548828
1736297842.407031,195,98.0739974975586
1736298014.0959542,196,98.21600341796875
1736298187.8817234,197,98.12999725341797
1736298371.3183649,198,97.96800231933594
1736298606.7260778,199,97.96199798583984
1736298852.7306645,200,98.052001953125
1736299093.0641105,201,98.12200164794922
1736299326.1489832,202,98.0
1736299675.1329474,203,98.27999877929688
1736300042.471797,204,98.03800201416016
1736300423.0493195,205,98.16799926757812
1736300767.2920973,206,97.99800109863281
1736301029.1073668,207,98.0999984741211
1736301295.1502664,208,98.0979995727539
1736301561.44054,209,98.25599670410156
1736301828.82131,210,97.89199829101562
1736302093.4757917,211,98.0479965209961
1736302355.184435,212,98.19999694824219
1736302620.7482438,213,98.25599670410156
1736302886.4112284,214,98.11399841308594
1736303150.6240363,215,98.25199890136719
1736303342.7687109,216,98.06199645996094
1736303513.4323175,217,98.10199737548828
