network:,densenet,depth,121,Loss:CrossEntropy,Dataset:,cifar100,Optimizer:,adam_mod,LearningRate:,0.1,BatchSize:,128,EpochRange:,300
Epoch,Train_Loss,Train_Accuracy,Train_Time
175,3.8058660176708874,14.746,26197.4
176,3.8041837386158117,14.65,26349.6
177,3.803967558819315,14.838,26500.4
178,3.8059114172025716,14.574,26647.5
179,3.8028558703029858,14.914,26795.0
180,3.803019987042908,14.72,26944.0
181,3.8032357363444764,14.68,27091.0
182,3.8014268960489335,14.778,27241.2
183,3.803828090048202,14.86,27387.5
184,3.805145077083422,14.658,27538.4
185,3.8038516056812024,14.962,27685.1
186,3.8036503602781564,14.652,27834.1
187,3.805898157836836,14.78,27988.2
188,3.8037993975002746,14.684,28135.7
189,3.8029082449500824,14.676,28286.9
190,3.8018863615782363,14.6,28431.6
191,3.8044155729396265,14.692,28579.4
192,3.804473700120931,14.74,28728.2
193,3.8043741289611974,14.852,28876.9
194,3.8034716024423196,14.706,29027.3
195,3.8062010232140038,14.712,29176.5
196,3.803610258395105,14.798,29329.1
197,3.803249710356183,14.73,29480.9
198,3.8026856449254027,14.832,29628.5
199,3.8042650527661412,14.692,29775.9
200,3.8031315090101394,14.778,29925.4
201,3.804760008516824,14.668,30074.5
202,3.803620934181506,14.782,30227.0
203,3.804368119715425,14.638,30375.2
204,3.8023172376100973,14.822,30523.0
205,3.803640301575136,14.73,30672.6
206,3.8024514538552756,14.732,30823.3
207,3.804043910082649,14.872,30971.0
208,3.8030110704319555,14.652,31117.9
209,3.8029849712196215,14.778,31270.7
210,3.8017580667725,14.88,31421.7
211,3.8057934920806105,14.608,31570.5
212,3.803591658697104,14.796,31718.9
213,3.8026117363854137,14.706,31865.4
214,3.80361968781942,14.708,32014.4
215,3.8047125772442048,14.658,32166.4
216,3.8054136193316914,14.54,32313.1
217,3.8033145315506878,14.81,32462.3
218,3.8037215815785594,14.742,32611.7
219,3.8036270251359476,14.69,32761.4
220,3.802231218503869,14.818,32912.9
221,3.8024532965686926,14.688,33063.7
222,3.804997489885296,14.622,33214.9
223,3.8035841817441196,14.818,33366.4
224,3.803095273044713,14.636,33516.0
225,3.8046314948050264,14.698,33665.7
226,3.8035628063904356,14.636,33816.6
227,3.8019779771185287,14.782,33968.8
228,3.804145159318929,14.824,34123.0
229,3.80236885004946,14.654,34272.0
230,3.8021789902006575,14.846,34419.5
231,3.8031383383914332,14.75,34571.1
232,3.8044808264583576,14.728,34716.7
233,3.805783118128472,14.572,34870.1
